DateTime,Kch4ox,vTch4ox,Fsed_ch4,Ksed_ch4,theta_sed_ch4,RMSE
2020-06-06 22:49:56,0.709959827071609,1.14456504968529,264.821613565013,0.76883484644807,1.03768243129963,9.81971843566737
2020-06-06 22:49:47,0.705681488750394,1.14886361865677,266.244581141189,1.12718960010327,1.03906071255504,9.92067690637462
2020-06-06 22:49:38,0.707606572663931,1.14978497833103,270.842570366684,0.772572718899107,1.03603543467988,9.82995731111807
2020-06-06 22:49:30,0.705557935687558,1.15184536917699,268.547564814702,0.798270292955894,1.03698875593603,9.8262310700301
2020-06-06 22:49:21,0.699695082321384,1.14821254555234,265.086715480889,0.670709530426271,1.03798114274599,9.85459594291383
2020-06-06 22:49:13,0.707727551574915,1.14416063554147,265.558308343778,0.838473412976564,1.03855226283007,9.78285162377924
2020-06-06 22:49:04,0.704479246415004,1.14867861832601,267.378173447168,0.949258895907511,1.03508527483332,9.81112861024964
2020-06-06 22:48:55,0.681891617441942,1.15012741625838,260.323092943965,0.852586971195242,1.04328718646205,9.86050915271923
2020-06-06 22:48:47,0.69468564815234,1.14659282920016,263.652284617716,1.1118399650912,1.03854806725254,9.92464409899273
2020-06-06 22:48:38,0.709961340907407,1.15088370860885,268.266717100149,0.754053568582996,1.03954274452079,9.7748810685683
2020-06-06 22:48:30,0.700016372897712,1.14437726211851,265.671987067919,0.91447787853969,1.03431630023151,9.77514388491505
2020-06-06 22:48:21,0.693441763270686,1.14707220488763,265.534439474098,0.815987329967217,1.03914633612854,9.86034324343781
2020-06-06 22:48:13,0.692906617169775,1.14920335102916,268.855507164801,0.53138582513052,1.03662269044097,9.83527138548914
2020-06-06 22:48:04,0.700481135813605,1.15174085103937,267.789443961327,0.888060096030375,1.03727579016946,9.78487381754818
2020-06-06 22:47:56,0.690068428389542,1.1542955081407,270.405819804156,0.668508808270159,1.0356776258795,9.88066969932158
2020-06-06 22:47:47,0.69126234494572,1.14816777213901,264.420899475726,0.728994426352918,1.03681180098036,9.83866745777557
2020-06-06 22:47:39,0.69829510996435,1.14542387591579,263.676659880393,0.720039630958836,1.03639509646968,9.81034144207698
2020-06-06 22:47:30,0.697253961030176,1.1490288984246,265.784542044451,0.9963976918465,1.03690020900906,9.90939366281276
2020-06-06 22:47:22,0.692817070711875,1.14686523703299,270.92819858836,0.73281302009619,1.03370529958481,9.88670412539172
2020-06-06 22:47:13,0.691720265270887,1.14902507682383,266.698840353373,0.716741679742594,1.03574074395729,9.79262170208731
2020-06-06 22:47:05,0.695214199617978,1.15121523606788,266.835631723417,0.899753321788991,1.04203349275223,9.79665937960796
2020-06-06 22:46:56,0.708085798646314,1.14420472339531,263.645823864149,1.13279363197552,1.03946332675796,9.80477701015544
2020-06-06 22:46:48,0.695712855475077,1.1556977996962,271.541383582972,0.932167460023567,1.03018891227428,9.93681450870297
2020-06-06 22:46:39,0.684249025055959,1.15088412048869,264.043369184167,1.03791554040584,1.03621652792566,9.81304120654005
2020-06-06 22:46:31,0.704730978079429,1.14671899917013,266.572669499546,1.23552098324611,1.03724735967147,9.95990519469443
2020-06-06 22:46:22,0.684061505495204,1.15641105999232,266.701804288989,0.71411538555762,1.03226018898523,9.82233041467106
2020-06-06 22:46:14,0.701009007501645,1.15127493247772,267.899908323653,0.734793307721934,1.03409924073142,9.80418226854026
2020-06-06 22:46:05,0.69321001841488,1.14815520243142,265.660758101059,0.821127485074766,1.03489003629622,9.72608064325336
2020-06-06 22:45:57,0.714460188477422,1.15023863475302,272.768596052532,1.11649200569698,1.0351626699376,9.85048230725761
2020-06-06 22:45:48,0.700632353998184,1.1429082274387,262.566661897987,1.79832059774234,1.03975139907936,10.8086422412945
2020-06-06 22:45:39,0.683982574996341,1.14416973469193,261.192751111815,1.27153816594306,1.04011874041496,9.88070568026208
2020-06-06 22:45:30,0.691944556963833,1.14448431188209,267.305358953953,1.12081161719991,1.03868134533794,9.91515591226944
2020-06-06 22:45:22,0.700012629975905,1.14557643222858,269.730547537638,1.09321942977141,1.03560929343523,9.84593019139967
2020-06-06 22:45:14,0.688565660054755,1.15335433334343,269.323508419843,0.817689540879899,1.0362839779042,9.83578349201416
2020-06-06 22:45:05,0.709532642110177,1.15117058184008,269.669498282862,0.890180639399651,1.03812894859455,9.81432790197337
2020-06-06 22:44:57,0.700213173368218,1.15283791184313,268.069098235614,1.16926630536583,1.03656611252685,9.99730548898191
2020-06-06 22:44:48,0.704782558155064,1.15154590714603,265.156123552233,1.22903023404805,1.04274266060054,9.87025423167665
2020-06-06 22:44:40,0.710432912270644,1.15636916380472,267.7843341817,1.26700771438267,1.0422663581133,9.99624372626236
2020-06-06 22:44:31,0.689439286818996,1.1448153519953,269.858911685462,1.08463855596521,1.03460767091167,9.77970667576066
2020-06-06 22:44:23,0.705055136009285,1.14645207878509,265.764050288534,1.27078316338898,1.04388356691042,9.920018519414
2020-06-06 22:44:14,0.70451129125646,1.14970625309636,260.289784116166,0.9868725734683,1.04452049719124,9.79739954235763
2020-06-06 22:44:06,0.700571193786361,1.15192069717435,268.904629046236,1.04299070498135,1.03431539281124,10.0023162530221
2020-06-06 22:43:57,0.710198699149892,1.14768811223258,266.725541855562,1.23251558347905,1.04063774148166,9.89460214424521
2020-06-06 22:43:49,0.691646006951974,1.1500045601744,268.484366074269,0.893468798934432,1.03619538246752,9.78151784725731
2020-06-06 22:43:40,0.687676069427733,1.14997158910049,268.336623230427,0.931260930469821,1.03642058163782,9.87155409731722
2020-06-06 22:43:32,0.691763837595395,1.15533817513932,267.252802217719,0.974220394419892,1.03931359249942,9.79587893725254
2020-06-06 22:43:24,0.699294441463305,1.14892429031231,268.253232035037,1.04297207743511,1.03842950285764,9.92264861908499
2020-06-06 22:43:15,0.699527023800025,1.15204891606684,270.299163820414,0.938955732303364,1.03573807553623,9.88249354139959
2020-06-06 22:43:07,0.69202410104343,1.14968116245692,270.977268100459,1.00145130519078,1.0371836474359,9.87656798762793
2020-06-06 22:42:58,0.697174444002341,1.14347462369451,265.479074174057,1.02930202283381,1.03895985677217,9.86669814728454
2020-06-06 22:42:50,0.708765413413852,1.15066601865898,266.677219907815,1.19595397126066,1.04332925508976,9.77356972519066
2020-06-06 22:42:41,0.70008924884927,1.14955112254021,271.030598459926,0.809355420694754,1.03659242943493,9.75312521070238
2020-06-06 22:42:33,0.707111064039242,1.15445684582019,271.720926398346,0.826165351678773,1.03191552479706,9.81171744330276
2020-06-06 22:42:24,0.710008952326621,1.15188394650335,267.474866019986,1.1257148659129,1.03923535509591,9.93360165544034
2020-06-06 22:42:16,0.686053374927885,1.15087892491446,272.185170422291,0.80451646006489,1.03397629500726,9.85430904931602
2020-06-06 22:42:08,0.702330880261402,1.14842770582931,274.372769234919,0.954942215433057,1.03129546057471,9.81369510596209
2020-06-06 22:41:59,0.69922304510024,1.15254000000491,265.530174926591,0.950314281453687,1.04038081268978,9.78123994927085
2020-06-06 22:41:51,0.684963481425516,1.15057419978664,270.449873523954,1.06504449529511,1.0339180179428,9.83254443800618
2020-06-06 22:41:42,0.697381186190352,1.15246587355263,270.374683424375,0.990297688831622,1.03646935651187,9.86283380514298
2020-06-06 22:41:34,0.698865551872955,1.15390363414846,270.62728194292,0.974963356842224,1.03592491076621,9.90180523232106
2020-06-06 22:41:26,0.725647725142113,1.14557962347032,270.130440482123,0.866818968196852,1.03583390400727,9.85655925237906
2020-06-06 22:41:17,0.685791380987673,1.15407620814886,268.206500764338,0.761210113858355,1.03691374838636,9.92344369583053
2020-06-06 22:41:08,0.697836227208974,1.15268573948825,270.0237196102,1.06170916057591,1.03590471925787,9.83240341127196
2020-06-06 22:41:00,0.701904579190178,1.16442561180787,271.961899123154,0.940169299342356,1.03386428492935,9.87902860903179
2020-06-06 22:40:51,0.697560956778513,1.14952582145394,272.210214841664,0.73318686738756,1.03588652506848,9.87204272151909
2020-06-06 22:40:43,0.689207787973975,1.15589170131292,272.446499794286,0.867748297322076,1.03396961947925,9.86308540647535
2020-06-06 22:40:34,0.691718094934886,1.14919569115693,273.139443522438,0.632871166286851,1.03302723248832,9.84821613465678
2020-06-06 22:40:26,0.689515272080091,1.14331123848138,263.141278876759,1.07052822663436,1.0405195990313,9.97263302865611
2020-06-06 22:40:17,0.708642496285106,1.15473292665868,273.852454156422,0.685871504437,1.03295651955704,9.79493762230088
2020-06-06 22:40:09,0.709992734992825,1.14806976961212,273.645388378216,0.757257569083242,1.03724606379665,9.83184007111653
2020-06-06 22:40:00,0.691481099214063,1.15898614599096,268.500286819565,0.646971404102828,1.03892791235184,9.8705466491469
2020-06-06 22:39:52,0.697766449104713,1.15424766088519,275.565654163137,0.549621152757688,1.03347248089442,9.93403092446002
2020-06-06 22:39:43,0.689852677704789,1.14922391601369,268.90030144216,0.827783043186486,1.03646527427512,9.8278226218781
2020-06-06 22:39:35,0.703212347829313,1.15630549022041,271.860951734088,0.968161797152057,1.0341255532864,9.81700560489756
2020-06-06 22:39:26,0.706576235523407,1.14918515743746,271.089533450956,0.786375185374335,1.03387526069918,9.85277930782895
2020-06-06 22:39:18,0.692020533682129,1.15476531793608,274.802527651313,0.660814071624714,1.03031915346305,9.81178060443195
2020-06-06 22:39:09,0.685708804082329,1.15042729255172,273.923411529552,0.585435536368269,1.03003652448792,9.87629202444143
2020-06-06 22:39:01,0.690324638585268,1.15909206408979,271.249133720242,0.88965849529057,1.03052664411141,9.84320384756939
2020-06-06 22:38:52,0.687017608711901,1.14893524785057,269.468356145421,0.988603719618607,1.03812404209055,9.79742899626718
2020-06-06 22:38:44,0.679270001542354,1.1495689145909,274.014640885022,0.956939437067789,1.03175653619599,10.0114448820744
2020-06-06 22:38:35,0.6910476379865,1.14602874497017,271.705105926916,0.449479604361037,1.03261333859382,9.96313365306118
2020-06-06 22:38:27,0.695389622492872,1.14712564599627,269.784608339294,0.838624278635217,1.03677740313457,9.79245410520297
2020-06-06 22:38:18,0.687411127513403,1.14589064600193,271.388146852149,0.88233025143368,1.03712194432337,9.84147813490264
2020-06-06 22:38:10,0.68784811903411,1.16023543816936,276.590919109156,1.0490363170719,1.03665303790735,9.83867082800643
2020-06-06 22:38:02,0.705279742145162,1.15515141188315,272.498155417876,0.457442535172285,1.03677607902642,9.96272666080164
2020-06-06 22:37:53,0.711241753293386,1.14706718917894,270.103953738879,1.07514965982067,1.03556685459736,9.84942758184541
2020-06-06 22:37:45,0.688001859591763,1.15128757728741,276.319356403666,0.257965226130903,1.02929717815304,10.1599828571227
2020-06-06 22:37:37,0.690285214704597,1.15148519917959,274.696949086277,0.555478931800683,1.03308580015033,9.9496475135039
2020-06-06 22:37:28,0.686853113476357,1.14849319484506,268.629787989622,0.640631339741855,1.03309030482446,9.76868274250597
2020-06-06 22:37:20,0.694293415381363,1.1593940853324,275.596269700742,1.12448713717723,1.03439220837073,9.91779201059334
2020-06-06 22:37:11,0.689485004038673,1.15063919204899,275.175509811119,0.892696003463617,1.03300589696481,9.79663611595199
2020-06-06 22:37:03,0.697996843711057,1.15122629664446,271.587700167734,0.716596047360941,1.0336794705875,9.76824142060509
2020-06-06 22:36:54,0.689506384325343,1.16174868353542,270.320442518674,0.875137675008473,1.03347420398112,9.77670839981282
2020-06-06 22:36:45,0.678810132542114,1.15721507888832,271.177500151935,0.52922875474204,1.03285315583814,9.89945910237724
2020-06-06 22:36:37,0.696731741832533,1.15745399930792,273.025902131377,0.833022231722507,1.03769201477793,9.91615232473074
2020-06-06 22:36:29,0.691087324888754,1.15303179754657,267.262825921305,0.412500014394388,1.03490094464773,10.0446810595619
2020-06-06 22:36:20,0.680301438348148,1.15810069934246,269.066206981802,0.985881879293669,1.03921476794243,9.78746424288759
2020-06-06 22:36:12,0.712254093205144,1.161799740039,276.55106079097,0.777509935731881,1.03148791043661,9.92244191922096
2020-06-06 22:36:03,0.680943558372743,1.15469575851834,272.68256853902,0.837056888649947,1.03771707651871,9.77444537185128
2020-06-06 22:35:54,0.68748663210246,1.15018572569176,269.828690773548,0.942127927344084,1.0309880491316,9.90559950405205
2020-06-06 22:35:46,0.687621693418262,1.15668642184571,275.883638651518,1.29120844195377,1.03923909522176,10.0935846817302
2020-06-06 22:35:37,0.699484303216773,1.15799320624321,272.348985878202,0.80817837357513,1.03154240565088,9.78660532626523
2020-06-06 22:35:28,0.689950156219011,1.15771527376399,277.24853313031,0.555143521252809,1.0258427673356,9.92458448513469
2020-06-06 22:35:20,0.674671083355939,1.15646024644325,275.721830746229,0.873524952399546,1.02702932010163,9.89873415523727
2020-06-06 22:35:11,0.685215868826798,1.15516584081775,276.002631271975,0.549965465382518,1.03370744612545,9.86729843526409
2020-06-06 22:35:02,0.702462193129116,1.14801871399197,282.329973767932,0.603148176806132,1.0268916883305,9.89837471000652
2020-06-06 22:34:54,0.687909046262306,1.16070383815439,273.365800593655,0.694198157117812,1.03285474161806,9.76970751325082
2020-06-06 22:34:45,0.705267575146478,1.15869079429361,272.241352018337,1.39205896374105,1.03492389826184,10.2933242507203
2020-06-06 22:34:37,0.711069697923092,1.17357760451317,265.902478289932,0.301836946731211,1.03489978827148,10.0889492678767
2020-06-06 22:34:28,0.70653073631774,1.16544916423267,274.844978423763,1.03818228259361,1.03023389711303,9.94321774070816
2020-06-06 22:34:20,0.72397740486431,1.14413909945587,274.336508311814,1.31268867610606,1.03734659092302,10.0587699339558
2020-06-06 22:34:11,0.697049890983517,1.1571703688183,282.781808683172,0.539786731563109,1.02827915769674,9.90113291103544
2020-06-06 22:34:03,0.672990615934762,1.15390171517428,270.015061353776,0.957503203722862,1.03152955768156,9.84918717411717
2020-06-06 22:33:54,0.698500709398481,1.16729712812286,278.726878988402,0.710468472142887,1.02959371101661,9.88443755327888
2020-06-06 22:33:46,0.701681620588533,1.15575870948132,276.179868006955,0.882276874984221,1.03231831072789,9.80395905405385
2020-06-06 22:33:37,0.69366265712096,1.15932681020838,282.994524861565,0.242110273353376,1.02514332953763,10.1165012791945
2020-06-06 22:33:29,0.705703350904137,1.16009350002679,281.12578391218,0.354603290752313,1.03213153922911,10.030321312416
2020-06-06 22:33:20,0.693979833067618,1.1512725281113,273.232162047476,0.466952162427481,1.02446525542875,9.97421546717589
2020-06-06 22:33:12,0.685267189082524,1.15482283569624,275.291592064239,0.729274083766279,1.02845033382894,9.87543863003983
2020-06-06 22:33:03,0.684048226218707,1.15815763726494,278.647869770509,0.84873374108211,1.02831896975659,9.92231840358327
2020-06-06 22:32:55,0.690769306489754,1.15707952624389,268.236235197062,0.991193099471384,1.03801247592502,9.81832766487435
2020-06-06 22:32:46,0.69812550483844,1.15334908573226,278.180632941422,0.618580356540554,1.02938655200196,9.84238832904109
2020-06-06 22:32:38,0.685424777767687,1.15601103715187,277.858174613768,0.848159114239534,1.02653843621282,9.82989877768017
2020-06-06 22:32:30,0.679810679316733,1.16297366609341,273.571902638196,1.08751344568538,1.03237825273466,9.93046909717358
2020-06-06 22:32:21,0.724382288649973,1.15627515387561,276.523655688008,0.276044613559213,1.03119333971457,10.1667835251301
2020-06-06 22:32:13,0.713516459789456,1.14640219696303,274.625931201137,1.52896352752089,1.03220831678651,10.628276062347
2020-06-06 22:32:04,0.683126777783237,1.16236021688636,276.209153699023,0.694955377194396,1.02971882136514,9.78735515081578
2020-06-06 22:31:56,0.705101654240286,1.15299753374989,274.828863003392,0.726521279566002,1.03334096913335,9.83748177379445
2020-06-06 22:31:47,0.705226895319542,1.16096901047046,272.165185167216,0.574372531993007,1.03213501582461,9.86939747532375
2020-06-06 22:31:39,0.702186309145581,1.15868513201812,274.273462570509,0.908562912049602,1.0317114741999,9.83159173329889
2020-06-06 22:31:30,0.705549130785076,1.15377995994658,278.957571943822,0.664489421641559,1.02858910150966,9.86628103174904
2020-06-06 22:31:22,0.688816502956966,1.16358689931695,279.31114458181,1.12925157409407,1.02610405144045,10.0110717469881
2020-06-06 22:31:13,0.71511512025961,1.15224669356353,275.775044140254,0.577531224087177,1.02816946003439,9.87878570674684
2020-06-06 22:31:05,0.69191330444088,1.16052208280221,279.239273808838,0.419933588982984,1.02515016339923,10.0202971771731
2020-06-06 22:30:57,0.705111165946264,1.15643603945818,277.166781705941,0.867675885502242,1.02925655003879,9.81133173624281
2020-06-06 22:30:48,0.702064078401481,1.15642412915924,280.995699474305,0.268854752675299,1.02643636237804,10.1087342260142
2020-06-06 22:30:39,0.712370863667136,1.15916217856365,279.44115907711,1.02612095474568,1.02838139890817,9.91623931665787
2020-06-06 22:30:31,0.723160961851074,1.16589081190236,277.656278670617,1.1162575708187,1.02870452984531,10.0132519158988
2020-06-06 22:30:23,0.704134961633256,1.15768415558965,275.571948388057,0.553859901625285,1.03064567063385,9.87803374666743
2020-06-06 22:30:14,0.710136456324418,1.16293058793902,272.492404871546,0.763149415049902,1.03137221892883,9.88640579281987
2020-06-06 22:30:05,0.718428408389284,1.16232268863272,283.71582705843,0.35915863974166,1.02660605359876,10.0072769351335
2020-06-06 22:29:57,0.717220840247249,1.17011750057497,276.417914705362,0.0789040457493684,1.02367834353785,10.3145157004413
2020-06-06 22:29:48,0.716788833590883,1.16006375697274,279.80296526937,0.715436443130823,1.02770951536455,9.87532175754069
2020-06-06 22:29:39,0.718722850394225,1.15970369958999,276.570621689904,0.757379913706804,1.02620288112588,9.85039680202665
2020-06-06 22:29:31,0.712197458199125,1.15562000954942,276.45563039027,0.659370003802348,1.02782712853575,9.89461861782894
2020-06-06 22:29:22,0.719136751871322,1.16620873356762,274.195894244744,1.35413293645674,1.02098402287586,10.6774109733569
2020-06-06 22:29:14,0.712081709245587,1.16306992628561,295.049708694248,0.469259529599734,1.01522982316908,9.91700033141502
2020-06-06 22:29:05,0.71684460998685,1.15674155264081,282.11506150058,1.34838361726602,1.03106918432975,10.357162096509
2020-06-06 22:28:56,0.699502219170616,1.16487649270602,273.366231976083,1.2023469905429,1.02728939513754,10.0689071327528
2020-06-06 22:28:47,0.71634510370834,1.16151255655393,280.955013289033,0.863865549034551,1.02793157363177,9.84399440102472
2020-06-06 22:28:37,0.710666630691071,1.16057688084914,279.47923525737,0.69850782505689,1.02467866057631,9.83735625794478
2020-06-06 22:28:29,0.729818736382378,1.16670041455163,280.475113619377,1.32774945536617,1.03387140044066,10.3691701315437
2020-06-06 22:28:20,0.712324785882326,1.17109123744397,285.733556532777,0.186869180680769,1.02712247286269,10.1962217247726
2020-06-06 22:28:12,0.716665550412478,1.16838504587398,276.861497903219,0.670455380166804,1.02404878431628,9.84929601009999
2020-06-06 22:28:04,0.706157912400422,1.16756096891623,287.893266217551,0.001,1.0225399529732,10.4313492245114
2020-06-06 22:27:55,0.715455450747796,1.16927641822979,279.824743354363,0.445148402106537,1.02742112610843,9.9680254979173
2020-06-06 22:27:47,0.701192667828496,1.16900865219096,275.246872438495,0.783408589780519,1.03037624791065,9.94213195851735
2020-06-06 22:27:38,0.717316082402564,1.18397555369211,274.774769127011,1.06104240576402,1.03043158152191,10.0229724127368
2020-06-06 22:27:30,0.736749047059597,1.18009975700419,284.57460535145,1.17196796201409,1.02403912950912,10.2218784115876
2020-06-06 22:27:21,0.720092360261361,1.16412062969717,281.84165964447,0.898287856749259,1.02937302332344,9.81720811961772
2020-06-06 22:27:13,0.725238992002475,1.16264728849624,277.106757379612,0.143069265314241,1.02954187223038,10.2312992473181
2020-06-06 22:27:05,0.725646739298355,1.16261726789672,287.396109838199,0.098128506966605,1.02046235466386,10.3031531467083
2020-06-06 22:26:56,0.735975509310745,1.16397648203653,281.400740702177,0.527067504894271,1.02226242725512,9.97907596949907
2020-06-06 22:26:47,0.723539501080132,1.17685492974435,285.72254397053,0.598543331326901,1.0249184578986,9.84383218420996
2020-06-06 22:26:39,0.733727746559331,1.16931923382594,289.776899160384,0.001,1.0286127898871,10.4314368718743
2020-06-06 22:26:31,0.711026773274945,1.18021301649084,275.324894556866,0.411883753620163,1.03233130397588,9.91824672205697
2020-06-06 22:26:22,0.720503966467351,1.1688362182407,274.472905602961,0.389793607245969,1.03111619187488,9.98878110662926
2020-06-06 22:26:14,0.698214002428689,1.16655280095247,275.160468523366,0.4308466919963,1.02554527435346,10.0232860330235
2020-06-06 22:26:05,0.728080887907886,1.17720464945401,280.29077347123,0.430735525596605,1.02994244315256,9.93249882797166
2020-06-06 22:25:57,0.722307090197287,1.16751035654321,277.465242238147,0.68060033710745,1.0358239314739,9.8734669271183
2020-06-06 22:25:48,0.717718266909525,1.16757598342828,277.071485749697,0.709550152965782,1.02588494788571,9.82585559865541
2020-06-06 22:25:40,0.730605000622312,1.17712275419256,278.87468309771,1.35327679758525,1.02375825509081,10.5676347184335
2020-06-06 22:25:31,0.724932911933778,1.16312076196203,280.136081713528,1.2034611299043,1.031058968881,10.1038406891369
2020-06-06 22:25:22,0.724772198857069,1.16859008831128,277.827990876342,0.505990494218309,1.02425508706529,9.86801054238683
2020-06-06 22:25:14,0.699968215980504,1.17725285466277,276.031127215344,1.61080407395265,1.03208476503062,11.2069232297431
2020-06-06 22:25:05,0.724114080185815,1.1744027466872,283.548085836901,1.3769535416759,1.01948310523089,10.9034897784048
2020-06-06 22:24:56,0.750373104086461,1.17144670309577,274.054025325327,1.32600645824739,1.03412589739756,10.3129196606429
2020-06-06 22:24:48,0.71166803263602,1.1746949130655,278.405339427943,0.338356634185516,1.03300364937196,10.0267097049955
2020-06-06 22:24:39,0.745822753410147,1.17224193772926,283.801335907644,1.63025359884785,1.03332916427048,10.8533308596168
2020-06-06 22:24:31,0.731042406273054,1.1775369483145,275.929390747644,0.686632431603508,1.0310879380202,9.77730441242278
2020-06-06 22:24:22,0.723740565606963,1.17088569817512,281.542231896341,0.70061504727408,1.02563490490667,9.77865321976866
2020-06-06 22:24:14,0.719576911920149,1.16209872176714,275.66733256736,0.635107794899662,1.03939389238896,9.80296895697855
2020-06-06 22:24:05,0.726725743074035,1.16992988178903,267.074433695392,0.963347846979834,1.03889654363874,9.80997728165892
2020-06-06 22:23:57,0.717322617531624,1.17432654061495,271.913563633062,0.599814173933695,1.03220769214064,9.92840088057894
2020-06-06 22:23:48,0.716359861747611,1.17831466314314,274.962065485574,0.0603885494123266,1.02728034798847,10.3486927656906
2020-06-06 22:23:39,0.683077530857027,1.16855384768871,271.109744549498,1.92764546060523,1.03746163413599,11.4327610275016
2020-06-06 22:23:31,0.71160192888057,1.17457692328658,276.181883014385,0.889556222995651,1.02449195123382,9.92504428600612
2020-06-06 22:23:23,0.680004499520508,1.16134978065798,277.558901416544,0.001,1.02753929265503,10.4315941302546
2020-06-06 22:23:14,0.717311927616984,1.17347884246914,271.110095287087,1.00494978883167,1.03419541834943,9.83199103527012
2020-06-06 22:23:05,0.700397658785799,1.15874136398615,264.203664778501,1.13914336237929,1.03797059616713,9.9911349059387
2020-06-06 22:22:57,0.735900442758039,1.16659460203888,271.477183093412,0.0785363671607079,1.03931305654064,10.331731598178
2020-06-06 22:22:48,0.724726047097686,1.15539019425054,279.574337473617,0.001,1.02890758858795,10.4315765533234
2020-06-06 22:22:40,0.714025764976784,1.15946844867621,279.584008759836,0.001,1.02487796768499,10.4315958951425
2020-06-06 22:22:32,0.707157512524698,1.1681451160311,273.542242893442,0.995218722713928,1.03760542331596,9.86279614708467
2020-06-06 22:22:23,0.753150955911678,1.1565811089468,275.925383341834,1.16122829711216,1.04207453806657,9.89999510428264
2020-06-06 22:22:15,0.688796687532512,1.17082997021249,280.422213322658,1.60949537262091,1.02193781397883,10.9639281021601
2020-06-06 22:22:06,0.729539571066845,1.17896173935163,275.180509689265,0.509794341143007,1.0420716999773,9.91037651845491
2020-06-06 22:21:57,0.705151065380933,1.15742642975711,279.286748590248,0.655650335667488,1.02723507489657,9.8797807628413
2020-06-06 22:21:49,0.724266128354668,1.17024956241562,270.220433147382,1.31888124809003,1.03002179596369,10.1555777949918
2020-06-06 22:21:40,0.703153709535992,1.16475602256758,270.891305710509,1.17819552078782,1.02241515876899,10.2172948598917
2020-06-06 22:21:32,0.723611052463645,1.15707884062352,264.394856179152,0.0885170764329276,1.02652847970176,10.3303610226625
2020-06-06 22:21:24,0.694383204352498,1.15435484578486,265.633163884138,1.47095421912623,1.03777542914147,10.2703276404806
2020-06-06 22:21:15,0.739866680079244,1.15745205646306,289.026471690283,1.5642029630548,1.03008549380503,11.1075943683522
2020-06-06 22:21:07,0.713299540597417,1.16411234612276,277.441632722642,0.407760204653912,1.03779975208279,9.98766986070102
2020-06-06 22:20:58,0.765659086955929,1.14936159233026,284.196651948535,1.63802431250863,1.03826093847539,10.7564824096415
2020-06-06 22:20:50,0.753778946126048,1.15070017374271,281.969735889499,0.842015213710914,1.03058055556947,9.85085652284905
2020-06-06 22:20:42,0.720742126925953,1.16177148250693,275.263890601207,1.01746378610862,1.03455599740807,9.83292875551856
2020-06-06 22:20:33,0.715075578467815,1.16919668946585,287.026114206586,0.689247038715307,1.0210537456377,9.83757712273511
2020-06-06 22:20:25,0.749140445827128,1.14812250896626,279.633945103747,1.3256054881524,1.0268313249554,10.3897568247809
2020-06-06 22:20:16,0.75744855503919,1.16239935992302,295.682851243381,1.52479230463202,1.03161301844886,10.8589943052829
2020-06-06 22:20:08,0.719057827577885,1.15541312676551,293.271820268446,0.001,1.02858552093221,10.43163486495
2020-06-06 22:20:00,0.758548096327636,1.16008129821069,279.138752509511,1.46318281605033,1.03533443808162,10.6748061171697
2020-06-06 22:19:51,0.757867878807952,1.15685590260573,290.865489319556,0.633726622886894,1.03090658660163,9.84548562219123
2020-06-06 22:19:43,0.749096613396431,1.13810403793783,286.66789722499,1.83917712221093,1.03940971928088,11.0126056379025
2020-06-06 22:19:34,0.772799337675548,1.15094548385798,299.310694343931,0.812343049994552,1.01958244110144,10.0337380076768
2020-06-06 22:19:26,0.761939448189567,1.15402775642729,288.152200473405,1.31231519155964,1.01894895919706,10.5665741331843
2020-06-06 22:19:18,0.702053272950826,1.14540443912997,283.95799935589,0.748875133737686,1.03721545037421,9.92523308033999
2020-06-06 22:19:09,0.768180274485425,1.15413244943864,289.827301041011,1.1674279857281,1.02899125878167,10.1152193368903
2020-06-06 22:19:01,0.727479032468732,1.15279872198766,273.713182090324,0.719844779768743,1.02901376055123,9.85472017203185
2020-06-06 22:18:53,0.781945741614697,1.15970511125959,300,0.001,1.01759298465743,10.4315814035026
2020-06-06 22:18:44,0.730282597471226,1.16413912761859,283.695351043475,0.0516037370692236,1.02686396648539,10.3622858598604
2020-06-06 22:18:35,0.764589942069042,1.15990480641362,293.942531902735,0.001,1.02700159418428,10.4313511406132
2020-06-06 22:18:27,0.737071052685443,1.16960489147335,295.159743118995,0.001,1.02116344419098,10.4312539007633
2020-06-06 22:18:18,0.803926077374673,1.14233206817864,281.334990066846,1.05165660436727,1.02985101445619,9.98158646986377
2020-06-06 22:18:10,0.723460538081816,1.15479594904441,283.293004441581,0.50186607817177,1.02607104040174,9.89270870613657
2020-06-06 22:18:01,0.732376205937016,1.16383677322263,289.973684206654,0.107924896136728,1.02078147811255,10.2717495866757
2020-06-06 22:17:53,0.714226888173402,1.14294410825355,284.579976782546,2.05634918461797,1.02751223975389,12.7210889878065
2020-06-06 22:17:44,0.767725959337437,1.17154322033023,286.153037282268,1.97183301984911,1.02798605136712,12.3895349780903
2020-06-06 22:17:36,0.792500818983065,1.15938515845271,290.886691370082,0.79823500258957,1.033612813563,9.82833217483218
2020-06-06 22:17:27,0.777784473681904,1.17542211184948,280.346555463883,1.60110500438592,1.02859535433931,11.2863187029118
2020-06-06 22:17:19,0.703584064969591,1.17403912006819,283.932536161624,0.354389344015794,1.02879916311518,10.039895723601
2020-06-06 22:17:10,0.758706213340984,1.15147553515739,289.230971897225,0.392107591098711,1.02813513159301,9.98459830038536
2020-06-06 22:17:02,0.734758485343984,1.16695638065064,292.781425436533,1.88782842735317,1.01358907333997,13.5640644661588
