time,FLOW
2019-10-13,0.011
2019-10-14,0.011
2019-10-15,0.0107
2019-10-16,0.0185
2019-10-17,0.0128
2019-10-18,0.0117
2019-10-19,0.0115
2019-10-20,0.033
2019-10-21,0.0142
2019-10-22,0.0211
2019-10-23,0.0153
2019-10-24,0.0131
2019-10-25,0.0126
2019-10-26,0.0126
2019-10-27,0.03
2019-10-28,0.0162
2019-10-29,0.014
2019-10-30,0.0176
2019-10-31,0.0357
2019-11-01,0.0282
2019-11-02,0.0181
2019-11-03,0.0158
2019-11-04,0.0151
2019-11-05,0.0144
2019-11-06,0.0139
2019-11-07,0.0139
2019-11-08,0.0142
2019-11-09,0.014
2019-11-10,0.0137
2019-11-11,0.0135
2019-11-12,0.0147
2019-11-13,0.014
2019-11-14,0.0139
2019-11-15,0.0137
2019-11-16,0.0139
2019-11-17,0.014
2019-11-18,0.0149
2019-11-19,0.0144
2019-11-20,0.0139
2019-11-21,0.0135
2019-11-22,0.0139
2019-11-23,0.0162
2019-11-24,0.0174
2019-11-25,0.0147
2019-11-26,0.014
2019-11-27,0.0156
2019-11-28,0.0153
2019-11-29,0.0144
2019-11-30,0.0167
2019-12-01,0.0416
2019-12-02,0.0265
2019-12-03,0.0202
2019-12-04,0.0171
2019-12-05,0.0256
2019-12-06,0.0227
2019-12-07,0.0147
2019-12-08,0.0146
2019-12-09,0.0197
2019-12-10,0.0185
2019-12-11,0.0185
2019-12-12,0.0169
2019-12-13,0.0204
2019-12-14,0.0332
2019-12-15,0.0265
2019-12-16,0.021
2019-12-17,0.0194
2019-12-18,0.0178
2019-12-19,0.0165
2019-12-20,0.0156
2019-12-21,0.0153
2019-12-22,0.0149
2019-12-23,0.0147
2019-12-24,0.0149
2019-12-25,0.0146
2019-12-26,0.0146
2019-12-27,0.014
2019-12-28,0.0139
2019-12-29,0.0142
2019-12-30,0.0155
2019-12-31,0.0144
