time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,SIL_rsi
2018-11-26,0,6.8821,0,0,2.9102,0.5121,0.1053,33.7219,303.4971,33.7219,8.7701,1.754,0.1951,0.4552,0.1053,77.5969,82.0653
2018-11-27,0,6.7256,0,0,2.7875,0.5092,0.1053,33.1866,298.6797,33.1866,8.6533,1.7307,0.1889,0.4407,0.1053,77.2568,82.0653
2018-11-28,0,6.5692,0,0,2.6647,0.5063,0.1053,32.6514,293.8623,32.6514,8.5365,1.7073,0.1826,0.4261,0.1053,76.9168,82.0653
2018-11-29,0,6.4127,0,0,2.542,0.5035,0.1053,32.1161,289.0448,32.1161,8.4196,1.6839,0.1764,0.4116,0.1053,76.5768,82.0653
2018-11-30,0,6.2563,0,0,2.4192,0.5006,0.1053,31.5808,284.2274,31.5808,8.3028,1.6606,0.1702,0.3971,0.1053,76.2367,82.0653
2018-12-01,0,6.0998,0,0,2.2965,0.4977,0.1053,31.0456,279.41,31.0456,8.186,1.6372,0.1639,0.3825,0.1053,75.8967,82.0653
2018-12-02,0,5.9434,0,0,2.1737,0.4948,0.1053,30.5103,274.5926,30.5103,8.0691,1.6138,0.1577,0.368,0.1053,75.5566,82.0653
2018-12-03,0,5.7869,0,0,2.051,0.4919,0.1053,29.975,269.7752,29.975,7.9523,1.5905,0.1515,0.3535,0.1053,75.2166,82.0653
2018-12-04,0,5.6305,0,0,1.9283,0.4891,0.1053,29.4398,264.9578,29.4398,7.8355,1.5671,0.1453,0.339,0.1053,74.8766,82.0653
2018-12-05,0,5.474,0,0,1.8055,0.4862,0.1053,28.9045,260.1404,28.9045,7.7187,1.5437,0.139,0.3244,0.1053,74.5365,82.0653
2018-12-06,0,5.3176,0,0,1.6828,0.4833,0.1053,28.3692,255.3229,28.3692,7.6018,1.5204,0.1328,0.3099,0.1053,74.1965,82.0653
2018-12-07,0,5.2359,0,0,1.56,0.4804,0.1053,27.8339,250.5055,27.8339,7.485,1.497,0.1266,0.2954,0.1053,73.8564,82.0653
2018-12-08,0,5.1543,0,0,1.4373,0.4775,0.1053,27.2987,245.6881,27.2987,7.3682,1.4736,0.1204,0.2808,0.1053,73.5164,82.0653
2018-12-09,0,5.0726,0,0,1.3145,0.4747,0.1053,26.7634,240.8707,26.7634,7.2514,1.4503,0.1141,0.2663,0.1053,73.1764,82.0653
2018-12-10,0,4.991,0,0,1.1918,0.4718,0.1053,26.2281,236.0533,26.2281,7.1345,1.4269,0.1079,0.2518,0.1053,72.8363,82.0653
2018-12-11,0,4.9093,0,0,1.0691,0.4689,0.1053,25.6929,231.2359,25.6929,7.0177,1.4035,0.1017,0.2372,0.1053,72.4963,82.0653
2018-12-12,0,4.8277,0,0,0.9463,0.466,0.1053,25.1576,226.4185,25.1576,6.9009,1.3802,0.0954,0.2227,0.1053,72.1563,82.0653
2018-12-13,0,4.746,0,0,0.8236,0.4631,0.1053,24.6223,221.601,24.6223,6.784,1.3568,0.0892,0.2082,0.1053,71.8162,82.0653
2018-12-14,0,4.6644,0,0,0.7008,0.4603,0.1053,24.0871,216.7836,24.0871,6.6672,1.3334,0.083,0.1936,0.1053,71.4762,82.0653
2018-12-15,0,4.5827,0,0,0.5781,0.4574,0.1053,23.5518,211.9662,23.5518,6.5504,1.3101,0.0768,0.1791,0.1053,71.1361,82.0653
2018-12-16,0,4.5011,0,0,0.4553,0.4545,0.1053,23.0165,207.1488,23.0165,6.4336,1.2867,0.0705,0.1646,0.1053,70.7961,82.0653
2018-12-17,0,4.4194,0,0,0.3326,0.4516,0.1053,22.4813,202.3314,22.4813,6.3167,1.2633,0.0643,0.1501,0.1053,70.4561,82.0653
2018-12-18,0,4.3895,0,0,0.3278,0.4401,0.1029,22.4337,201.9032,22.4337,6.4602,1.292,0.0641,0.1495,0.1029,70.0752,82.0653
2018-12-19,0,4.3595,0,0,0.3231,0.4286,0.1005,22.3861,201.475,22.3861,6.6037,1.3207,0.0639,0.149,0.1005,69.6944,82.0653
2018-12-20,0,4.3295,0,0,0.3183,0.4171,0.0981,22.3385,201.0467,22.3385,6.7472,1.3494,0.0637,0.1485,0.0981,69.3135,82.0653
2018-12-21,0,4.2996,0,0,0.3136,0.4055,0.0957,22.2909,200.6185,22.2909,6.8907,1.3781,0.0634,0.148,0.0957,68.9327,82.0653
2018-12-22,0,4.2696,0,0,0.3088,0.394,0.0933,22.2434,200.1903,22.2434,7.0342,1.4068,0.0632,0.1475,0.0933,68.5518,82.0653
2018-12-23,0,4.2397,0,0,0.3041,0.3825,0.0909,22.1958,199.7621,22.1958,7.1777,1.4355,0.063,0.147,0.0909,68.171,82.0653
2018-12-24,0,4.2097,0,0,0.2993,0.371,0.0884,22.1482,199.3339,22.1482,7.3212,1.4642,0.0628,0.1465,0.0884,67.7902,82.0653
2018-12-25,0,4.1798,0,0,0.2946,0.3594,0.086,22.1006,198.9057,22.1006,7.4647,1.4929,0.0626,0.146,0.086,67.4093,82.0653
2018-12-26,0,4.1498,0,0,0.2898,0.3479,0.0836,22.0531,198.4775,22.0531,7.6082,1.5216,0.0623,0.1455,0.0836,67.0285,82.0653
2018-12-27,0,4.1198,0,0,0.2851,0.3364,0.0812,22.0055,198.0492,22.0055,7.7517,1.5503,0.0621,0.1449,0.0812,66.6476,82.0653
2018-12-28,0,4.0899,0,0,0.2803,0.3249,0.0788,21.9579,197.621,21.9579,7.8951,1.579,0.0619,0.1444,0.0788,66.2668,82.0653
2018-12-29,0,4.0599,0,0,0.2756,0.3134,0.0764,21.9103,197.1928,21.9103,8.0386,1.6077,0.0617,0.1439,0.0764,65.8859,82.0653
2018-12-30,0,4.03,0,0,0.2708,0.3018,0.074,21.8627,196.7646,21.8627,8.1821,1.6364,0.0615,0.1434,0.074,65.5051,82.0653
2018-12-31,0,4,0,0,0.2661,0.2903,0.0716,21.8152,196.3364,21.8152,8.3256,1.6651,0.0612,0.1429,0.0716,65.1243,82.0653
2019-01-01,0,4.0053,0,0,0.2613,0.2788,0.0692,21.7676,195.9082,21.7676,8.4691,1.6938,0.061,0.1424,0.0692,64.7434,82.0653
2019-01-02,0,4.0106,0,0,0.2566,0.2673,0.0668,21.72,195.48,21.72,8.6126,1.7225,0.0608,0.1419,0.0668,64.3626,82.0653
2019-01-03,0,4.0159,0,0,0.2518,0.2558,0.0644,21.6724,195.0517,21.6724,8.7561,1.7512,0.0606,0.1414,0.0644,63.9817,82.0653
2019-01-04,0,4.0212,0,0,0.2471,0.2442,0.062,21.6248,194.6235,21.6248,8.8996,1.7799,0.0604,0.1409,0.062,63.6009,82.0653
2019-01-05,0,4.0266,0,0,0.2423,0.2327,0.0596,21.5773,194.1953,21.5773,9.0431,1.8086,0.0602,0.1404,0.0596,63.22,82.0653
2019-01-06,0,4.0319,0,0,0.2376,0.2212,0.0572,21.5297,193.7671,21.5297,9.1866,1.8373,0.0599,0.1398,0.0572,62.8392,82.0653
2019-01-07,0,4.0372,0,0,0.2328,0.2097,0.0548,21.4821,193.3389,21.4821,9.3301,1.866,0.0597,0.1393,0.0548,62.4583,82.0653
2019-01-08,0,4.0425,0,0,0.2281,0.1982,0.0523,21.4345,192.9107,21.4345,9.4736,1.8947,0.0595,0.1388,0.0523,62.0775,82.0653
2019-01-09,0,4.0478,0,0,0.2233,0.1866,0.0499,21.3869,192.4825,21.3869,9.617,1.9234,0.0593,0.1383,0.0499,61.6967,82.0653
2019-01-10,0,4.0531,0,0,0.2186,0.1751,0.0475,21.3394,192.0542,21.3394,9.7605,1.9521,0.0591,0.1378,0.0475,61.3158,82.0653
2019-01-11,0,4.0584,0,0,0.2138,0.1636,0.0451,21.2918,191.626,21.2918,9.904,1.9808,0.0588,0.1373,0.0451,60.935,82.0653
2019-01-12,0,4.0637,0,0,0.2091,0.1521,0.0427,21.2442,191.1978,21.2442,10.0475,2.0095,0.0586,0.1368,0.0427,60.5541,82.0653
2019-01-13,0,4.0691,0,0,0.2043,0.1406,0.0403,21.1966,190.7696,21.1966,10.191,2.0382,0.0584,0.1363,0.0403,60.1733,82.0653
2019-01-14,0,4.0744,0,0,0.1996,0.129,0.0379,21.149,190.3414,21.149,10.3345,2.0669,0.0582,0.1358,0.0379,59.7924,82.0653
2019-01-15,0,4.0797,0,0,0.1948,0.1175,0.0355,21.1015,189.9132,21.1015,10.478,2.0956,0.058,0.1352,0.0355,59.4116,82.0653
2019-01-16,0,4.085,0,0,0.1901,0.106,0.0331,21.0539,189.485,21.0539,10.6215,2.1243,0.0577,0.1347,0.0331,59.0308,82.0653
2019-01-17,0,4.0903,0,0,0.1853,0.0945,0.0307,21.0063,189.0567,21.0063,10.765,2.153,0.0575,0.1342,0.0307,58.6499,82.0653
2019-01-18,0,4.0956,0,0,0.1806,0.0829,0.0283,20.9587,188.6285,20.9587,10.9085,2.1817,0.0573,0.1337,0.0283,58.2691,82.0653
2019-01-19,0,4.1009,0,0,0.1758,0.0714,0.0259,20.9111,188.2003,20.9111,11.052,2.2104,0.0571,0.1332,0.0259,57.8882,82.0653
2019-01-20,0,4.1062,0,0,0.171,0.0599,0.0235,20.8636,187.7721,20.8636,11.1955,2.2391,0.0569,0.1327,0.0235,57.5074,82.0653
2019-01-21,0,4.1116,0,0,0.1663,0.0484,0.0211,20.816,187.3439,20.816,11.339,2.2678,0.0566,0.1322,0.0211,57.1265,82.0653
2019-01-22,0,4.1169,0,0,0.1802,0.0602,0.022,20.7416,186.6748,20.7416,11.4651,2.293,0.0562,0.1311,0.022,57.0585,82.0653
2019-01-23,0,4.1222,0,0,0.194,0.072,0.0229,20.6673,186.0057,20.6673,11.5912,2.3182,0.0558,0.1301,0.0229,56.9905,82.0653
2019-01-24,0,4.1275,0,0,0.2079,0.0838,0.0239,20.593,185.3366,20.593,11.7174,2.3435,0.0553,0.129,0.0239,56.9225,82.0653
2019-01-25,0,4.1328,0,0,0.2217,0.0956,0.0248,20.5186,184.6675,20.5186,11.8435,2.3687,0.0549,0.128,0.0248,56.8545,82.0653
2019-01-26,0,4.1381,0,0,0.2356,0.1074,0.0258,20.4443,183.9985,20.4443,11.9697,2.3939,0.0544,0.1269,0.0258,56.7865,82.0653
2019-01-27,0,4.1434,0,0,0.2494,0.1192,0.0267,20.3699,183.3294,20.3699,12.0958,2.4192,0.054,0.1259,0.0267,56.7185,82.0653
2019-01-28,0,4.1487,0,0,0.2633,0.131,0.0276,20.2956,182.6603,20.2956,12.222,2.4444,0.0535,0.1249,0.0276,56.6505,82.0653
2019-01-29,0,4.1541,0,0,0.2772,0.1429,0.0286,20.2212,181.9912,20.2212,12.3481,2.4696,0.0531,0.1238,0.0286,56.5825,82.0653
2019-01-30,0,4.1594,0,0,0.291,0.1547,0.0295,20.1469,181.3221,20.1469,12.4743,2.4949,0.0526,0.1228,0.0295,56.5145,82.0653
2019-01-31,0,4.1647,0,0,0.3049,0.1665,0.0305,20.0726,180.653,20.0726,12.6004,2.5201,0.0522,0.1217,0.0305,56.4465,82.0653
2019-02-01,0,4.17,0,0,0.3187,0.1783,0.0314,19.9982,179.9839,19.9982,12.7265,2.5453,0.0517,0.1207,0.0314,56.3784,82.0653
2019-02-02,0,4.1753,0,0,0.3326,0.1901,0.0323,19.9239,179.3149,19.9239,12.8527,2.5705,0.0513,0.1196,0.0323,56.3104,82.0653
2019-02-03,0,4.1806,0,0,0.3465,0.2019,0.0333,19.8495,178.6458,19.8495,12.9788,2.5958,0.0508,0.1186,0.0333,56.2424,82.0653
2019-02-04,0,4.1859,0,0,0.3603,0.2137,0.0342,19.7752,177.9767,19.7752,13.105,2.621,0.0504,0.1175,0.0342,56.1744,82.0653
2019-02-05,0,4.1912,0,0,0.3742,0.2255,0.0352,19.7008,177.3076,19.7008,13.2311,2.6462,0.0499,0.1165,0.0352,56.1064,82.0653
2019-02-06,0,4.1966,0,0,0.388,0.2373,0.0361,19.6265,176.6385,19.6265,13.3573,2.6715,0.0495,0.1154,0.0361,56.0384,82.0653
2019-02-07,0,4.2019,0,0,0.4019,0.2491,0.037,19.5522,175.9694,19.5522,13.4834,2.6967,0.049,0.1144,0.037,55.9704,82.0653
2019-02-08,0,4.2072,0,0,0.4157,0.2609,0.038,19.4778,175.3003,19.4778,13.6096,2.7219,0.0486,0.1134,0.038,55.9024,82.0653
2019-02-09,0,4.2475,0,0,0.4296,0.2728,0.0389,19.4035,174.6313,19.4035,13.7357,2.7471,0.0481,0.1123,0.0389,55.8344,82.0653
2019-02-10,0,4.2878,0,0,0.4435,0.2846,0.0399,19.3291,173.9622,19.3291,13.8619,2.7724,0.0477,0.1113,0.0399,55.7664,82.0653
2019-02-11,0,4.3281,0,0,0.4573,0.2964,0.0408,19.2548,173.2931,19.2548,13.988,2.7976,0.0472,0.1102,0.0408,55.6984,82.0653
2019-02-12,0,4.3684,0,0,0.4712,0.3082,0.0417,19.1804,172.624,19.1804,14.1141,2.8228,0.0468,0.1092,0.0417,55.6304,82.0653
2019-02-13,0,4.4086,0,0,0.485,0.32,0.0427,19.1061,171.9549,19.1061,14.2403,2.8481,0.0463,0.1081,0.0427,55.5624,82.0653
2019-02-14,0,4.4489,0,0,0.4989,0.3318,0.0436,19.0318,171.2858,19.0318,14.3664,2.8733,0.0459,0.1071,0.0436,55.4943,82.0653
2019-02-15,0,4.4892,0,0,0.5127,0.3436,0.0446,18.9574,170.6167,18.9574,14.4926,2.8985,0.0454,0.106,0.0446,55.4263,82.0653
2019-02-16,0,4.5295,0,0,0.5266,0.3554,0.0455,18.8831,169.9477,18.8831,14.6187,2.9237,0.045,0.105,0.0455,55.3583,82.0653
2019-02-17,0,4.5698,0,0,0.5405,0.3672,0.0464,18.8087,169.2786,18.8087,14.7449,2.949,0.0445,0.1039,0.0464,55.2903,82.0653
2019-02-18,0,4.6101,0,0,0.5543,0.379,0.0474,18.7344,168.6095,18.7344,14.871,2.9742,0.0441,0.1029,0.0474,55.2223,82.0653
2019-02-19,0,4.6504,0,0,0.5682,0.3908,0.0483,18.66,167.9404,18.66,14.9972,2.9994,0.0437,0.1019,0.0483,55.1543,82.0653
2019-02-20,0,4.6907,0,0,0.582,0.4026,0.0493,18.5857,167.2713,18.5857,15.1233,3.0247,0.0432,0.1008,0.0493,55.0863,82.0653
2019-02-21,0,4.731,0,0,0.5959,0.4145,0.0502,18.5114,166.6022,18.5114,15.2494,3.0499,0.0428,0.0998,0.0502,55.0183,82.0653
2019-02-22,0,4.7713,0,0,0.6098,0.4263,0.0511,18.437,165.9332,18.437,15.3756,3.0751,0.0423,0.0987,0.0511,54.9503,82.0653
2019-02-23,0,4.8116,0,0,0.6236,0.4381,0.0521,18.3627,165.2641,18.3627,15.5017,3.1003,0.0419,0.0977,0.0521,54.8823,82.0653
2019-02-24,0,4.8519,0,0,0.6375,0.4499,0.053,18.2883,164.595,18.2883,15.6279,3.1256,0.0414,0.0966,0.053,54.8143,82.0653
2019-02-25,0,4.8921,0,0,0.6513,0.4617,0.054,18.214,163.9259,18.214,15.754,3.1508,0.041,0.0956,0.054,54.7463,82.0653
2019-02-26,0,4.9324,0,0,0.6652,0.4735,0.0549,18.1396,163.2568,18.1396,15.8802,3.176,0.0405,0.0945,0.0549,54.6783,82.0653
2019-02-27,0,4.9727,0,0,0.679,0.4853,0.0558,18.0653,162.5877,18.0653,16.0063,3.2013,0.0401,0.0935,0.0558,54.6102,82.0653
2019-02-28,0,5.013,0,0,0.6929,0.4971,0.0568,17.991,161.9186,17.991,16.1325,3.2265,0.0396,0.0924,0.0568,54.5422,82.0653
2019-03-01,0,5.0533,0,0,0.7068,0.5089,0.0577,17.9166,161.2496,17.9166,16.2586,3.2517,0.0392,0.0914,0.0577,54.4742,82.0653
2019-03-02,0,5.0936,0,0,0.7206,0.5207,0.0587,17.8423,160.5805,17.8423,16.3848,3.277,0.0387,0.0904,0.0587,54.4062,82.0653
2019-03-03,0,5.1339,0,0,0.7345,0.5325,0.0596,17.7679,159.9114,17.7679,16.5109,3.3022,0.0383,0.0893,0.0596,54.3382,82.0653
2019-03-04,0,5.1742,0,0,0.7483,0.5444,0.0605,17.6936,159.2423,17.6936,16.637,3.3274,0.0378,0.0883,0.0605,54.2702,82.0653
2019-03-05,0,5.2145,0,0,0.7622,0.5562,0.0615,17.6192,158.5732,17.6192,16.7632,3.3526,0.0374,0.0872,0.0615,54.2022,82.0653
2019-03-06,0,5.2548,0,0,0.7761,0.568,0.0624,17.5449,157.9041,17.5449,16.8893,3.3779,0.0369,0.0862,0.0624,54.1342,82.0653
2019-03-07,0,5.2951,0,0,0.7899,0.5798,0.0634,17.4706,157.235,17.4706,17.0155,3.4031,0.0365,0.0851,0.0634,54.0662,82.0653
2019-03-08,0,5.3354,0,0,0.8038,0.5916,0.0643,17.3962,156.566,17.3962,17.1416,3.4283,0.036,0.0841,0.0643,53.9982,82.0653
2019-03-09,0,5.3756,0,0,0.8176,0.6034,0.0652,17.3219,155.8969,17.3219,17.2678,3.4536,0.0356,0.083,0.0652,53.9302,82.0653
2019-03-10,0,5.4159,0,0,0.8315,0.6152,0.0662,17.2475,155.2278,17.2475,17.3939,3.4788,0.0351,0.082,0.0662,53.8622,82.0653
2019-03-11,0,5.4562,0,0,0.8453,0.627,0.0671,17.1732,154.5587,17.1732,17.5201,3.504,0.0347,0.0809,0.0671,53.7942,82.0653
2019-03-12,0,5.4965,0,0,0.8592,0.6388,0.0681,17.0988,153.8896,17.0988,17.6462,3.5292,0.0342,0.0799,0.0681,53.7261,82.0653
2019-03-13,0,5.5368,0,0,0.8731,0.6506,0.069,17.0245,153.2205,17.0245,17.7723,3.5545,0.0338,0.0789,0.069,53.6581,82.0653
2019-03-14,0,5.5771,0,0,0.8869,0.6624,0.0699,16.9502,152.5514,16.9502,17.8985,3.5797,0.0333,0.0778,0.0699,53.5901,82.0653
2019-03-15,0,5.6174,0,0,0.9008,0.6743,0.0709,16.8758,151.8824,16.8758,18.0246,3.6049,0.0329,0.0768,0.0709,53.5221,82.0653
2019-03-16,0,5.6577,0,0,0.9146,0.6861,0.0718,16.8015,151.2133,16.8015,18.1508,3.6302,0.0324,0.0757,0.0718,53.4541,82.0653
2019-03-17,0,5.698,0,0,0.9285,0.6979,0.0728,16.7271,150.5442,16.7271,18.2769,3.6554,0.032,0.0747,0.0728,53.3861,82.0653
2019-03-18,0,5.7383,0,0,0.9424,0.7097,0.0737,16.6528,149.8751,16.6528,18.4031,3.6806,0.0316,0.0736,0.0737,53.3181,82.0653
2019-03-19,0,5.7786,0,0,0.9819,0.6947,0.0715,16.8907,152.0162,16.8907,18.5301,3.706,0.0321,0.0748,0.0715,52.774,82.0653
2019-03-20,0,5.8189,0,0,1.0215,0.6797,0.0692,17.1286,154.1572,17.1286,18.6571,3.7314,0.0326,0.076,0.0692,52.23,82.0653
2019-03-21,0,5.8591,0,0,1.0611,0.6647,0.0669,17.3665,156.2983,17.3665,18.7841,3.7568,0.0331,0.0772,0.0669,51.6859,82.0653
2019-03-22,0,5.8994,0,0,1.1007,0.6498,0.0647,17.6044,158.4394,17.6044,18.9111,3.7822,0.0336,0.0784,0.0647,51.1419,82.0653
2019-03-23,0,5.9397,0,0,1.1403,0.6348,0.0624,17.8423,160.5805,17.8423,19.0382,3.8076,0.0341,0.0796,0.0624,50.5978,82.0653
2019-03-24,0,5.98,0,0,1.1799,0.6198,0.0602,18.0802,162.7215,18.0802,19.1652,3.833,0.0346,0.0808,0.0602,50.0537,82.0653
2019-03-25,0,6.0203,0,0,1.2195,0.6048,0.0579,18.3181,164.8626,18.3181,19.2922,3.8584,0.0351,0.082,0.0579,49.5097,82.0653
2019-03-26,0,6.0606,0,0,1.2591,0.5899,0.0557,18.556,167.0037,18.556,19.4192,3.8838,0.0356,0.0832,0.0557,48.9656,82.0653
2019-03-27,0,6.1009,0,0,1.2987,0.5749,0.0534,18.7939,169.1448,18.7939,19.5462,3.9092,0.0362,0.0844,0.0534,48.4215,82.0653
2019-03-28,0,6.1412,0,0,1.3383,0.5599,0.0511,19.0318,171.2858,19.0318,19.6733,3.9347,0.0367,0.0855,0.0511,47.8775,82.0653
2019-03-29,0,6.1815,0,0,1.3779,0.5449,0.0489,19.2697,173.4269,19.2697,19.8003,3.9601,0.0372,0.0867,0.0489,47.3334,82.0653
2019-03-30,0,6.2218,0,0,1.4175,0.53,0.0466,19.5076,175.568,19.5076,19.9273,3.9855,0.0377,0.0879,0.0466,46.7894,82.0653
2019-03-31,0,6.2621,0,0,1.4571,0.515,0.0444,19.7455,177.7091,19.7455,20.0543,4.0109,0.0382,0.0891,0.0444,46.2453,82.0653
2019-04-01,0,6.3024,0,0,1.4967,0.5,0.0421,19.9833,179.8501,19.9833,20.1813,4.0363,0.0387,0.0903,0.0421,45.7012,82.0653
2019-04-02,0,6.3426,0,0,1.5521,0.5012,0.0436,20.0428,180.3854,20.0428,20.198,4.0396,0.0391,0.0912,0.0436,46.6533,82.0653
2019-04-03,0,6.3829,0,0,1.6075,0.5023,0.0451,20.1023,180.9207,20.1023,20.2146,4.0429,0.0395,0.0921,0.0451,47.6054,82.0653
2019-04-04,0,6.4232,0,0,1.663,0.5035,0.0466,20.1618,181.4559,20.1618,20.2312,4.0462,0.0398,0.093,0.0466,48.5576,82.0653
2019-04-05,0,6.4635,0,0,1.7184,0.5046,0.0481,20.2212,181.9912,20.2212,20.2478,4.0496,0.0402,0.0938,0.0481,49.5097,82.0653
2019-04-06,0,6.5038,0,0,1.7738,0.5058,0.0496,20.2807,182.5265,20.2807,20.2645,4.0529,0.0406,0.0947,0.0496,50.4618,82.0653
2019-04-07,0,6.5441,0,0,1.8293,0.5069,0.0511,20.3402,183.0617,20.3402,20.2811,4.0562,0.041,0.0956,0.0511,51.4139,82.0653
2019-04-08,0,6.5844,0,0,1.8847,0.5081,0.0526,20.3997,183.597,20.3997,20.2977,4.0595,0.0414,0.0965,0.0526,52.366,82.0653
2019-04-09,0,6.6247,0,0,1.9401,0.5092,0.0542,20.4591,184.1323,20.4591,20.3143,4.0629,0.0417,0.0974,0.0542,53.3181,82.0653
2019-04-10,0,6.665,0,0,1.9956,0.5104,0.0557,20.5186,184.6675,20.5186,20.3309,4.0662,0.0421,0.0983,0.0557,54.2702,82.0653
2019-04-11,0,6.7053,0,0,2.051,0.5115,0.0572,20.5781,185.2028,20.5781,20.3476,4.0695,0.0425,0.0992,0.0572,55.2223,82.0653
2019-04-12,0,6.7456,0,0,2.1064,0.5127,0.0587,20.6376,185.7381,20.6376,20.3642,4.0728,0.0429,0.1,0.0587,56.1744,82.0653
2019-04-13,0,6.7859,0,0,2.1619,0.5138,0.0602,20.697,186.2733,20.697,20.3808,4.0762,0.0433,0.1009,0.0602,57.1265,82.0653
2019-04-14,0,6.8261,0,0,2.2173,0.515,0.0617,20.7565,186.8086,20.7565,20.3974,4.0795,0.0436,0.1018,0.0617,58.0786,82.0653
2019-04-15,0,6.8664,0,0,2.2727,0.5161,0.0632,20.816,187.3439,20.816,20.414,4.0828,0.044,0.1027,0.0632,59.0308,82.0653
2019-04-16,0,6.9067,0,0,2.3915,0.5046,0.0602,21.0539,189.485,21.0539,18.8366,3.7673,0.0504,0.1177,0.0602,58.2147,82.0653
2019-04-17,0,6.947,0,0,2.5103,0.4931,0.0572,21.2918,191.626,21.2918,17.2591,3.4518,0.0569,0.1327,0.0572,57.3986,82.0653
2019-04-18,0,6.9873,0,0,2.6291,0.4816,0.0542,21.5297,193.7671,21.5297,15.6816,3.1363,0.0633,0.1478,0.0542,56.5825,82.0653
2019-04-19,0,7.0276,0,0,2.7479,0.47,0.0511,21.7676,195.9082,21.7676,14.1041,2.8208,0.0698,0.1628,0.0511,55.7664,82.0653
2019-04-20,0,7.0679,0,0,2.8666,0.4585,0.0481,22.0055,198.0492,22.0055,12.5266,2.5053,0.0762,0.1778,0.0481,54.9503,82.0653
2019-04-21,0,7.1082,0,0,2.9854,0.447,0.0451,22.2434,200.1903,22.2434,10.9492,2.1898,0.0826,0.1928,0.0451,54.1342,82.0653
2019-04-22,0,7.1485,0,0,3.1042,0.4355,0.0421,22.4813,202.3314,22.4813,9.3717,1.8743,0.0891,0.2078,0.0421,53.3181,82.0653
2019-04-23,0,7.1888,0,0,3.1042,0.4332,0.0421,21.6486,194.8376,21.6486,10.8617,2.1723,0.0828,0.1933,0.0421,53.5901,82.0653
2019-04-24,0,7.2291,0,0,3.1042,0.4309,0.0421,20.816,187.3439,20.816,12.3517,2.4703,0.0766,0.1788,0.0421,53.8622,82.0653
2019-04-25,0,7.2694,0,0,3.1042,0.4286,0.0421,19.9833,179.8501,19.9833,13.8417,2.7683,0.0704,0.1643,0.0421,54.1342,82.0653
2019-04-26,0,7.3096,0,0,3.1042,0.4263,0.0421,19.1507,172.3564,19.1507,15.3317,3.0663,0.0642,0.1497,0.0421,54.4062,82.0653
2019-04-27,0,7.3499,0,0,3.1042,0.424,0.0421,18.3181,164.8626,18.3181,16.8218,3.3644,0.0579,0.1352,0.0421,54.6783,82.0653
2019-04-28,0,7.3902,0,0,3.1042,0.4217,0.0421,17.4854,157.3689,17.4854,18.3118,3.6624,0.0517,0.1207,0.0421,54.9503,82.0653
2019-04-29,0,7.4305,0,0,3.1042,0.4194,0.0421,16.6528,149.8751,16.6528,19.8018,3.9604,0.0455,0.1061,0.0421,55.2223,82.0653
2019-04-30,0.0131,7.4708,0,41.35,3.1359,0.4171,0.0406,16.8907,152.0162,16.8907,19.0673,3.8135,0.0498,0.1162,0.0406,56.0384,82.0653
2019-05-01,0,7.5111,0,0,3.1676,0.4147,0.0391,17.1286,154.1572,17.1286,18.3328,3.6666,0.0541,0.1263,0.0391,56.8545,82.0653
2019-05-02,0,7.5514,0,0,3.1992,0.4124,0.0376,17.3665,156.2983,17.3665,17.5983,3.5197,0.0585,0.1364,0.0376,57.6706,82.0653
2019-05-03,0,7.5917,0,0,3.2309,0.4101,0.0361,17.6044,158.4394,17.6044,16.8637,3.3727,0.0628,0.1465,0.0361,58.4867,82.0653
2019-05-04,0,7.632,0,0,3.2626,0.4078,0.0346,17.8423,160.5805,17.8423,16.1292,3.2258,0.0671,0.1566,0.0346,59.3028,82.0653
2019-05-05,0,7.6723,0,0,3.2943,0.4055,0.0331,18.0802,162.7215,18.0802,15.3947,3.0789,0.0714,0.1667,0.0331,60.1189,82.0653
2019-05-06,0,7.7126,0,0,3.3259,0.4032,0.0316,18.3181,164.8626,18.3181,14.6602,2.932,0.0758,0.1768,0.0316,60.935,82.0653
2019-05-07,0,7.7529,0,0,4.5534,0.4078,0.0331,19.2697,173.4269,19.2697,14.3861,2.8772,0.0821,0.1916,0.0331,57.6706,82.0653
2019-05-08,0,7.7931,0,0,5.7808,0.4124,0.0346,20.2212,181.9912,20.2212,14.1119,2.8224,0.0884,0.2063,0.0346,54.4062,82.0653
2019-05-09,0,7.8334,0,0,7.0082,0.4171,0.0361,21.1728,190.5555,21.1728,13.8378,2.7676,0.0948,0.2211,0.0361,51.1419,82.0653
2019-05-10,0,7.8737,0,0,8.2357,0.4217,0.0376,22.1244,199.1198,22.1244,13.5636,2.7127,0.1011,0.2359,0.0376,47.8775,82.0653
2019-05-11,0,7.914,0,0,9.4631,0.4263,0.0391,23.076,207.6841,23.076,13.2895,2.6579,0.1074,0.2506,0.0391,44.6131,82.0653
2019-05-12,0,7.9543,0,0,10.6905,0.4309,0.0406,24.0276,216.2484,24.0276,13.0153,2.6031,0.1137,0.2654,0.0406,41.3487,82.0653
2019-05-13,0.0131,7.9946,0,27.57,11.918,0.4355,0.0421,24.9792,224.8127,24.9792,12.7412,2.5482,0.1201,0.2802,0.0421,38.0844,82.0653
