DateTime,Fsed_rsi,Ksed_rsi,RMSE
2020-06-08 20:17:52,16.4502065986961,33.6521796810805,40.845350774155
2020-06-08 20:17:44,7.8856362973893,57.1866124547494,44.4871620918269
2020-06-08 20:17:37,14.6815607922191,41.1562765188439,40.6147495048032
2020-06-08 20:17:29,13.5345720829219,40.9710790065015,40.6527631570826
2020-06-08 20:17:22,16.6709221680631,36.3849695266504,39.6396900964679
2020-06-08 20:17:14,12.8962080182392,45.4186238431115,40.8730329389763
2020-06-08 20:17:07,14.7517967207564,42.036883774101,39.7467621032986
2020-06-08 20:16:59,15.3706678829597,48.7952478660037,40.3440079514608
2020-06-08 20:16:51,12.1359753511246,50.0982784149906,40.3140871229165
2020-06-08 20:16:44,13.1032659415553,40.8901823917734,40.6432428694738
2020-06-08 20:16:35,13.2183426465595,43.058544732093,39.535745190986
2020-06-08 20:16:28,17.3105810658151,42.3306404412441,40.377633259015
2020-06-08 20:16:20,12.0553938393902,48.6506751453352,40.7023908419972
2020-06-08 20:16:12,13.6061428484784,44.2898168782733,40.1618206812682
2020-06-08 20:16:05,14.1960185024133,46.9297843183785,39.3382944784974
2020-06-08 20:15:57,11.465641185727,48.243568139136,41.7250714696306
2020-06-08 20:15:50,14.6350310704048,52.3926249621692,40.3367471074478
2020-06-08 20:15:42,15.165370667201,51.6431595027377,40.3868350397873
2020-06-08 20:15:34,15.1639127964772,42.4942575262084,39.128714987416
2020-06-08 20:15:27,20.3937336595983,48.7550228443464,43.3834606278027
2020-06-08 20:15:19,14.9688696403668,43.3480734990586,39.9764362241509
2020-06-08 20:15:11,18.7375021468298,49.4141909820435,41.9548909107235
2020-06-08 20:15:04,19.1622429416264,47.1155751909557,41.7372856011171
2020-06-08 20:14:56,16.6835121513271,41.5749372101635,40.3736574538558
2020-06-08 20:14:49,16.4962984751762,46.2910280484989,40.4042521077168
2020-06-08 20:14:41,19.489321915324,21.2169048342558,42.3332629602572
2020-06-08 20:14:34,7.88022660982105,56.7774631158396,44.3091506276824
2020-06-08 20:14:26,15.3369271219557,45.8892087441318,39.4373517095367
2020-06-08 20:14:19,14.5525033302416,62.3262088681935,40.9544652844781
2020-06-08 20:14:11,22.2646807464265,33.8134015022095,40.6386781482964
2020-06-08 20:14:04,9.73916819405623,58.2131475139714,41.355519342227
2020-06-08 20:13:56,18.2422867554449,33.8315995522622,39.4921999991352
2020-06-08 20:13:48,15.0532502429271,48.1289953849676,40.3451056908006
2020-06-08 20:13:41,18.0157147158939,29.7171395787286,40.2122920829163
2020-06-08 20:13:33,19.9506913555706,37.9435215597403,40.546443129632
2020-06-08 20:13:25,14.9278687327062,46.5981832877897,39.2990357228756
2020-06-08 20:13:18,21.8339722196892,36.325305528505,40.8945847455703
2020-06-08 20:13:10,3.58038590085216,71.656967218176,50.6633174578827
2020-06-08 20:13:03,14.6837689943215,79.6341556342974,44.1822530030628
2020-06-08 20:12:55,17.6006317246205,23.7092997754241,42.2818582505948
2020-06-08 20:12:48,27.4676881581877,47.1542622078401,53.5825708035671
2020-06-08 20:12:40,17.9627200735767,69.8509949270568,47.7041308559553
2020-06-08 20:12:33,23.8529047623437,47.0045022676379,47.153986334167
2020-06-08 20:12:25,12.3480009840142,41.2010964987172,41.219981524156
2020-06-08 20:12:17,14.1995011080156,63.2233746185784,40.8254898539889
2020-06-08 20:12:10,20.4940916586038,35.4731190235017,40.4580763412355
2020-06-08 20:12:02,10.415909285329,25.4129983369966,48.7108183011817
2020-06-08 20:11:54,12.0008937134295,63.3596481693704,40.3107366827798
2020-06-08 20:11:47,30.5221775041906,7.40436824772626,48.8456222618933
2020-06-08 20:11:39,24.9593112025572,1.82140227102768,55.9780786132708
2020-06-08 20:11:32,18.7041513449174,62.1938785190568,46.119466592745
2020-06-08 20:11:24,27.8592692972867,17.1900110838515,39.939855107768
2020-06-08 20:11:16,11.8059624563629,54.1217725325244,39.7697752795101
2020-06-08 20:11:09,12.9468196438408,40.1342933803108,42.0036241959961
2020-06-08 20:11:01,17.9305635187219,51.1562235089962,41.6914908591835
2020-06-08 20:10:54,26.4786889427531,47.6524660595611,52.1146381495841
2020-06-08 20:10:46,18.462886971527,0.1,56.122612978596
2020-06-08 20:10:38,40.3206982041931,63.4342144700862,111.184604044373
2020-06-08 20:10:30,45.7577689484277,0.1,57.2273627594467
2020-06-08 20:10:23,26.1008893374284,32.146495319267,41.7715107508308
2020-06-08 20:10:15,46.3769935964006,0.1,56.8576047932192
2020-06-08 20:10:07,3.90746551251736,25.1838356887277,53.4475326937086
2020-06-08 20:10:00,12.3515256876463,103.908584948538,44.3054419779437
2020-06-08 20:09:52,29.8449163721308,18.783428019331,40.4132527392601
2020-06-08 20:09:45,33.5670777778697,21.5010480348267,40.8467438190461
2020-06-08 20:09:37,33.0374188661196,0.1,53.9690097571062
2020-06-08 20:09:30,28.3540907513441,0.1,54.3213614659965
2020-06-08 20:09:22,9.01335123206542,2.39567602234751,56.808612727306
2020-06-08 20:09:14,17.4204164293128,57.9153673948531,42.8117851578661
2020-06-08 20:09:07,31.1319342521421,31.2297071306205,45.0131862681996
2020-06-08 20:08:59,41.5018568279941,29.0582318006736,54.4581404428474
2020-06-08 20:08:51,4.09938848158513,33.9732585729283,52.2954857951913
2020-06-08 20:08:44,22.5217485483296,63.4057303650971,55.0970544934808
2020-06-08 20:08:36,37.493047905877,18.9189227492794,40.8456096322651
2020-06-08 20:08:28,19.2931225712445,72.2392627292831,51.906081257108
2020-06-08 20:08:21,12.572976886714,57.1528020379569,39.6430681888793
2020-06-08 20:08:13,14.7493500872455,0.1,56.5881606079197
2020-06-08 20:08:06,2.95495550813533,95.8422141555211,49.4089120988596
2020-06-08 20:07:58,23.2093061517936,38.0858955740512,42.0945888922843
2020-06-08 20:07:51,15.9963739447539,107.035154847029,56.2523392044819
2020-06-08 20:07:43,0.468239459703927,42.2187671472712,55.7525102214072
2020-06-08 20:07:36,31.3220026055463,113.023034523769,133.29162301744
2020-06-08 20:07:28,19.6710498434764,97.3288946949134,66.2569520301539
2020-06-08 20:07:21,8.54513945900417,55.5520763096319,42.3191116357944
2020-06-08 20:07:13,29.3455274076492,78.7751685876452,90.7892845008716
2020-06-08 20:07:05,18.4643338642447,72.4390492187339,49.9288018272977
2020-06-08 20:06:58,27.6100554275339,65.1052853550441,71.0064676827744
2020-06-08 20:06:50,29.359575070014,108.645120818572,119.192688916794
2020-06-08 20:06:43,27.2710016258831,30.6442168891067,41.8307507382344
2020-06-08 20:06:35,4.24376453657845,26.6491494599581,53.2049988515188
2020-06-08 20:06:27,10.7600471820153,0.1,56.9020106381181
2020-06-08 20:06:20,20.0162718956472,99.556751494931,68.8603821645383
2020-06-08 20:06:12,0.1,163.813188292105,56.2321835435736
2020-06-08 20:06:05,27.4436277704829,43.9845697741485,50.7894577587496
2020-06-08 20:05:57,11.9113924583326,116.461343340593,45.3424025561283
2020-06-08 20:05:49,0.1,84.2779551958949,54.8330635249364
2020-06-08 20:05:41,20.9886908562414,154.039138369452,101.856335237395
2020-06-08 20:05:33,0.1,245.072731998264,56.8304813880143
2020-06-08 20:05:25,26.5080062665276,14.028880189376,43.7442065566684
2020-06-08 20:05:17,20.8677288975818,117.357564729829,82.5041697885873
2020-06-08 20:05:09,7.71039504994329,106.025437443524,40.2163989382493
2020-06-08 20:05:01,7.63314179536855,117.104574485436,40.2560652866766
2020-06-08 20:04:54,0.1,117.285599144834,57.4355750226671
2020-06-08 20:04:46,8.81951645702054,0.1,56.4499375427724
2020-06-08 20:04:38,39.9471417181051,230.563939929771,284.798107138464
2020-06-08 20:04:29,2.07496623436031,134.385443824427,50.8930444868904
2020-06-08 20:04:21,21.7830513937267,262.015893544529,149.048960753447
2020-06-08 20:04:14,21.4197392871483,233.932996263446,136.958656418497
2020-06-08 20:04:06,0.1,170.562666423352,54.8184992592844
2020-06-08 20:03:58,0.1,145.289762484444,56.0104394727618
2020-06-08 20:03:51,0.1,206.43283646908,56.016989506234
2020-06-08 20:03:43,13.0310823047616,170.844537070834,60.8304656905534
2020-06-08 20:03:36,0.1,174.888789141312,56.5434161986943
2020-06-08 20:03:28,0.1,26.4788435302349,56.6660335795483
2020-06-08 20:03:21,0.1,149.348917585101,56.0687709380053
2020-06-08 20:03:13,0.1,211.662845809348,55.6806073368321
2020-06-08 20:03:05,68.760122728176,206.707851878412,491.019295313701
2020-06-08 20:02:56,5.58145345787481,138.575864828635,40.3436500686899
2020-06-08 20:02:49,0.1,224.05832826828,56.8371548379859
2020-06-08 20:02:40,0.1,35.042259155904,56.8154245863356
2020-06-08 20:02:32,39.9558980324887,264.413075203205,305.961956140181
2020-06-08 20:02:24,15.0146647068403,0.1,57.4620703669904
2020-06-08 20:02:17,15.0418900691732,0.1,54.2316041156272
2020-06-08 20:02:09,0.1,65.4495425403573,55.9098841353225
2020-06-08 20:02:01,0.1,256.182593806314,55.7242587098477
2020-06-08 20:01:52,0.1,75.4745334875841,55.7951018336695
2020-06-08 20:01:44,52.961575749204,231.630173190906,391.883143669863
