DateTime,Rdom_minerl,Fsed_doc,Fsed_doc.1,Kdom_minerl,RMSE
2020-06-11 15:35:00,0.0580952535483519,19.6580327755508,43.605947982608,40.903167050938,208.881025337481
2020-06-11 15:34:51,0.0277341264359035,0.1,30.1149970150801,100,194.58559326207
2020-06-11 15:34:42,0.0227434907864275,43.6184357048658,20.7010826692759,100,189.513664973515
2020-06-11 15:34:33,1e-04,0.1,38.5075122305477,100,144.453303805932
2020-06-11 15:34:24,0.0604408864505236,65.8646445871509,0.1,62.763562941814,210.227542122094
2020-06-11 15:34:14,0.0304092303248796,0.1,35.6334846544983,28.5064072066158,196.434066511461
2020-06-11 15:34:05,0.06648108509387,0.1,8.16844503107377,91.6831646816874,211.371031971747
2020-06-11 15:33:56,0.1,13.4610959258262,100,71.8264678167203,218.984511307958
2020-06-11 15:33:47,0.0577096108563535,5.08798013662545,30.5504354058043,67.0482578846556,209.502372538771
2020-06-11 15:33:38,1e-04,0.1,18.8353575805938,100,144.453303805932
2020-06-11 15:33:30,1e-04,34.3437630553352,31.6848710992004,78.6275900737268,144.577042384126
2020-06-11 15:33:21,0.0378236982784361,10.3127463221329,79.6542493730989,57.8153512641822,200.563032333777
2020-06-11 15:33:13,0.00972163584574927,0.1,0.1,77.658552484527,171.237023882287
2020-06-11 15:33:04,0.0419264840196504,0.1,35.8778208200007,58.4500215362341,202.287827749178
2020-06-11 15:32:55,1e-04,0.1,4.75019107684324,100,144.453303805932
2020-06-11 15:32:47,0.0447792914946737,0.1,0.1,22.2580027030615,204.351309202274
2020-06-11 15:32:38,0.0384501679967,5.3797255112041,46.9352163246152,88.9293622688353,200.83396624103
2020-06-11 15:32:29,0.0159745900933568,0.1,0.1,89.7379459417869,182.063064590789
2020-06-11 15:32:21,0.0384032076665848,0.1,0.1,54.6363270473482,200.977401457779
2020-06-11 15:32:11,0.0269987476372687,100,50.8291344657161,100,193.151883831132
2020-06-11 15:32:01,0.0644950903220118,38.933828107516,0.1,63.2170244601286,211.659117039661
2020-06-11 15:31:49,1e-04,21.730484573868,22.4984342997097,75.2488950570151,146.020069055536
2020-06-11 15:31:39,0.0643353472420234,92.6964847937513,83.8477902274772,22.9281216719027,211.16332767561
