"","DateTime","Depth","Observed_temp","Modeled_temp"
"2188",2016-12-02,2,8.6171,10.0136769682742
"2189",2016-12-02,3,8.4897,10.0136769598934
"2190",2016-12-02,4,8.3821,10.0136719167377
"2191",2016-12-02,5,8.1329,10.0136714573722
"2192",2016-12-02,6,8.0515,10.0136714573722
"2193",2016-12-02,7,8.0219,10.0136714573722
"2194",2016-12-02,8,8.0107,9.98684089363313
"2195",2016-12-02,9,8.0059,9.96823770534141
"2196",2016-12-02,9.2,8.005,9.96823770534141
"2197",2017-02-06,0.1,4.5,3.66474147211083
"2198",2017-02-06,1,4.2,3.66474147211083
"2199",2017-02-06,2,4.1,3.66474147227572
"2200",2017-02-06,3,4.1,3.66474149636847
"2201",2017-02-06,4,4.1,3.66476013418871
"2202",2017-02-06,5,4.1,3.66476235482949
"2203",2017-02-06,6,4.1,3.66476235482949
"2204",2017-02-06,8,4.1,3.79348660690392
"2205",2017-02-06,9,4.1,3.91420333468233
"2206",2017-02-06,9.2,4.1,3.91420333468233
"2207",2017-02-27,0.1,8.9,8.34105512642891
"2208",2017-02-27,1,8.9,8.31091817361841
"2209",2017-02-27,2,8.8,8.26393627911994
"2210",2017-02-27,3,8.2,8.20617540176843
"2211",2017-02-27,4,7.4,8.19374970355076
"2212",2017-02-27,5,7.1,8.18534808093793
"2213",2017-02-27,6,6.9,8.12724556164629
"2214",2017-02-27,8,6.6,7.56413133873126
"2215",2017-02-27,9,6.5,7.52064687959452
"2216",2017-02-27,9.2,6.5,7.52064687959452
"2217",2017-03-12,0.1,7.8657,6.56369223689082
"2218",2017-03-12,1,7.9477,6.48608468715869
"2219",2017-03-12,2,7.9806,6.36642303049365
"2220",2017-03-12,3,8.0272,6.32143565026976
"2221",2017-03-12,4,8.0348,6.30282885947538
"2222",2017-03-12,5,8.0632,6.29820496366778
"2223",2017-03-12,6,8.0734,6.29587876382452
"2224",2017-03-12,7,8.0211,6.29422591083244
"2225",2017-03-12,8,7.9196,6.29090372441751
"2226",2017-03-12,9,7.9164,6.29090372441751
"2227",2017-03-12,9.2,7.9143,6.29090372441751
"2228",2017-03-13,0.1,8.1,6.15804406525185
"2229",2017-03-13,2,8.1,5.95754141864554
"2230",2017-03-13,4,8,5.88216230970845
"2231",2017-03-13,5,7.9,5.87866357062299
"2232",2017-03-13,6,7.8,5.87252940206054
"2233",2017-03-13,8,7.6,5.84802727527132
"2234",2017-03-13,9,7.5,5.84802727527132
"2235",2017-03-13,9.2,7.5,5.84802727527132
"2236",2017-03-26,0.1,11.696,10.3985275950138
"2237",2017-03-26,1,11.7836,10.1530653133567
"2238",2017-03-26,2,11.7219,9.49458281201761
"2239",2017-03-26,3,10.4396,8.87783250185387
"2240",2017-03-26,4,9.2932,7.93033524691094
"2241",2017-03-26,5,8.5213,6.92057694928092
"2242",2017-03-26,6,8.2932,6.3856419759718
"2243",2017-03-26,7,7.7588,6.3856419759718
"2244",2017-03-26,8,7.3781,6.3856419759718
"2245",2017-03-26,9,7.0476,6.3856419759718
"2246",2017-03-26,9.2,7.0409,6.3856419759718
"2247",2017-03-27,0.1,12.4,11.9437468329375
"2248",2017-03-27,1,11.8,11.7089351143473
"2249",2017-03-27,2,11.3,10.6957298933612
"2250",2017-03-27,3,9.6,9.06252662866528
"2251",2017-03-27,4,8.7,8.24995794236905
"2252",2017-03-27,5,8.2,7.1580964771548
"2253",2017-03-27,6,7.8,6.55747760057933
"2254",2017-03-27,8,5.1,6.55747760057933
"2255",2017-03-27,9,6.8,6.55747760057933
"2256",2017-03-27,9.2,6.8,6.55747760057933
"2257",2017-04-09,0.1,13.4659,9.64566199176853
"2258",2017-04-09,1,13.7861,9.64564487270346
"2259",2017-04-09,2,13.19,9.64563228699594
"2260",2017-04-09,3,12.13,9.497133557402
"2261",2017-04-09,4,11.4403,9.42089043866188
"2262",2017-04-09,5,10.6928,9.39657105913218
"2263",2017-04-09,6,9.1368,9.38728598663498
"2264",2017-04-09,7,8.4274,9.36094994480694
"2265",2017-04-09,8,8.3368,8.68302481464779
"2266",2017-04-09,9,8.0856,7.9053386928417
"2267",2017-04-09,9.2,8.0262,7.9053386928417
"2268",2017-04-10,0.1,13.7,10.0891388932539
"2269",2017-04-10,1,13.1,10.0889958619707
"2270",2017-04-10,2,12.7,10.0888661690528
"2271",2017-04-10,3,11.7,9.87267501049814
"2272",2017-04-10,4,11,9.53547042397139
"2273",2017-04-10,5,9.5,9.27200858564028
"2274",2017-04-10,6,8.5,9.23176093948136
"2275",2017-04-10,8,8.1,8.56085250561328
"2276",2017-04-10,9,7.8,7.94072299332015
"2277",2017-04-10,9.2,7.8,7.94072299332015
"2278",2017-04-16,0.1,19.0712,15.4173261206258
"2279",2017-04-16,1,17.6792,15.4171895892422
"2280",2017-04-16,2,13.854,15.3113805408955
"2281",2017-04-16,3,11.6361,13.9415886254051
"2282",2017-04-16,4,10.5119,9.62634012672686
"2283",2017-04-16,5,9.0327,8.77161773929567
"2284",2017-04-16,6,8.3336,8.68237098621535
"2285",2017-04-16,7,8.15,8.47001698991879
"2286",2017-04-16,8,8.0752,8.16723544665933
"2287",2017-04-16,9,8.0094,7.95441814228859
"2288",2017-04-16,9.2,8.0004,7.95441814228859
"2289",2017-04-17,0.1,19.7,16.1142272881438
"2290",2017-04-17,2,17.3,15.900713367019
"2291",2017-04-17,4,12,9.70135670766027
"2292",2017-04-17,5,10.3,8.71449345936981
"2293",2017-04-17,6,8.9,8.61631541921572
"2294",2017-04-17,8,8.3,8.15238608769101
"2295",2017-04-17,9,8.1,7.96942765739304
"2296",2017-04-17,9.2,8.1,7.96942765739304
"2297",2017-04-23,0.1,16.1635,16.5395668444659
"2298",2017-04-23,1,16.0313,16.5395502551385
"2299",2017-04-23,2,14.2371,16.406511780407
"2300",2017-04-23,3,12.2878,14.8693579347253
"2301",2017-04-23,4,10.4422,9.69238236616573
"2302",2017-04-23,5,8.9724,8.45094044081104
"2303",2017-04-23,6,8.9102,8.36497942427457
"2304",2017-04-23,7,8.9566,8.23865082445491
"2305",2017-04-23,8,8.9704,8.11071578142959
"2306",2017-04-23,9,8.9402,8.03943402120581
"2307",2017-04-23,9.2,8.9413,8.03943402120581
"2308",2017-04-30,0.1,19.4914,19.3833753559622
"2309",2017-04-30,1,17.6644,19.3833696934708
"2310",2017-04-30,2,14.4583,19.3798686710922
"2311",2017-04-30,3,12.0095,15.515093549284
"2312",2017-04-30,4,10.2747,11.415687857061
"2313",2017-04-30,5,9.3758,8.89917447498974
"2314",2017-04-30,6,9.351,8.40447698998615
"2315",2017-04-30,7,9.3382,8.26695781551781
"2316",2017-04-30,8,9.3325,8.22278807415942
"2317",2017-04-30,9,9.3285,8.21231474344556
"2318",2017-04-30,9.2,9.3533,8.21231474344556
"2319",2017-05-01,0.1,20.4,20.4115726492069
"2320",2017-05-01,2,17.5,20.4031923366357
"2321",2017-05-01,4,11.8,11.2972410157807
"2322",2017-05-01,5,9.4,8.91222650998142
"2323",2017-05-01,6,9.3,8.41429949085152
"2324",2017-05-01,8,9.3,8.24161375686445
"2325",2017-05-01,9,9.3,8.23849719424057
"2326",2017-05-01,9.2,9.3,8.23849719424057
"2327",2017-05-04,0.1,17.1867,16.2853320091751
"2328",2017-05-04,1,16.3492,16.2853228374056
"2329",2017-05-04,2,15.0129,16.2810839749033
"2330",2017-05-04,3,11.982,16.2786289180727
"2331",2017-05-04,4,10.2193,13.0833801387132
"2332",2017-05-04,5,9.5569,9.33717858071122
"2333",2017-05-04,6,9.567,8.55927606686577
"2334",2017-05-04,7,9.5404,8.3272865790853
"2335",2017-05-04,8,9.5348,8.30512687218044
"2336",2017-05-04,9,9.5336,8.30512687218044
"2337",2017-05-04,9.2,9.5331,8.30512687218044
"2338",2017-05-07,0.1,14.9571,14.8911413697387
"2339",2017-05-07,1,14.8675,14.8911325026924
"2340",2017-05-07,2,14.698,14.8884640536492
"2341",2017-05-07,3,12.4828,14.8852853252721
"2342",2017-05-07,4,9.7701,13.6237192185367
"2343",2017-05-07,5,9.6964,10.7401082804451
"2344",2017-05-07,6,9.6778,8.8737098535512
"2345",2017-05-07,7,9.6684,8.44001943142562
"2346",2017-05-07,8,9.6652,8.39407429773226
"2347",2017-05-07,9,9.6664,8.39407429773226
"2348",2017-05-07,9.2,9.6671,8.39407429773226
"2349",2017-05-08,0.1,15.2,13.9742766207144
"2350",2017-05-08,1,15,13.9742721192772
"2351",2017-05-08,2,14.8,13.9739209431957
"2352",2017-05-08,3,13.7,13.9688823145126
"2353",2017-05-08,4,12.4,13.8938976410805
"2354",2017-05-08,5,9.8,11.6285402495735
"2355",2017-05-08,6,9.7,9.06341561766314
"2356",2017-05-08,8,9.7,8.42953326778679
"2357",2017-05-08,9,9.6,8.42953326778679
"2358",2017-05-08,9.2,9.6,8.42953326778679
"2359",2017-05-09,0.1,15.0035,13.4046076170235
"2360",2017-05-09,1,14.794,13.4045350239139
"2361",2017-05-09,2,13.5531,13.3934475639516
"2362",2017-05-09,3,12.9311,13.3519043932072
"2363",2017-05-09,4,10.0481,13.2481365008988
"2364",2017-05-09,5,9.7849,11.4862831537312
"2365",2017-05-09,6,9.779,9.22515423462645
"2366",2017-05-09,7,9.7753,8.53450848503059
"2367",2017-05-09,8,9.7712,8.46497836986104
"2368",2017-05-09,9,9.7689,8.46497836986104
"2369",2017-05-09,9.2,9.7672,8.46497836986104
"2370",2017-05-14,0.1,17.5529,15.6993895270973
"2371",2017-05-14,1,17.4872,15.6993278279911
"2372",2017-05-14,2,14.8232,15.4604538911187
"2373",2017-05-14,3,12.5661,13.7247230567306
"2374",2017-05-14,4,10.6059,11.7024452725769
"2375",2017-05-14,5,9.9775,10.5744401285365
"2376",2017-05-14,6,9.9663,9.26996564696236
"2377",2017-05-14,7,9.9595,8.70562305691331
"2378",2017-05-14,8,9.9554,8.64272118852307
"2379",2017-05-14,9,9.9756,8.64272118852307
"2380",2017-05-14,9.2,9.9536,8.64272118852307
"2381",2017-05-15,0.1,17.8,16.432055000968
"2382",2017-05-15,1,17.6,16.4320400061399
"2383",2017-05-15,2,17.6,16.4278125017022
"2384",2017-05-15,3,14.4,14.2197863805641
"2385",2017-05-15,4,12.9,11.5977092795587
"2386",2017-05-15,5,10.2,10.4466778084653
"2387",2017-05-15,6,10,9.29572691724066
"2388",2017-05-15,8,9.9,8.68456437533259
"2389",2017-05-15,9,9.9,8.68456437533259
"2390",2017-05-15,9.2,9.9,8.68456437533259
"2391",2017-05-18,0.1,22.3,19.2158473205058
"2392",2017-05-18,1,22.1,19.2158451441791
"2393",2017-05-18,2,18.3,19.2136409339858
"2394",2017-05-18,3,14.9,15.5765399091159
"2395",2017-05-18,4,13.1,11.3388953435312
"2396",2017-05-18,5,10.7,10.1436286517871
"2397",2017-05-18,6,10.2,9.30550218433928
"2398",2017-05-18,8,10.1,8.80917386547246
"2399",2017-05-18,9,10,8.80917386547246
"2400",2017-05-18,9.2,10,8.80917386547246
"2401",2017-05-22,0.1,19.9,21.3794646534234
"2402",2017-05-22,1,20.3,21.3794638976993
"2403",2017-05-22,2,20.3,21.3779992285142
"2404",2017-05-22,3,15.8,16.757959353188
"2405",2017-05-22,4,13.3,11.2494531875182
"2406",2017-05-22,5,10.9,9.93638799539776
"2407",2017-05-22,6,10.5,9.33323499108001
"2408",2017-05-22,8,10.2,8.9845370578515
"2409",2017-05-22,9,10.2,8.9845370578515
"2410",2017-05-22,9.2,10.2,8.9845370578515
"2411",2017-05-25,0.1,18.3,19.1261776349985
"2412",2017-05-25,1,18.1,19.1261733809019
"2413",2017-05-25,2,17.4,19.1232119726122
"2414",2017-05-25,3,16.1,15.6415580441514
"2415",2017-05-25,4,14.1,11.2899013572926
"2416",2017-05-25,5,11.3,9.90568603595755
"2417",2017-05-25,6,10.5,9.37941230883296
"2418",2017-05-25,8,10.3,9.12225789892374
"2419",2017-05-25,9,10.3,9.12225789892374
"2420",2017-05-25,9.2,10.3,9.12225789892374
"2421",2017-05-29,0.1,20.9,20.0500244229135
"2422",2017-05-29,1,20.5,20.0495974987212
"2423",2017-05-29,2,17.6,20.0491973153129
"2424",2017-05-29,3,16,17.4315309067316
"2425",2017-05-29,4,13.6,13.2945933233321
"2426",2017-05-29,5,10.9,10.1665817337375
"2427",2017-05-29,6,10.6,9.47806110186377
"2428",2017-05-29,8,10.5,9.31292727709276
"2429",2017-05-29,9,10.5,9.31292727709276
"2430",2017-05-29,9.2,10.5,9.31292727709276
"2431",2017-05-30,0.1,21.1,20.7266694919698
"2432",2017-05-30,1,18.6,20.7262070090358
"2433",2017-05-30,2,17.6,20.7257736470307
"2434",2017-05-30,3,17,17.4586480784771
"2435",2017-05-30,4,16.3,13.1231669134555
"2436",2017-05-30,5,15.3,10.1803376024474
"2437",2017-05-30,6,14.5,9.49243087159546
"2438",2017-05-30,7,10.8,9.36624017094657
"2439",2017-05-30,8,10.9,9.36147842644368
"2440",2017-05-30,9,10.7,9.36147842644368
"2441",2017-05-30,9.2,10.7,9.36147842644368
"2442",2017-06-01,0.1,21.9,21.0724366799938
"2443",2017-06-01,1,19.2,21.0721091461819
"2444",2017-06-01,2,18.1,21.0718032223641
"2445",2017-06-01,3,17.3,17.2134466486818
"2446",2017-06-01,4,16.2,12.8533450823668
"2447",2017-06-01,5,15.3,10.222860347906
"2448",2017-06-01,6,13.5,9.44194623463494
"2449",2017-06-01,7,11.5,9.44039723108907
"2450",2017-06-01,8,11,9.44039723108907
"2451",2017-06-01,9,10.9,9.44039723108907
"2452",2017-06-01,9.2,10.9,9.44039723108907
"2453",2017-06-05,0.1,21.8,21.424181927361
"2454",2017-06-05,1,22.1,21.4240744830141
"2455",2017-06-05,2,22,21.4234334145112
"2456",2017-06-05,3,18.3,16.7339047845505
"2457",2017-06-05,4,16.5,12.5587656775597
"2458",2017-06-05,5,15.2,10.3628915016287
"2459",2017-06-05,6,13,9.5988252280948
"2460",2017-06-05,8,11.4,9.59588657134616
"2461",2017-06-05,9,11.3,9.59588657134616
"2462",2017-06-05,9.2,11.3,9.59588657134616
"2463",2017-06-08,0.1,20.1,20.6071622047216
"2464",2017-06-08,1,20.1,20.6063832475495
"2465",2017-06-08,2,20,20.6056546401248
"2466",2017-06-08,3,18.3,16.3325398792759
"2467",2017-06-08,4,16.7,12.4543629507052
"2468",2017-06-08,5,14.9,10.5000061346984
"2469",2017-06-08,6,12,9.73306057012045
"2470",2017-06-08,8,11.6,9.73147301192158
"2471",2017-06-08,9,11.5,9.73147301192158
"2472",2017-06-08,9.2,11.5,9.73147301192158
"2473",2017-06-12,0.1,23.1,22.4019198027799
"2474",2017-06-12,1,23,22.401598548256
"2475",2017-06-12,2,21.7,22.4013007174085
"2476",2017-06-12,3,18.9,16.8485864223544
"2477",2017-06-12,4,17.2,12.4749469829418
"2478",2017-06-12,5,15.1,10.6954168326871
"2479",2017-06-12,6,12.3,9.92938903931046
"2480",2017-06-12,8,11.9,9.92938903931046
"2481",2017-06-12,9,11.8,9.92938903931046
"2482",2017-06-12,9.2,11.8,9.92938903931046
"2483",2017-06-19,0.1,25.5,24.3208793214649
"2484",2017-06-19,1,24.7,24.3208720335734
"2485",2017-06-19,2,24,24.3154950342539
"2486",2017-06-19,3,20.1,17.2516058250057
"2487",2017-06-19,4,18,12.762724567622
"2488",2017-06-19,5,15.3,11.1386770534282
"2489",2017-06-19,6,13,10.3081061445096
"2490",2017-06-19,8,12.5,10.3061131165664
"2491",2017-06-19,9,12.4,10.3061131165664
"2492",2017-06-19,9.2,12.4,10.3061131165664
"2493",2017-06-26,0.1,24.2,22.4238901548526
"2494",2017-06-26,1,24.1,22.4238128450488
"2495",2017-06-26,2,23.8,22.4237429148677
"2496",2017-06-26,3,21.1,21.8780620818966
"2497",2017-06-26,4,18.4,17.1790858276443
"2498",2017-06-26,5,15.1,11.9075329690223
"2499",2017-06-26,6,13,10.7078047829091
"2500",2017-06-26,8,12.7,10.7075498736804
"2501",2017-06-26,9,12.6,10.7075498736804
"2502",2017-06-26,9.2,12.6,10.7075498736804
"2503",2017-07-05,0.1,25.4,25.2089655398555
"2504",2017-07-05,1,25.3,25.2088262037014
"2505",2017-07-05,2,25.1,25.2087027703155
"2506",2017-07-05,3,22.4,20.6171608539637
"2507",2017-07-05,4,19,15.9846756120322
"2508",2017-07-05,5,15.2,12.6205843044217
"2509",2017-07-05,6,13.4,11.2352627840151
"2510",2017-07-05,8,12.9,11.2352627840151
"2511",2017-07-05,9,12.8,11.2352627840151
"2512",2017-07-05,9.2,12.8,11.2352627840151
"2513",2017-07-10,0.1,25.8,25.1400433626851
"2514",2017-07-10,1,25.6,25.1398953963493
"2515",2017-07-10,2,25.6,25.1397645344439
"2516",2017-07-10,3,22.6,20.028992798717
"2517",2017-07-10,4,19.5,15.8029985228976
"2518",2017-07-10,5,15.6,12.9816262201726
"2519",2017-07-10,6,13.5,11.5294360477127
"2520",2017-07-10,8,13.1,11.5294360477127
"2521",2017-07-10,9,13,11.5294360477127
"2522",2017-07-10,9.2,13,11.5294360477127
"2523",2017-07-13,0.1,28.8,26.2882408657905
"2524",2017-07-13,1,27.4,26.2878715624747
"2525",2017-07-13,2,24.6,26.287548636749
"2526",2017-07-13,3,23.7,20.1986071932796
"2527",2017-07-13,4,20.9,15.7940052145444
"2528",2017-07-13,5,18.9,13.1491627522298
"2529",2017-07-13,6,15.1,11.7047451629603
"2530",2017-07-13,8,13.3,11.7047451629603
"2531",2017-07-13,9,13.2,11.7047451629603
"2532",2017-07-13,9.2,13.2,11.7047451629603
"2533",2017-07-17,0.1,27,26.3784466183096
"2534",2017-07-17,1,26.6,26.3782894618581
"2535",2017-07-17,2,26,26.3781536206466
"2536",2017-07-17,3,24.8,20.0994278195878
"2537",2017-07-17,4,20.9,15.9197401048604
"2538",2017-07-17,5,18.5,13.4110095979826
"2539",2017-07-17,6,15,11.9366530159391
"2540",2017-07-17,8,14.8,11.9366530159391
"2541",2017-07-17,9,13.8,11.9366530159391
"2542",2017-07-17,9.2,13.8,11.9366530159391
"2543",2017-07-24,0.1,28.6,27.2258699056135
"2544",2017-07-24,1,28.5,27.2248593717458
"2545",2017-07-24,2,26.6,27.2239752451946
"2546",2017-07-24,3,24.3,20.5714014476963
"2547",2017-07-24,4,21.6,16.3552091978141
"2548",2017-07-24,5,18.3,13.9414945021142
"2549",2017-07-24,6,14.5,12.3330268523457
"2550",2017-07-24,8,14.2,12.3330268523457
"2551",2017-07-24,9,14.1,12.3330268523457
"2552",2017-07-24,9.2,14.1,12.3330268523457
"2553",2017-07-31,0.1,24.6,22.3251028600097
"2554",2017-07-31,1,24.5,22.3250975062997
"2555",2017-07-31,2,24.3,22.3246933753724
"2556",2017-07-31,3,23.6,22.1825086776748
"2557",2017-07-31,4,20.8,19.2041672916628
"2558",2017-07-31,5,17.9,14.6786361595132
"2559",2017-07-31,6,15,12.7149738668267
"2560",2017-07-31,8,14.4,12.7149738668267
"2561",2017-07-31,9,14.3,12.7149738668267
"2562",2017-07-31,9.2,14.3,12.7149738668267
"2563",2017-08-07,0.1,24.3,23.6857203616546
"2564",2017-08-07,1,24.4,23.685494559606
"2565",2017-08-07,2,24.3,23.6853000779293
"2566",2017-08-07,3,23.7,21.479691648892
"2567",2017-08-07,4,20.7,18.697220824375
"2568",2017-08-07,5,17.6,15.1773930124364
"2569",2017-08-07,6,15,13.0729409734344
"2570",2017-08-07,8,14.7,13.0729409734344
"2571",2017-08-07,9,14.6,13.0729409734344
"2572",2017-08-07,9.2,14.6,13.0729409734344
"2573",2017-08-14,0.1,24.8,25.4072109354561
"2574",2017-08-14,1,24.9,25.4069634359277
"2575",2017-08-14,2,24.9,25.406757378457
"2576",2017-08-14,3,23.7,21.5439132184979
"2577",2017-08-14,4,21.6,18.7027499807035
"2578",2017-08-14,5,17.5,15.595011672529
"2579",2017-08-14,6,15.3,13.4020953724496
"2580",2017-08-14,8,15,13.4020953724496
"2581",2017-08-14,9,14.8,13.4020953724496
"2582",2017-08-14,9.2,14.8,13.4020953724496
"2583",2017-08-21,0.1,27.3,26.6788958263694
"2584",2017-08-21,1,26.7,26.6786552053175
"2585",2017-08-21,2,26.5,26.6784584499036
"2586",2017-08-21,3,24.7,21.8887366957034
"2587",2017-08-21,4,21.7,18.9634441064947
"2588",2017-08-21,5,17.8,15.9275298169821
"2589",2017-08-21,6,15.3,13.6993798103876
"2590",2017-08-21,8,15.1,13.6993798103876
"2591",2017-08-21,9,15,13.6993798103876
"2592",2017-08-21,9.2,15,13.6993798103876
"2593",2017-08-28,0.1,17.5,23.8261856694715
"2594",2017-08-28,1,24.1,23.8261636615357
"2595",2017-08-28,2,23.8,23.8261440035642
"2596",2017-08-28,3,23.7,23.7217864158414
"2597",2017-08-28,4,22.4,21.1089221316961
"2598",2017-08-28,5,17.5,16.3932439441898
"2599",2017-08-28,6,15.3,13.9623502280306
"2600",2017-08-28,8,15.1,13.9623502280306
"2601",2017-08-28,9,15.1,13.9623502280306
"2602",2017-08-28,9.2,15.1,13.9623502280306
"2603",2017-09-04,0.1,22,20.9385996655179
"2604",2017-09-04,1,21.5,20.9385827446475
"2605",2017-09-04,2,21.3,20.9383269283629
"2606",2017-09-04,3,20.9,20.8657891572857
"2607",2017-09-04,4,20.6,19.8160312678692
"2608",2017-09-04,5,17.7,17.0493496850342
"2609",2017-09-04,6,15.6,14.1963419846973
"2610",2017-09-04,8,15.3,14.1963419846973
"2611",2017-09-04,9,15.2,14.1963419846973
"2612",2017-09-04,9.2,15.2,14.1963419846973
"2613",2017-09-11,0.1,19.5,18.8719358591307
"2614",2017-09-11,1,19.5,18.8719357510708
"2615",2017-09-11,2,19.5,18.8718653369593
"2616",2017-09-11,3,19.5,18.866008386784
"2617",2017-09-11,4,19.4,18.8095510601364
"2618",2017-09-11,5,17.5,16.6235355153924
"2619",2017-09-11,6,15.6,14.3840261539679
"2620",2017-09-11,8,15.3,14.3840261539679
"2621",2017-09-11,9,15.3,14.3840261539679
"2622",2017-09-11,9.2,15.3,14.3840261539679
"2623",2017-09-18,0.1,18.4,21.6353277871322
"2624",2017-09-18,1,21.5,21.4174669205743
"2625",2017-09-18,2,20.9,21.0702985265372
"2626",2017-09-18,3,19.7,20.5510522530085
"2627",2017-09-18,4,19.1,18.8822694201248
"2628",2017-09-18,5,17.9,17.8218821574028
"2629",2017-09-18,6,15.9,14.5498928489565
"2630",2017-09-18,8,15.5,14.5498928489565
"2631",2017-09-18,9,15.4,14.5498928489565
"2632",2017-09-18,9.2,15.4,14.5498928489565
"2633",2017-09-25,0.1,19.2,22.9798935098211
"2634",2017-09-25,1,23.1,22.7914800363955
"2635",2017-09-25,2,22.4,22.5014338995423
"2636",2017-09-25,3,20.9,21.6455515155428
"2637",2017-09-25,4,19.9,19.6109444704984
"2638",2017-09-25,5,17.6,17.1464207589569
"2639",2017-09-25,6,15.7,14.6001796608782
"2640",2017-09-25,8,15.5,14.6001796608782
"2641",2017-09-25,9,15.5,14.6001796608782
"2642",2017-09-25,9.2,15.5,14.6001796608782
"2643",2017-10-02,0.1,13.7,18.9777346578492
"2644",2017-10-02,1,20,18.7841889039932
"2645",2017-10-02,2,19.9,18.720500994994
"2646",2017-10-02,3,19.7,18.670243878965
"2647",2017-10-02,4,19.6,18.6443110790948
"2648",2017-10-02,5,17.7,16.3658490410711
"2649",2017-10-02,6,16.2,14.8536200449208
"2650",2017-10-02,8,15.8,14.5976286467371
"2651",2017-10-02,9,15.7,14.5976286467371
"2652",2017-10-02,9.2,15.7,14.5976286467371
"2653",2017-10-09,0.1,20.7,20.5698860962286
"2654",2017-10-09,1,20.9,20.5698774611765
"2655",2017-10-09,2,20.7,20.5201382913577
"2656",2017-10-09,3,20.2,20.1423240736678
"2657",2017-10-09,4,19.5,18.5486042816351
"2658",2017-10-09,5,17.7,15.9402134291568
"2659",2017-10-09,6,16.1,14.9366011933878
"2660",2017-10-09,8,15.8,14.5715242945282
"2661",2017-10-09,9,15.8,14.5715242945282
"2662",2017-10-09,9.2,15.8,14.5715242945282
"2663",2017-10-16,0.1,14.5,21.1454045639808
"2664",2017-10-16,1,20.2,21.1453712831683
"2665",2017-10-16,2,20.2,21.1212712875516
"2666",2017-10-16,3,20.2,20.8040526812025
"2667",2017-10-16,4,19.7,19.2363366639545
"2668",2017-10-16,5,18.1,15.9535303217649
"2669",2017-10-16,6,16.1,14.8432888352028
"2670",2017-10-16,8,15.9,14.4965622918006
"2671",2017-10-16,9,15.8,14.4965622918006
"2672",2017-10-16,9.2,15.8,14.4965622918006
"2673",2017-10-23,0.1,15.2,17.4202983301083
"2674",2017-10-23,1,13.4,17.3439210202072
"2675",2017-10-23,2,17.4,17.2251331228359
"2676",2017-10-23,3,17.4,17.1461959747197
"2677",2017-10-23,4,17.3,16.9420438697584
"2678",2017-10-23,5,17,15.3414544561375
"2679",2017-10-23,6,16,14.692352090381
"2680",2017-10-23,8,12.4,14.3679065042605
"2681",2017-10-23,9,12.3,14.3679065042605
"2682",2017-10-23,9.2,12.3,14.3679065042605
"2683",2017-10-30,0.1,9,13.4407685102693
"2684",2017-10-30,1,14.2,13.4407627429261
"2685",2017-10-30,2,14.1,13.4404457727266
"2686",2017-10-30,3,14,13.439120399802
"2687",2017-10-30,4,13.8,13.4371652425861
"2688",2017-10-30,5,13.7,13.4355400667235
"2689",2017-10-30,6,13.6,13.2797089253584
"2690",2017-10-30,8,13.6,13.1588174294483
"2691",2017-10-30,9,13.6,13.1588174294483
"2692",2017-10-30,9.2,13.6,13.1588174294483
"2693",2017-11-06,0.1,14.3,14.8394755639445
"2694",2017-11-06,1,14,14.8394748227553
"2695",2017-11-06,2,13.8,14.8389967042564
"2696",2017-11-06,3,13.7,14.6801766484993
"2697",2017-11-06,4,13.4,13.8608249765873
"2698",2017-11-06,5,13.3,13.3471634402656
"2699",2017-11-06,6,13.3,12.6387636950429
"2700",2017-11-06,8,13.3,12.5906811850443
"2701",2017-11-06,9,13.3,12.5906811850443
"2702",2017-11-06,9.2,13.3,12.5906811850443
"2703",2017-12-11,0.1,4.1,6.76997767473222
"2704",2017-12-11,1,6.5,6.74289269659601
"2705",2017-12-11,2,6.2,6.70764471680906
"2706",2017-12-11,3,6.1,6.70248735016981
"2707",2017-12-11,4,6,6.69275267106895
"2708",2017-12-11,5,5.9,6.69223362899221
"2709",2017-12-11,6,5.9,6.69223362899221
"2710",2017-12-11,8,5.9,6.69223362899221
"2711",2017-12-11,9,5.8,6.69223362899221
"2712",2017-12-11,9.2,5.8,6.69223362899221
"2713",2018-01-15,0.1,2.4,4.40107784494531
"2714",2018-01-15,1,2.6,4.40107784494531
"2715",2018-01-15,2,2.8,4.40107784494531
"2716",2018-01-15,3,2.9,4.38336661595403
"2717",2018-01-15,4,2.9,4.38336661595403
"2718",2018-01-15,5,2.9,4.38336661595403
"2719",2018-01-15,6,3.1,4.38336661595403
"2720",2018-01-15,8,3.2,4.38336661595403
"2721",2018-01-15,9,3.2,4.38336661595403
"2722",2018-01-15,9.2,3.2,4.38336661595403
"2723",2018-02-19,0.1,6.5,8.15405861548027
"2724",2018-02-19,1,6.3,8.13838293607834
"2725",2018-02-19,2,6.1,8.06306272259695
"2726",2018-02-19,3,5.9,8.0397762348947
"2727",2018-02-19,4,5.8,8.02988747085244
"2728",2018-02-19,5,5.6,8.02690864084307
"2729",2018-02-19,6,5.5,8.01277464862077
"2730",2018-02-19,8,5.2,7.85583593319611
"2731",2018-02-19,9,5.1,7.8421002611323
"2732",2018-02-19,9.2,5.1,7.8421002611323
"2733",2018-03-19,0.1,9.1,6.32368127883611
"2734",2018-03-19,2,6.8,5.67656713182207
"2735",2018-03-19,4,5.9,5.45127973744947
"2736",2018-03-19,5,5.8,5.40502360109875
