DateTime,Fsed_amm,Fsed_amm.1,Ksed_amm,theta_sed_amm,RMSE
2020-07-03 13:38:37,1.74874772149721,9.83671660050853,47.0042884928516,1.08770940811065,10.2557870754822
2020-07-03 13:38:22,1.02778697175004,9.21043974803698,49.7769329688827,1.1,11.2978159828617
2020-07-03 13:38:09,1,7.87524746577314,50,1.09475928930437,11.0484639740618
2020-07-03 13:37:56,1,8.95825010850835,49.5314531671425,1.08470321198847,10.8746577644571
2020-07-03 13:37:43,1.70201268667998,11.3064146745079,48.8814620086957,1.09185202930867,11.1513387542335
2020-07-03 13:37:29,2.09757301747646,7.62088410752826,50,1.1,10.0302572537065
2020-07-03 13:37:17,2.21153396873805,12.4369442453165,38.8666233037432,1.09040057742551,10.8074301900172
2020-07-03 13:37:04,2.63002171969565,11.1043844811681,50,1.09425955293713,11.6023397144
2020-07-03 13:36:51,1.56224042022184,7.30983315494886,48.6404563375433,1.1,9.84237669393978
2020-07-03 13:36:39,1,7.29205513665468,50,1.07925486282851,10.8050740898411
2020-07-03 13:36:21,1,8.23725081537296,45.8551678269507,1.09641432867984,11.303273859695
2020-07-03 13:36:06,1,11.686728954456,43.47266873019,1.09382075787102,10.7198936160767
2020-07-03 13:35:47,1,7.61981321739634,50,1.08161023092654,11.0921078963863
2020-07-03 13:35:29,2.94218712596854,9.61132175236593,43.2091207275076,1.07672089401054,13.8633525010047
2020-07-03 13:35:14,1,12.3835714168325,50,1.09505820188987,11.2861449800423
2020-07-03 13:34:59,1.76086484010439,9.70177141374297,43.5750171033269,1.0889890043119,10.6966065223504
2020-07-03 13:34:43,1.78065023949227,8.46147647121574,45.5439207095391,1.1,11.0474731055578
2020-07-03 13:34:22,1,12.2262367159562,50,1.08591109199844,10.6152406966093
2020-07-03 13:34:02,1,3.6910343562408,40.8324252939641,1.08456968201654,11.6689188700592
2020-07-03 13:33:48,3.30491963175553,11.3780821914859,46.2962900689975,1.07177612421388,15.4358494949353
2020-07-03 13:33:36,5.9337422801659,10.7841720396591,44.5103531949171,1.09476904042554,24.8495349447609
2020-07-03 13:33:22,2.25697505883465,8.4586499391883,46.7082469327858,1.07236190367262,11.2044369020643
2020-07-03 13:33:09,1.81265673257494,11.3021746278062,42.0368155274485,1.09571132814907,11.5634743998647
2020-07-03 13:32:55,1.20536638930675,11.0143634254874,46.5135375675092,1.07562970805284,10.7344617287776
2020-07-03 13:32:39,1.92034238549376,7.18534810268694,50,1.1,10.4211015567478
2020-07-03 13:32:26,2.01369047361546,9.89537049466365,44.6725604839232,1.07212558653664,11.0638005129458
2020-07-03 13:32:13,1,14.13606946493,37.4288920472811,1.08545046072766,11.585675932409
2020-07-03 13:31:57,2.1177372128175,3.96844260734371,40.8227133283019,1.08381154168557,10.4277849968567
2020-07-03 13:31:39,1,13.1619257515757,50,1.09787033490256,11.730413413396
2020-07-03 13:31:22,3.29666715099897,5.88736102401045,50,1.1,13.0243207976666
2020-07-03 13:31:08,1.29429481360973,11.6607525598622,43.9779689082134,1.1,10.9532558779305
2020-07-03 13:30:53,1,1,50,1.09913605065466,11.7315908719505
2020-07-03 13:30:35,6.56405462098774,11.36374902118,48.056475606277,1.08622970633835,38.8454601511023
2020-07-03 13:30:16,1,7.38279736459951,50,1.1,11.4113862561781
2020-07-03 13:29:59,1,9.50696147851098,49.3515582246424,1.1,10.9310229048936
2020-07-03 13:29:43,1,9.15647507672836,50,1.08875606852617,11.0391195997502
2020-07-03 13:29:30,4.71289091719522,11.8376713694058,28.7581809364982,1.1,16.5546708151358
2020-07-03 13:29:18,1,6.50620579081786,50,1.1,11.269839275994
2020-07-03 13:29:06,1,14.5825331680546,50,1.08894244535979,12.0872275890501
2020-07-03 13:28:50,1,13.4393255731891,50,1.06434573257292,11.3232108956525
2020-07-03 13:28:36,2.39644521457362,11.4973324511791,37.4682885390291,1.09182870734362,12.1388340470585
2020-07-03 13:28:24,1.84164361431277,12.2755826657027,50,1.08738137024903,10.9871046233691
2020-07-03 13:28:10,3.29308903214112,7.7447851714908,48.4969706142876,1.08969380484609,12.6197271405078
2020-07-03 13:27:54,1.20814797485087,18.1973607453643,19.8308331025555,1.08059853285634,11.6214135917331
2020-07-03 13:27:40,3.39910013194274,18.3809576019276,50,1.08334511280601,20.4222651350401
2020-07-03 13:27:26,1.0122851112309,7.43966114410043,34.4788724405385,1.1,11.8924537902008
2020-07-03 13:27:12,1,12.7486506282873,39.9731668354435,1.08373484923734,11.2536092092711
2020-07-03 13:26:54,2.96676480954564,13.3485386671307,24.7780817844911,1.07450925010946,11.7259221548338
2020-07-03 13:26:38,1,9.5918868038783,37.5653783105402,1.1,11.5817950153211
2020-07-03 13:26:24,2.48601761826316,15.546409389473,49.126895866982,1.09699382512041,13.08781077589
2020-07-03 13:26:06,6.85915246571291,10.0298190675167,50,1.1,30.6994064166061
2020-07-03 13:25:51,1,13.8507434573743,50,1.07539029201718,11.4440314631224
2020-07-03 13:25:36,4.0081311212189,7.99591369194447,50,1.08492076950227,16.6614394995425
2020-07-03 13:25:20,1,16.0278549312126,24.9804311244959,1.08249322803744,11.7893816216388
2020-07-03 13:25:05,1,3.88949003969118,30.2773114701171,1.06809494478077,11.8590415868848
2020-07-03 13:24:49,11.1456524835929,13.3827705885552,33.2540527494177,1.06315730817886,55.3076575320498
2020-07-03 13:24:35,1,14.3772677537213,31.9606069053529,1.08790253686892,11.3022181356104
2020-07-03 13:24:19,5.91441993903951,14.9712205198757,15.1018224918145,1.06996257897873,20.4448118080374
2020-07-03 13:23:59,1,11.3698699047685,50,1.0717769647355,10.7318000503301
2020-07-03 13:23:44,1,1,36.9689907653166,1.07796998524224,11.6590683544459
2020-07-03 13:23:26,7.4126394007979,10.9532713876543,40.9365701882164,1.1,30.6580707783318
2020-07-03 13:23:08,1,16.8073128835183,37.9268477109685,1.07943453544724,11.4521423700894
2020-07-03 13:22:49,1,15.3134141523232,43.9244133040062,1.09865620980172,11.8719286204656
2020-07-03 13:22:33,1,7.80527549559613,40.5476758529656,1.1,11.5598388950072
2020-07-03 13:22:15,5.67508310373201,5.05063885396489,47.9290294992465,1.08641500578636,24.8341697262928
2020-07-03 13:21:57,9.38580018366748,1,28.246156510887,1.07506339075385,44.3314346087442
2020-07-03 13:21:39,5.37937865731185,4.07480063378072,50,1.09269252926053,20.9204036457203
2020-07-03 13:21:23,1,9.17979594420834,50,1.06607272779942,10.7771140352034
2020-07-03 13:21:05,6.72130360438701,16.8639545231504,48.7838039841611,1.09304982697233,32.8646256093043
2020-07-03 13:20:47,8.81114070070848,12.2962775216398,41.8237690375264,1.07723437277463,44.6979944998926
2020-07-03 13:20:31,5.71040934285666,7.94610729730345,46.5084323503766,1.1,25.2354948107609
2020-07-03 13:20:15,2.80173547410728,9.76285990318171,35.2706494934541,1.0858646605216,10.9596575969635
2020-07-03 13:19:57,4.03662488206228,16.5724740654935,39.8649455515167,1.09471364021997,17.3599328672731
2020-07-03 13:19:41,1,3.20368566810183,50,1.1,11.4327875741748
2020-07-03 13:19:24,5.78546021140744,7.52795768915241,21.5382640805686,1.07396500113736,19.4830724326762
2020-07-03 13:19:04,2.12563398355,14.1529488965576,39.520322837523,1.1,10.9899830347324
2020-07-03 13:18:45,1,7.99738062783424,50,1.1,10.9308798400277
2020-07-03 13:18:28,5.50546664965631,23.2538637678732,19.2430926974272,1.08836565686074,17.4354475830519
2020-07-03 13:18:11,10.3724551540663,17.8944094870824,31.4505436220263,1.09265363400534,52.3272629475142
2020-07-03 13:17:55,1,4.3033127156688,36.2084571799782,1.05438605477515,11.3996412140065
2020-07-03 13:17:38,1,10.8382671474127,15.4164569138704,1.06563258856769,11.887591905324
2020-07-03 13:17:25,8.17036549787595,1,21.5595707152144,1.08611989888074,26.8964503098445
2020-07-03 13:17:12,2.22799883372785,8.51954456171004,39.0892060148213,1.1,10.1921664830462
2020-07-03 13:16:56,2.02365842722689,3.17261498183972,26.4712539483259,1.06229094993115,10.4229578760188
2020-07-03 13:16:38,3.41724733455797,1,16.6411109048899,1.08969483701321,11.6397187169378
2020-07-03 13:16:20,3.18442949182651,5.90911457009482,23.7772250849781,1.06116031693931,14.1588577249654
2020-07-03 13:16:05,2.42686205714557,1,32.4490008728713,1.0969824908975,10.6003892478018
2020-07-03 13:15:53,6.58654806232345,7.50726702513249,21.380189391604,1.1,19.081298729888
2020-07-03 13:15:42,1,14.5989180452561,6.24365457527396,1.09267791282299,12.9798684129548
2020-07-03 13:15:31,12.2687297749281,16.9007655692753,14.5750505615213,1.09750322159884,35.5494870906279
2020-07-03 13:15:20,9.13712698244398,18.4924516563045,18.5801031784071,1.07509896631008,34.0857945342875
2020-07-03 13:15:08,15.1025152542049,25.5909897983849,35.4398583264917,1.03132231447294,132.097819708047
2020-07-03 13:14:56,11.1253757368421,14.3484540447575,15.8048576777591,1.1,34.9604832898677
2020-07-03 13:14:46,4.95566368234439,12.0697372435579,17.4322057464071,1.05218237147651,18.3695435753688
2020-07-03 13:14:35,1.52510395391886,8.13158101425919,9.14616604816202,1.1,12.5567352015311
2020-07-03 13:14:24,8.57863906259018,6.25026319593875,1,1.03616400932534,26.2083497975212
2020-07-03 13:14:12,1,7.94225024471968,33.6434208140082,1.1,11.7693929586419
2020-07-03 13:14:02,1,9.63048144708294,5.03770211250987,1.07064792057182,13.0774984692378
2020-07-03 13:13:51,1,1,20.033706420243,1.1,12.2672298603546
2020-07-03 13:13:40,9.51370437449167,17.4082780735004,1,1.09508202481104,26.3998395522112
2020-07-03 13:13:30,2.37557690467042,18.3789690311872,1,1.06478831114203,13.4332291761431
2020-07-03 13:13:19,18.5445308076326,1,44.5955724496086,1.1,99.2612527539974
2020-07-03 13:13:09,4.53022285582027,12.4814466075524,26.3161899096894,1.1,14.7700113953412
2020-07-03 13:12:58,12.8650292483948,16.8062703657518,1,1.04147667258688,31.6450026884224
2020-07-03 13:12:48,27.0994601851787,14.9670079836727,28.9925536997768,1.09114487808874,136.670330510174
2020-07-03 13:12:37,22.0596965254739,17.2142810042971,26.6519198554608,1.09314097265079,88.5871557269131
2020-07-03 13:12:27,6.02809657671838,14.8181336269639,41.2690697470217,1.03897047639266,39.4906987746605
2020-07-03 13:12:16,7.12299616917513,1,2.34556488111104,1.09726464094239,18.2255070849895
2020-07-03 13:12:06,18.764798995298,3.31109005235164,32.8774079282491,1.1,74.7480953294084
2020-07-03 13:11:55,1,28.4321041711092,1,1.1,13.8179935928246
2020-07-03 13:11:44,1.19403020726932,1,33.9937199321136,1.1,11.4477222481611
2020-07-03 13:11:34,1,17.1519693966918,31.5489930345168,1.09927263040528,11.7890015108366
2020-07-03 13:11:23,27.0656301448803,27.3618379045703,23.450571716984,1.04982383609294,176.216843022162
2020-07-03 13:11:13,14.7744845847915,12.9748492719163,1,1,61.8679778489903
2020-07-03 13:11:03,4.06392620081191,17.7178704279224,14.0114925661281,1.07930582194201,13.6069363366039
2020-07-03 13:10:51,5.86413618427456,30,14.513406146891,1.06377915998208,22.0959525858612
2020-07-03 13:10:40,2.46843479580944,29.6182766408542,31.7208127696057,1,29.0795885458826
2020-07-03 13:10:30,1,12.2398042145316,22.7227961264153,1.1,12.1274513630131
2020-07-03 13:10:19,1,14.4267912229494,6.5392795160629,1.07383706755181,13.0518797392066
2020-07-03 13:10:08,1,10.1347422354384,30.7217985822086,1.08086743473613,10.8753222305682
2020-07-03 13:09:58,4.44022717204119,30,1,1.08036759073988,13.8950184589733
2020-07-03 13:09:48,1.8753924045881,26.9899318357139,24.1675276644874,1.01371252243815,17.0256108970736
2020-07-03 13:09:37,30,13.3890985874907,6.09973031991376,1.1,78.6416083980859
2020-07-03 13:09:27,1,18.9320618955108,4.02046329959397,1.02455539416326,12.8520973728524
2020-07-03 13:09:16,1,19.4501673844216,18.1649672797526,1.08242976852559,11.6071367709921
2020-07-03 13:09:05,17.2383400806964,1,27.4688164584854,1,160.764238017226
2020-07-03 13:08:55,20.4051118476183,27.3539120737974,31.3694636959929,1,254.177592448872
2020-07-03 13:08:44,1.45515570329361,30,25.5650407026754,1.00860530897753,18.9197128862496
2020-07-03 13:08:33,23.1012368060181,30,6.99598110313702,1.02348748083854,109.997025912848
