DateTime,f_an,Rdom_minerl,Rdomr_minerl,RMSE
2021-02-05 17:45:59,0.746257903109144,0.074854934193004,0.00121283253749329,60.1975363240801
2021-02-05 17:45:49,0.784944778923709,0.0685821979489313,0.000795210832271712,57.2201212234816
2021-02-05 17:45:37,0.900962228603349,0.0393777844148117,1e-04,52.7745989618211
2021-02-05 17:45:23,0.567490736015492,0.0610142728883533,0.00166328447672482,64.3515883933355
2021-02-05 17:45:12,0.687633766306791,0.0785916768109961,1e-04,52.263570546574
2021-02-05 17:45:01,0.762164921099534,0.0774004957528684,0.00267686775537348,73.6702087565711
2021-02-05 17:44:51,0.487444927842454,0.061948648450496,1e-04,52.3512985370638
2021-02-05 17:44:40,1,0.0628003950561069,1e-04,52.6723114526859
2021-02-05 17:44:30,0.694873913847355,0.0696709386527388,1e-04,52.4251691656132
2021-02-05 17:44:19,0.598330944805775,0.0349966529480697,0.00161352390380262,63.5020989367131
2021-02-05 17:44:08,0.66620594765852,0.0571390082994179,1e-04,52.528240385207
2021-02-05 17:43:58,0.31258817238221,0.0481534817492513,0.00376576964442201,78.2920293598523
2021-02-05 17:43:47,0.629950264826848,0.027155883519142,1e-04,52.7696840194827
2021-02-05 17:43:36,0.600530942334086,0.0519764303589038,0.000505263652427898,54.9316594962147
2021-02-05 17:43:26,0.626255495456323,0.0424461416656792,1e-04,52.7237018166633
2021-02-05 17:43:16,0.809555814503303,0.0470693406323511,0.000991637162665376,58.8171057782065
2021-02-05 17:43:05,0.613336558917395,0.045237414685924,1e-04,52.4030044138861
2021-02-05 17:42:54,0.133557483131783,0.0694207302387683,1e-04,52.4153605780238
2021-02-05 17:42:44,0.721229237079674,0.0473443235852031,1e-04,52.4299881825214
2021-02-05 17:42:33,0.720850188396544,0.0506971753780865,0.00148108741488444,62.2002835441109
2021-02-05 17:42:23,0.677350135029164,0.0389620329074614,0.00260703897939026,71.8289243836074
2021-02-05 17:42:13,0.603183074673207,0.0397889779489861,0.000855925986744429,57.9644566299573
2021-02-05 17:42:02,0.736678335832455,0.060985780356947,0.00225839573637251,68.6619592274014
2021-02-05 17:41:52,0.667903097310862,0.04695116590413,1e-04,52.5702159117282
2021-02-05 17:41:41,0.769115067375222,0.0380481215683958,0.00118345082011017,60.3897944984839
2021-02-05 17:41:31,0.664656526297941,0.0725620660869683,0.00247566466818029,71.342796431848
2021-02-05 17:41:20,0.69797114389688,0.0378831700500153,1e-04,52.7802309762837
2021-02-05 17:41:09,0.748461092149134,0.0589733708339348,0.00258187843798358,71.8087635885551
2021-02-05 17:40:59,0.707140488689287,0.0489335578961051,0.000576227770924438,55.9674634369197
2021-02-05 17:40:48,0.559460660437507,0.0670193740567105,0.000451467449992863,54.5148374396862
2021-02-05 17:40:38,0.787512017809359,0.0557903327890629,1e-04,52.2424220173448
2021-02-05 17:40:27,0.767559416519888,0.0551811265665342,1e-04,52.4567379145531
2021-02-05 17:40:16,0.586352919453562,0.0529397816722564,1e-04,52.4944414319979
2021-02-05 17:40:06,0.597218333699753,0.0470504731286234,0.00161944722683482,63.9633008486428
2021-02-05 17:39:55,0.378150117742338,0.0648653802723605,1e-04,52.2937873755077
2021-02-05 17:39:44,0.689775040974442,0.0452950376877979,1e-04,52.6910264938334
2021-02-05 17:39:33,0.527289623379015,0.0628803987350119,1e-04,52.6313345093965
2021-02-05 17:39:22,0.682056945332007,0.0552880401347402,1e-04,52.5339261832876
2021-02-05 17:39:11,0.430847793987578,0.0751131394781954,0.00197252601952722,65.9762033254683
2021-02-05 17:39:01,0.345760869621884,0.0683978502802304,0.000802903918518886,56.9568021091009
2021-02-05 17:38:50,0.49611612711323,0.0637500487784155,1e-04,52.563019845346
2021-02-05 17:38:40,0.541366048419684,0.0591301777014561,0.00369418144186626,80.0326467583752
2021-02-05 17:38:29,0.472569700762154,0.0743438109082381,0.00122468217790413,59.7152242062736
2021-02-05 17:38:19,0.263940175670957,0.0483720627838772,0.00110329477597394,59.0908163560953
2021-02-05 17:38:08,0.505182943876978,0.0610815192104855,1e-04,52.3800229009963
2021-02-05 17:37:58,0.273764032092062,0.1,0.000320967022194702,53.8465161495565
2021-02-05 17:37:47,0.295071432669622,0.0778717022817575,0.00281835320485232,72.4668322411892
2021-02-05 17:37:36,0.452428433705004,0.0716154422130701,1e-04,52.590007119114
2021-02-05 17:37:26,0.481629851083656,0.0523972229556701,0.000665419241257335,56.5238933892726
2021-02-05 17:37:15,0.393797714623921,0.0750760197180389,1e-04,52.4099479307465
2021-02-05 17:37:04,0.454612738051153,0.0870434754155802,0.00106969593729406,58.6132229970524
2021-02-05 17:36:53,0.676694253958211,0.0769544523374804,0.00749960246550379,102.650929213535
2021-02-05 17:36:42,0.670280625532353,0.0669577602753752,0.00119124550839256,60.2126958918762
2021-02-05 17:36:31,0.408293604210668,0.0620141571031379,1e-04,52.4120758125396
2021-02-05 17:36:21,0.424664569065306,0.0691053379874079,1e-04,52.117377625922
2021-02-05 17:36:10,0.402529749109911,0.090814413554294,1e-04,52.4017618251987
2021-02-05 17:36:00,0.554664036329153,0.0797137890518167,1e-04,52.4240591045605
2021-02-05 17:35:49,0.520894678528886,0.0671615103057391,1e-04,52.25491033267
2021-02-05 17:35:38,0.580232431198092,0.072578961857395,1e-04,52.4514198070876
2021-02-05 17:35:28,0.263436222743989,0.0892721851010567,0.00100156858384538,58.2985840482938
2021-02-05 17:35:17,0.331758297684672,0.0843582810453061,1e-04,52.0789558477364
2021-02-05 17:35:06,0.504764478497261,0.0842649946684536,0.00371835009974216,79.8983034956892
2021-02-05 17:34:56,0.519024179894796,0.0953569849976251,0.00113429237284749,60.2226119585651
2021-02-05 17:34:45,0.241392334693665,0.0818392736523779,0.00483757593591868,85.119445656262
2021-02-05 17:34:35,0.193579455355622,0.0875613235121553,1e-04,52.5341566570814
2021-02-05 17:34:24,0.115910011418046,0.0941679238963805,1e-04,52.3565167059379
2021-02-05 17:34:14,0.526674595951386,0.0766441903884151,1e-04,52.4442989708241
2021-02-05 17:34:03,0.298357957988783,0.0808404102438706,0.00314156161965269,74.3132112500136
2021-02-05 17:33:52,0.492289698066027,0.073211463681026,0.00310452803724033,75.4725369210476
2021-02-05 17:33:41,0.46092835681817,0.0739735668852145,0.00254775662107579,70.3749077467507
2021-02-05 17:33:31,0.463772334965666,0.0462696105760003,1e-04,52.7544184298815
2021-02-05 17:33:20,0.399232902971843,0.0692642228960154,0.00643869851294917,96.1612331730316
2021-02-05 17:33:10,0.400957021231884,0.0729211713658099,0.00914973132800425,108.821455008467
2021-02-05 17:32:59,0.509981846519937,0.06209915134203,1e-04,52.6484101543326
2021-02-05 17:32:49,0.390421929015573,0.0757086970436347,0.000534789691072226,55.544205763373
2021-02-05 17:32:38,0.494562634404457,0.0338036024426787,0.00116904217927114,60.3364144117337
2021-02-05 17:32:28,0.588866074637699,0.0391423476023452,0.00499655859880832,87.8391348604721
2021-02-05 17:32:17,0.332758162769525,0.0796226917929414,1e-04,52.5094241681173
2021-02-05 17:32:07,0.561965570222884,0.0660431107688319,1e-04,52.5129694580649
2021-02-05 17:31:56,0.119460740109411,0.0574616215687435,0.00352975485538701,76.295862620739
2021-02-05 17:31:45,0.331904174502223,0.0482071124421267,1e-04,52.5681009743116
2021-02-05 17:31:35,0.424688222745805,0.0549898447417394,1e-04,52.7580779885379
2021-02-05 17:31:24,0.281444303294541,0.0599733922622788,1e-04,52.7339574686959
2021-02-05 17:31:13,0.458757382496334,0.0675574089365023,0.00654615641743396,96.1636240486118
2021-02-05 17:31:03,0.114777907815258,0.0714301001230034,0.00196883217382947,64.9562460187199
2021-02-05 17:30:52,0.0636593461959013,0.0675934855181608,0.00181642297905308,63.6565932472849
2021-02-05 17:30:42,0.404023128088364,0.0607923020093496,1e-04,52.4466991886378
2021-02-05 17:30:31,0.099814908929219,0.0686363926470626,0.00125759572120535,60.2646996633789
2021-02-05 17:30:20,0.195157900927187,0.0507022516081554,1e-04,52.5404835826535
2021-02-05 17:30:10,0.366351253575679,0.0571916862798184,0.00166838523804481,63.6276827865938
2021-02-05 17:29:59,0.242119007906753,0.0549285313709197,1e-04,52.5554650838126
2021-02-05 17:29:49,0.325450008290393,0.0623097559047313,1e-04,52.4809653995638
2021-02-05 17:29:38,0.253347240387557,0.041937270886639,1e-04,52.6019281176283
2021-02-05 17:29:27,0.274925703304472,0.0708924496186482,1e-04,52.4075673847329
2021-02-05 17:29:17,0.354463973559722,0.0345525103258819,0.00339728465898459,77.2459821609435
2021-02-05 17:29:07,0.37424452421624,0.0428720267456848,1e-04,52.5577217786829
2021-02-05 17:28:56,0.204874769835446,0.0536966214300532,1e-04,52.3226106616959
2021-02-05 17:28:45,0.242846624949627,0.0725673551638228,1e-04,52.3951562694606
2021-02-05 17:28:34,0.252960829814771,0.0626503748709448,1e-04,52.2379559468177
2021-02-05 17:28:24,0.176987557009893,0.0530690006537081,0.000672531087957512,56.4056292406404
2021-02-05 17:28:13,0.071584432673732,0.0578924781705017,0.014403836981764,124.345838971011
2021-02-05 17:28:03,0.247485096184926,0.0387694243554035,0.00156949116908216,61.9980881452229
2021-02-05 17:27:52,0.330284623311534,0.0354302142480458,1e-04,52.8114807503744
2021-02-05 17:27:41,0.256084910622218,0.0189781539872973,0.001850863788141,65.5286592812348
2021-02-05 17:27:30,0.216388510594215,0.0515140509668299,1e-04,52.5503923494301
2021-02-05 17:27:20,0.49545620788161,0.051339279037147,0.00377385154488418,79.7919100061977
2021-02-05 17:27:09,0.165919309443444,0.0370911344092452,0.00702133529724737,98.6332614516341
2021-02-05 17:26:59,0.491412481645656,0.0443718591059249,0.00767118438948329,102.799607230166
2021-02-05 17:26:48,0.0331078809246347,0.0629865278088222,1e-04,52.317368533919
2021-02-05 17:26:36,0.323011042554113,0.0301748985930126,0.00267713635067195,71.6576030862798
2021-02-05 17:26:25,0.736824134653739,0.0286551164279144,0.00576583914394066,94.4505186342066
2021-02-05 17:26:15,0.085413377289621,0.0558160080260968,0.00537196600975404,87.4573483678794
2021-02-05 17:26:04,0.182422311036003,0.0499751221479721,0.00455979871386454,83.2801978360267
2021-02-05 17:25:54,0.462043821220753,0.0486348402555755,1e-04,52.5294135522259
2021-02-05 17:25:43,0.296717221854193,0.0241967649886602,1e-04,52.3095955407592
2021-02-05 17:25:30,0.252352854730238,0.0618326821728874,1e-04,52.4230950843621
2021-02-05 17:25:19,0.460130247876942,0.0661177678799099,0.0107057490619901,116.458296562648
2021-02-05 17:25:09,0.32908108182464,0.0554432234530983,0.0045722542345947,82.844299054833
2021-02-05 17:24:58,0.346905624599106,0.0744929334025366,0.00754983617031518,100.399927708356
2021-02-05 17:24:48,0.320293776247034,0.0687800893496395,1e-04,52.3145871574087
2021-02-05 17:24:37,0.421090572522,0.0940443705560261,0.00687346120335245,98.5728955852801
2021-02-05 17:24:26,0.273273327538471,0.0682138384476688,1e-04,52.2291216119474
2021-02-05 17:24:15,0.404060532353536,0.0525879214549651,0.00244129096058352,70.1271208285424
2021-02-05 17:24:05,0.612348540790602,0.024428186037006,0.00845269810993447,108.162627789609
2021-02-05 17:23:54,0.538848912027416,0.0789674947819712,0.00650572019977405,97.4688067617746
2021-02-05 17:23:43,0.554985459331939,0.0279815951037004,0.00865318072098822,108.4802520154
2021-02-05 17:23:33,0.596620763515889,0.0361140831279007,1e-04,52.6975716553357
2021-02-05 17:23:22,0.315100196486314,0.0590537622737516,0.000416950712551527,54.2133821731232
2021-02-05 17:23:11,0.67109533620504,0.0432929169138466,1e-04,52.6558514658106
2021-02-05 17:23:00,0.561592496310831,0.046584854442396,0.00802348570672523,105.074695752746
2021-02-05 17:22:50,0.48422978244263,0.0413089161456199,0.0173770245528714,135.328070853466
2021-02-05 17:22:39,0.244515168416696,0.0558349892713261,0.0116438354411072,118.710070597892
2021-02-05 17:22:28,0.521397050919887,0.0544242479721238,0.000909530401619596,58.0932414283116
2021-02-05 17:22:18,0.265099116943816,0.0259384945896802,0.00252331889415295,70.4141172833279
2021-02-05 17:22:07,0.469300345226342,0.0187142451196131,0.0106332489334459,116.330246989228
2021-02-05 17:21:56,0.599983403661448,0.0538332037273394,1e-04,52.5353458687489
2021-02-05 17:21:45,0.472607988804721,0.0342972425864702,1e-04,52.7750700790059
2021-02-05 17:21:35,0.581852582297936,0.0296467199820067,0.000253760121936305,53.6516811318647
2021-02-05 17:21:24,0.378036672072567,1e-04,0.0223713113258421,145.773801961687
2021-02-05 17:21:13,0.490110362866182,0.00922409498347189,0.00430602062016403,83.8776964876044
2021-02-05 17:21:02,0.475119363649429,0.0334208944207579,1e-04,52.3781492746337
2021-02-05 17:20:51,0.289001339442083,0.0359506250138912,0.00464898802089486,84.6768973677748
2021-02-05 17:20:40,0.070829272069544,0.0431814519213287,1e-04,52.9894606355667
2021-02-05 17:20:29,0.287642108762497,0.0443316601457719,1e-04,52.7477167164042
2021-02-05 17:20:18,0.455927857165685,0.0808477151488218,0.0164316727420582,133.595053351029
2021-02-05 17:20:08,0.366757446276136,0.0448130994683423,0.0030354095376156,73.9521186779071
2021-02-05 17:19:57,0.530223967067038,0.0323486475374797,1e-04,52.483270483914
2021-02-05 17:19:46,0.199312467081383,0.0779427348576206,0.0116778986310641,115.892163583438
2021-02-05 17:19:36,0.232642603200365,0.0773314152401323,1e-04,52.1009225618062
2021-02-05 17:19:25,0.441285289796564,1e-04,1e-04,52.6443559548527
2021-02-05 17:19:14,0.162306546274363,0.0215398044480872,1e-04,52.6690668166079
2021-02-05 17:19:03,0.183389220137228,0.0811188061520431,0.0293318012041101,152.457880451329
2021-02-05 17:18:53,0.541444503269469,0.00558900887516747,0.0215010314968612,144.94648735724
2021-02-05 17:18:42,0.248751819164687,0.0290497965693163,1e-04,52.7693759734353
2021-02-05 17:18:30,0.0822862783156761,0.0756808280120504,0.0204045437840858,138.097665713085
2021-02-05 17:18:19,0,0.0364140868881665,0.0206841707004194,138.28024841045
2021-02-05 17:18:09,0.446885929441851,0.0393296139126008,1e-04,52.3555656997232
2021-02-05 17:17:58,0.603498702255439,0.0782775646177153,1e-04,52.7794990304178
2021-02-05 17:17:48,0.133240431799417,0.0711634160777645,0.017926770080632,132.803961918382
2021-02-05 17:17:37,0.499191604090784,0.052358804146582,0.0182533655209563,137.302580105906
2021-02-05 17:17:26,0.292651376964842,0.01529538546162,1e-04,52.3438639334042
2021-02-05 17:17:15,0.0174456728548054,0.0361823347274359,0.00657028078781184,95.9078303091575
2021-02-05 17:17:05,0.00711541744825872,1e-04,0.00401351016814395,78.2171718624201
2021-02-05 17:16:54,0.651583323816628,0.0427731892315741,0.0153785712386071,133.558143672249
2021-02-05 17:16:42,0,0.1,0.0284012162984002,149.852177130458
2021-02-05 17:16:31,0,0.0412002941309121,0.00428846160061623,81.1799036913149
2021-02-05 17:16:20,0.331117682116688,0.0438087419044934,0.0687454362676547,174.917710311866
2021-02-05 17:16:10,0.4275133753464,0.1,0.0466377171170708,168.126212515758
2021-02-05 17:15:59,0.388904518095367,0.0855293285458881,1e-04,52.3075078016335
2021-02-05 17:15:47,0.0820803622932267,1e-04,1e-04,52.2103457686259
2021-02-05 17:15:37,0.521400822874656,0.1,0.0255323087595717,149.951928766843
2021-02-05 17:15:26,0.74174053504472,0.1,0.0650595050720531,175.398554092838
2021-02-05 17:15:15,0,0.1,0.00188410459760971,64.6263258722441
2021-02-05 17:15:04,0.120255046389308,0.0827573033754684,0.0121977392893939,118.443641626297
2021-02-05 17:14:53,0.395905387135797,0.1,1e-04,52.1469263743339
2021-02-05 17:14:41,0,0.1,1e-04,52.1392176017524
2021-02-05 17:14:30,0.465965246791216,0.1,1e-04,52.4414080640814
2021-02-05 17:14:19,0.225420357798482,0.1,1e-04,52.2508024622198
2021-02-05 17:14:08,0.479053829835079,0.0889402615069337,1e-04,52.5252482047571
2021-02-05 17:13:57,0.524084832797521,0.0790030241896124,1e-04,52.5021849871893
2021-02-05 17:13:46,0.333813903039778,0.0672301320789116,0.0331342730964099,158.781618507608
2021-02-05 17:13:35,0.187900137972846,0.0930662309038953,1e-04,52.5400004307164
2021-02-05 17:13:23,0.504828215697115,0.0506305637328474,0.0444817702205996,167.31846397074
2021-02-05 17:13:12,0.546109627845985,1e-04,0.00128279701116491,60.8757209324168
2021-02-05 17:13:01,0,0.0354512735587578,0.0194626041778418,137.946397215133
2021-02-05 17:12:49,0.784847168846042,0.041670273348239,1e-04,52.8008508960838
2021-02-05 17:12:38,0.447851464927868,0.080068894270978,1e-04,52.5607952197459
2021-02-05 17:12:27,0.160742411371654,0.0336041517020891,1e-04,52.6664229109411
2021-02-05 17:12:16,0.701239497605784,1e-04,0.0455742478262541,169.602694445923
2021-02-05 17:12:05,0.0824483871263539,0.0115866095736026,1e-04,52.7247189785616
2021-02-05 17:11:53,0,0.0134757991904146,1e-04,52.3039772601295
2021-02-05 17:11:42,0.899299789960711,0.0244618003754111,1e-04,52.1909401048075
2021-02-05 17:11:31,0.642424520610462,0.0762203849981019,0.048050254655965,169.01956542329
2021-02-05 17:11:19,0.382369942746858,0.0584059095496748,1e-04,52.3544001479107
2021-02-05 17:11:08,1,0.00700896079299891,0.0954509891517593,181.235151966975
2021-02-05 17:10:57,0.0705705380281157,1e-04,0.0295448950386651,154.266509637291
2021-02-05 17:10:44,0,1e-04,1e-04,52.5234034837347
