DateTime,Fsed_doc,Ksed_dom,theta_sed_dom,RMSE
2020-07-05 16:35:17,0.895643291335098,92.974477637356,1.05267034470647,8.36941938856659
2020-07-05 16:35:06,2.11817092647885,95.9302343381292,1.0648847992644,8.91181423019112
2020-07-05 16:34:55,1.35487663571985,93.001602260588,1.05523646447734,7.78401795730159
2020-07-05 16:34:45,3.18887173791593,95.7435592584554,1.05497712333272,13.0112692044161
2020-07-05 16:34:34,1.64774640324876,92.7074253294659,1.05540130780623,8.03835465517628
2020-07-05 16:34:23,2.89859585905823,92.2815717033571,1.05839656799771,10.7819330986958
2020-07-05 16:34:12,2.03691737960273,94.396513940279,1.05714643684505,8.91171001650856
2020-07-05 16:34:02,1.50796133489362,93.4022775421247,1.05058529830134,7.99251126803617
2020-07-05 16:33:49,0.576740616144875,88.0839936505563,1.05515209679702,9.64941005821031
2020-07-05 16:33:36,0.710835260254046,95.431142185862,1.05384252931013,9.08780621394337
2020-07-05 16:33:22,2.44864184244669,89.939611902418,1.05683279437229,9.85974140730191
2020-07-05 16:33:08,2.45485985132976,91.1011601812054,1.06976508678521,9.21229651188452
2020-07-05 16:32:55,1.90895211360652,93.8614362767983,1.0553995625595,8.82588940818205
2020-07-05 16:32:44,1.03901763159484,88.4871555751483,1.07871692626222,8.9443247432934
2020-07-05 16:32:33,0.58171244481956,94.7247933320527,1.05674809574829,9.54239068158503
2020-07-05 16:32:22,0.1,95.1076736713199,1.05554221911048,11.1116202931042
2020-07-05 16:32:12,1.32716353372121,97.3025963804573,1.057680701445,8.39948216990461
2020-07-05 16:32:01,1.40339153680467,93.1558532736663,1.0541142290032,7.89181253130928
2020-07-05 16:31:50,1.53510332244496,89.9468415504058,1.06457779627483,7.60049300624627
2020-07-05 16:31:40,2.18470202469991,93.0237903126706,1.0456568701902,9.33311028433795
2020-07-05 16:31:29,1.15448457344988,92.6329925409672,1.06078674807371,8.39006569546348
2020-07-05 16:31:18,0.595852517013121,94.6334864604027,1.04666026325722,9.38464236466021
2020-07-05 16:31:07,0.1,93.3017904597638,1.04199441034129,11.0226901339484
2020-07-05 16:30:56,0.1,98.3722021915307,1.03468689592089,11.3444330753028
2020-07-05 16:30:46,0.1,96.7875371908891,1.0478792883162,11.0849051500171
2020-07-05 16:30:35,1.38333371502505,93.0267191366818,1.05756742718021,8.30976369561949
2020-07-05 16:30:24,0.113656691284664,93.9240143150805,1.04176709821418,11.0506941629201
2020-07-05 16:30:13,1.54965804832529,91.396719302713,1.0538599421251,7.93953696134726
2020-07-05 16:30:02,1.71879406854134,89.8664484616082,1.0562355526101,8.56157834958239
2020-07-05 16:29:51,0.656647448825684,91.6124661035351,1.05808423199328,9.47298802006772
2020-07-05 16:29:40,1.37953029894055,91.6706913149569,1.04842729363468,8.28063651006538
2020-07-05 16:29:28,0.885581555754381,92.3086393921916,1.0405441460831,8.52871479543938
2020-07-05 16:29:18,0.1,95.8950705487769,1.04791283052977,10.9986875523851
2020-07-05 16:29:06,1.18488289046753,94.529812827424,1.05346512106171,8.05193732039401
2020-07-05 16:28:54,0.938922539248948,95.3743445133415,1.03854678567424,8.39816413381241
2020-07-05 16:28:43,0.906307442404274,92.6989857619029,1.04309165978126,9.00996769928115
2020-07-05 16:28:32,0.1,91.7401010633469,1.0324792293496,11.1036909900598
2020-07-05 16:28:21,0.704670948771669,89.2070262172153,1.03736238586684,9.07257354496688
2020-07-05 16:28:10,1.45081765792623,90.6128934571543,1.05482778714509,7.98408990367013
2020-07-05 16:27:59,0.494504231183275,93.8674652714721,1.03350948192628,9.83705451456619
2020-07-05 16:27:48,0.1,92.8431220180271,1.02040173284382,11.2761082000343
2020-07-05 16:27:37,0.1,95.1531057421032,1.02561045244239,11.3393732282584
2020-07-05 16:27:26,2.93929007085572,91.7383308639057,1.04264944679595,13.1316465130331
2020-07-05 16:27:15,0.992603948113691,94.0384588544326,1.03656275929986,8.51365411636929
2020-07-05 16:27:03,4.27348898555627,90.435502004099,1.05177546313416,17.817108765796
2020-07-05 16:26:52,0.396383874144218,95.1979982380796,1.03482365258184,10.1894839047867
2020-07-05 16:26:41,0.1,86.36284010806,1.05881885770097,11.3186534869594
2020-07-05 16:26:30,0.718695991114702,89.3674663661681,1.05077481354112,9.19697720175884
2020-07-05 16:26:19,0.1,94.8214489794195,1.03430241731586,10.7307873532086
2020-07-05 16:26:08,3.69164562465384,83.4121797819452,1.05769548028718,13.623530229257
2020-07-05 16:25:57,0.1,91.1871627847753,1.05418430816134,11.2819333631345
2020-07-05 16:25:46,2.19773730579042,97.5902741499963,1.03147346617784,9.85558564413982
2020-07-05 16:25:35,1.50032094449881,90.8327599337873,1.05643427564839,8.45464271557962
2020-07-05 16:25:23,3.60507205445185,95.1522121984764,1.04447181455842,15.9554911361202
2020-07-05 16:25:12,0.624003944048805,94.4111118218758,1.02353609835969,9.28026275510573
2020-07-05 16:25:01,2.97652487626753,96.9727075808849,1.03478595666992,14.2009499764591
2020-07-05 16:24:50,1.94987810663874,97.8887539676198,1.04274296149157,8.52689587204728
2020-07-05 16:24:39,0.1,88.2994211937266,1.05500885317765,10.8289007594419
2020-07-05 16:24:28,0.1,93.9257124069399,1.05115326391774,10.9992853073661
2020-07-05 16:24:17,2.04726077925005,92.3557586719713,1.06204072413103,8.15347434644729
2020-07-05 16:24:06,0.1,85.5654422020993,1.0600473814275,11.1489489227984
2020-07-05 16:23:55,0.1,94.4886642235564,1.04475166222786,11.0165402856054
2020-07-05 16:23:44,0.453838802116544,94.3314374313871,1.0360647573982,9.97303579698364
2020-07-05 16:23:33,2.40086489213545,94.4342218699754,1.03999718109271,10.2352470002549
2020-07-05 16:23:21,2.38371024488614,90.53675120321,1.02829433372624,10.7138325965151
2020-07-05 16:23:11,2.24027020020288,96.4444134929279,1.02697371226859,10.5197218508986
2020-07-05 16:23:00,0.1,100,1.03951727856583,10.8603723950998
2020-07-05 16:22:49,0.1,96.5926619744776,1.03054794625757,11.0921862157811
2020-07-05 16:22:38,1.24520761641248,89.5762684656529,1.05456263168608,8.13218002369172
2020-07-05 16:22:25,0.538040625765556,98.5139649649242,1.04302231376701,9.54033046228474
2020-07-05 16:22:10,3.04785126630778,96.1288958422193,1.0566451955126,11.7962015813347
2020-07-05 16:21:56,4.60442875598867,92.8622112827511,1.04091877242404,23.4120903153885
2020-07-05 16:21:42,0.877205622328562,98.7789603157302,1.03153678268393,8.81799804112139
2020-07-05 16:21:27,2.10848221533602,100,1.02947159024743,10.1977451097703
2020-07-05 16:21:12,0.1,99.5108441486186,1.03787910768702,10.9825830799444
2020-07-05 16:20:57,1.55070017038586,93.3473318337626,1.03681609074738,8.35120136520065
2020-07-05 16:20:42,0.1,100,1.02855768152868,11.129856986261
2020-07-05 16:20:27,0.1,92.2963322095803,1.04585525370998,11.0010334966314
2020-07-05 16:20:13,2.74729304717121,100,1.03323506741999,13.3509496445327
2020-07-05 16:19:58,0.1,87.400463125259,1.04140214407344,11.2169761523537
2020-07-05 16:19:45,2.72020162038261,100,1.04355901034563,11.5729185383697
2020-07-05 16:19:34,2.02384520940432,99.7751164568416,1.04215738231251,8.62962915524357
2020-07-05 16:19:23,0.1,98.2312808281215,1.02666983170977,10.787780283855
2020-07-05 16:19:12,0.644904471982168,91.4715462827704,1.03106046504949,9.4233443528603
2020-07-05 16:19:00,0.1,89.2879340230128,1.04139807646433,11.381594904982
2020-07-05 16:18:50,0.1,100,1.01075512594465,10.9079729535726
2020-07-05 16:18:39,4.37406673300541,88.6457934849105,1.02790517230564,22.8776837548674
2020-07-05 16:18:28,5.57324282787767,100,1.03241475949464,31.7655732980976
2020-07-05 16:18:17,3.04249066252484,92.0807587477703,1.04023827864933,12.90830597983
2020-07-05 16:18:06,2.75942983666078,100,1.04677776126746,11.5963987657409
2020-07-05 16:17:56,0.1,100,1.05631219136849,10.6248207334173
2020-07-05 16:17:45,5.4583267605999,72.7507880642958,1.05848740552085,20.6683974190087
2020-07-05 16:17:34,0.706934972618588,95.3992344505116,1.0347274279832,8.94142245953531
2020-07-05 16:17:23,0.1,94.5356505367336,1.02692143782203,10.8289385717229
2020-07-05 16:17:12,0.733423187639177,100,1.03741637633125,8.69881741275566
2020-07-05 16:17:01,0.195161969058617,74.8387935096265,1.04429366710945,10.7950484913181
2020-07-05 16:16:50,0.1,100,1.04131977207512,10.8921248570452
2020-07-05 16:16:38,0.600074761225328,91.5425965189353,1.03010700249445,9.1214756333893
2020-07-05 16:16:28,5.12053554214298,98.349144186919,1.05252700843733,24.5557007616051
2020-07-05 16:16:17,0.1,85.366449915565,1.07098452332598,11.3625544665046
2020-07-05 16:16:06,0.1,90.4394856623434,1.03860039990055,10.9918428877529
2020-07-05 16:15:54,5.0380989872097,69.4211114772042,1.05567418134934,19.2413568102963
2020-07-05 16:15:43,0.1,96.8251444044076,1.04018895012479,10.9825981347335
2020-07-05 16:15:31,5.2837567837281,69.0755134659522,1.07501427457869,15.9612419517223
2020-07-05 16:15:20,0.1,95.8406849597244,1.02981797979381,10.9880491130737
2020-07-05 16:15:09,4.54221839910128,77.1848899815124,1.04414976353712,19.3389386875365
2020-07-05 16:14:58,0.1,94.7063415641256,1.00058271246137,10.6317005659032
2020-07-05 16:14:47,0.743847773523916,81.0239783855329,1.05951810348871,9.43967025226383
2020-07-05 16:14:35,6.39924063493646,70.7912303733861,1.04250664741806,28.7029376040955
2020-07-05 16:14:24,1.70168088528629,93.6629276250198,1.04794601077187,8.06767768983505
2020-07-05 16:14:13,2.24294595537064,100,1.02039622374865,11.1376692322686
2020-07-05 16:14:01,0.30535831017465,100,1.04360282719145,10.2545782109904
2020-07-05 16:13:50,0.1,94.9565466359671,1.00110848160908,11.1786332061954
2020-07-05 16:13:38,0.1,98.8750503693675,1.00535441628296,11.1245771352823
2020-07-05 16:13:27,0.1,100,1.02315108117363,10.9856441978568
2020-07-05 16:13:16,3.0635009249738,100,1.00892498452983,17.6459016089733
2020-07-05 16:13:04,1.80108082285057,86.6845775669337,1.03670306565482,8.42861452625704
2020-07-05 16:12:53,0.1,100,1.00365722270977,10.87927511152
2020-07-05 16:12:41,0.1,95.0771638715024,1.03289622277585,11.0753988643404
2020-07-05 16:12:30,3.10055852291413,91.5793378184589,1.03200231970592,14.2174395013676
2020-07-05 16:12:18,0.1,100,1.00847616501704,11.1477056032382
2020-07-05 16:12:07,6.02234648052453,84.5657468065393,1.02703773818827,33.1078429807903
2020-07-05 16:11:55,7.0280285411018,82.1291720476981,1.03606185337405,37.9726100232032
2020-07-05 16:11:44,8.10411766606586,88.423006547143,1.02380583144263,52.2020718000411
2020-07-05 16:11:32,0.1,99.309220349923,1.04184842101511,11.2168803603177
2020-07-05 16:11:20,4.17146326949113,85.4348180438416,1.02049794524121,24.1292772002789
2020-07-05 16:11:09,9.86891074842356,82.1794763898755,1.03062371182712,59.1893712479144
2020-07-05 16:10:57,4.81229024758301,85.8235305948201,1.02782102618784,26.0275074787657
2020-07-05 16:10:45,3.29044085993016,86.5218398153433,1.02694711168578,15.5276844867107
2020-07-05 16:10:33,0.1,83.7602855931258,1.04146957958734,11.0859309017102
2020-07-05 16:10:22,5.97437893981385,83.1897845226904,1.02973627316582,31.3620123823904
2020-07-05 16:10:10,1.09278155550406,83.3956233435921,1.02407924112402,7.6525102683037
2020-07-05 16:09:58,2.75946844614154,83.5568115052466,1.00796710618391,14.1493161185664
2020-07-05 16:09:45,0.1,79.7200727065327,1.03431578453286,11.0644229580606
2020-07-05 16:09:34,10.4064140947162,92.7915115385727,1,98.3099814373265
2020-07-05 16:09:22,12.9647855910037,95.5821923143253,1,120.362608746729
2020-07-05 16:09:10,7.57731662801083,63.4718839719476,1.02556064388629,37.5964915421307
2020-07-05 16:08:58,0.1,69.7416920239125,1.00756566387954,11.451193144106
2020-07-05 16:08:46,0.1,86.5093972162673,1.02112277216571,11.0156886062101
2020-07-05 16:08:35,0.1,88.1950264301592,1.00738924656672,11.0203302078916
2020-07-05 16:08:23,0.1,83.9333249522847,1,11.1827809619704
2020-07-05 16:08:11,0.1,73.9150004542856,1.0199272044231,11.0394762670562
2020-07-05 16:07:59,6.61681414411528,85.2396933421407,1,49.4819434459079
2020-07-05 16:07:48,0.1,89.0278461468902,1.02845182338614,11.1210137609078
2020-07-05 16:07:36,0.1,89.8025054073918,1,10.6012224338657
2020-07-05 16:07:24,0.1,86.4879640136311,1.00442320820137,11.2291106176708
2020-07-05 16:07:12,4.06850577405972,100,1,31.6354005532429
2020-07-05 16:07:00,6.04274057619267,61.6698694706262,1.02514346444087,28.9114986018708
2020-07-05 16:06:49,11.7944095750233,81.3034488951175,1,99.3453718060191
2020-07-05 16:06:37,0.1,69.2338205587904,1,11.2123916024204
2020-07-05 16:06:25,0.1,94.9780023981404,1.00120867485404,10.6746831913939
2020-07-05 16:06:14,22.6734253743024,61.3568287293001,1.01322440521857,177.870665139938
2020-07-05 16:06:02,0.1,95.279149267824,1,10.5083532073787
2020-07-05 16:05:50,0.1,63.4183315556465,1,11.1572448034943
2020-07-05 16:05:38,2.78473727539721,100,1.05485837644432,11.32687316601
2020-07-05 16:05:26,0.1,79.1476477976044,1,10.1998510250738
2020-07-05 16:05:15,0.1,87.641156068415,1,10.999291635147
2020-07-05 16:05:03,11.6628170426431,86.2254702455161,1,106.408539366412
2020-07-05 16:04:51,0.1,100,1,11.131195918795
2020-07-05 16:04:38,8.08943635104469,61.9348338637904,1,46.8069677945166
2020-07-05 16:04:26,7.63475260204198,58.651953356715,1,47.6811658031624
2020-07-05 16:04:14,32.8291066262441,100,1,343.970142049401
2020-07-05 16:04:03,0.1,72.51808274745,1,10.5290478306977
2020-07-05 16:03:49,0.1,57.724225445533,1.10249801889274,11.5063481931911
2020-07-05 16:03:36,0.1,100,1.12715529737955,11.447650794589
2020-07-05 16:03:23,0.1,100,1.00310146667406,11.2634684054314
2020-07-05 16:03:09,0.1,80.8788314089889,1.03929268618658,11.2636476081353
2020-07-05 16:02:55,0.1,80.5103531462746,1.02366713954129,11.4386140753064
2020-07-05 16:02:42,0.1,100,1,11.131195918795
2020-07-05 16:02:27,0.1,74.9061816191211,1,10.7966972759965
2020-07-05 16:02:07,0.1,100,1.06096516981603,11.219942603876
2020-07-05 16:01:52,0.1,100,1.03729737101382,11.0125555917212
2020-07-05 16:01:28,20.5685487027534,84.1120107816614,1.05448840166812,121.77049903076
2020-07-05 16:01:11,16.3834020378459,24.4255600674143,1,68.940800494543
2020-07-05 16:00:52,0.1,100,1.2,11.4806774193575
2020-07-05 16:00:33,27.4395838796137,100,1.01726358026379,252.041827190217
2020-07-05 16:00:15,0.754292163944866,100,1.02989692884442,8.18265812417584
2020-07-05 15:59:53,0.1,38.0617451343975,1.04038937826552,11.5005204558933
2020-07-05 15:59:38,0.1,100,1,11.131195918795
2020-07-05 15:59:23,0.1,100,1,11.131195918795
2020-07-05 15:59:08,0.1,66.0050673157625,1.09342326554799,11.2783483338645
2020-07-05 15:58:53,52.5581381699792,100,1,695.264141695181
2020-07-05 15:58:38,0.1,27.4678308991509,1.03980947253316,11.3751842721903
2020-07-05 15:58:24,64.0959547951142,100,1.15199334006802,277.455242187389
2020-07-05 15:58:08,25.5505909929036,14.3112973364604,1.12112985207513,36.3758697429176
2020-07-05 15:57:52,10.95112669575,100,1.2,28.5183224901898
2020-07-05 15:57:37,0.1,99.8386221616673,1,10.9096802552605
2020-07-05 15:57:21,0.1,73.0487657611227,1.04966473787776,11.1542314134875
2020-07-05 15:57:06,0.1,79.8179999883733,1.2,11.5321962504788
2020-07-05 15:56:53,0.1,1,1.03843036050987,11.2813795289255
2020-07-05 15:56:41,47.5849754876678,1.61142375561112,1.1177627168518,56.2112864753698
2020-07-05 15:56:30,52.3755538248879,55.0337821955806,1.05027984736416,305.834031153155
2020-07-05 15:56:18,0.1,100,1.10043477913959,11.1681396319831
2020-07-05 15:56:07,69.4323253319051,6.86385308322256,1.07865844246414,136.503861693343
2020-07-05 15:55:54,10.3202326890303,19.1440747439283,1.0289579072281,28.7639808968797
2020-07-05 15:55:42,61.3648270421222,23.4289692934923,1.13061044842812,131.698930379384
