DateTime,Kpom_hydrol,Kdom_minerl,RMSE
2021-02-19 09:19:23,36.076817395857,14.0670422984703,7.53122249002479
2021-02-19 09:19:11,27.9138808514111,11.0983909204966,8.3090970512201
2021-02-19 09:18:59,29.8397445857978,4.15011128979143,8.13484590437536
2021-02-19 09:18:48,28.5411718778965,8.62727624644276,8.65429959758419
2021-02-19 09:18:35,32.4845561029406,12.358275951301,7.9403745602708
2021-02-19 09:18:23,31.1395457012221,15.2865911989674,9.00841894375995
2021-02-19 09:18:11,30.8050229165258,9.05421133582993,7.87669941417038
2021-02-19 09:18:00,35.0307550159565,13.691350368888,8.55963833692415
2021-02-19 09:17:47,30.897994777397,11.5657370433909,7.60225719496146
2021-02-19 09:17:36,39.6627641879194,7.22376999643872,8.6396391100323
2021-02-19 09:17:22,37.5521780814919,10.9615033620992,9.03032284027772
2021-02-19 09:17:08,31.1842676954809,5.75267202837216,8.20593506108797
2021-02-19 09:16:52,32.5774131838177,7.71881318919181,7.64822354114967
2021-02-19 09:16:39,32.2612379111847,2.88100385553319,8.69160411014003
2021-02-19 09:16:24,32.3652260054198,11.0955964173635,8.10260174321951
2021-02-19 09:16:10,34.7142675309056,4.33258410136111,8.55867370568054
2021-02-19 09:15:55,27.8879506486363,4.84490109296994,8.82848228623403
2021-02-19 09:15:42,40.755093936693,12.8895142053412,8.03691088157177
2021-02-19 09:15:29,31.4527472463721,3.78527531572504,7.25394329808708
2021-02-19 09:15:16,31.6768346583664,4.11351255838344,8.43585858860145
2021-02-19 09:15:02,23.8036406204418,1,7.90676190979874
2021-02-19 09:14:46,36.4354637243655,3.41573978371513,8.79270310643362
2021-02-19 09:14:29,38.4128174430517,14.9628766833539,7.79304690613502
2021-02-19 09:14:11,31.2134655162227,1,7.61993251100196
2021-02-19 09:13:55,34.149275565197,7.85998564393262,8.2634934527738
2021-02-19 09:13:39,28.9602724550376,2.00587518087055,8.20160634432581
2021-02-19 09:13:23,18.9918253768002,1,7.71556602334183
2021-02-19 09:13:06,29.466776025369,1,8.7139602136283
2021-02-19 09:12:51,28.8357793439834,1,8.01755853902304
2021-02-19 09:12:36,43.6438586944503,7.60012126755319,8.43740427392295
2021-02-19 09:12:19,36.8799398536558,2.53067913730547,7.70177751438576
2021-02-19 09:12:04,35.1248500481462,11.4385152013677,8.06903807437672
2021-02-19 09:11:49,32.3453989506853,6.66763625861228,8.09307063481223
2021-02-19 09:11:36,28.5473878209635,14.2400692977021,8.9192697943321
2021-02-19 09:11:22,25.4044976417983,3.44650645250438,7.877383768932
2021-02-19 09:11:05,31.7872007554159,9.58699913671728,8.0082210791292
2021-02-19 09:10:52,35.980593869269,14.8462511776247,8.69883633089728
2021-02-19 09:10:37,36.0921744617436,2.4266894320594,7.51603112645315
2021-02-19 09:10:23,34.5509062939529,12.7554450213955,8.66883513360598
2021-02-19 09:10:08,24.5256107199698,14.2838466262889,7.61772877943215
2021-02-19 09:09:54,29.0173265510335,1,7.57851689296165
2021-02-19 09:09:40,21.5132373170227,1,7.94070245477722
2021-02-19 09:09:24,29.7143140114869,23.6530249231133,9.1247533595731
2021-02-19 09:09:11,14.239780138495,1.37547381615556,8.10064600985828
2021-02-19 09:08:58,33.9517335715995,1,8.03320991567224
2021-02-19 09:08:47,43.6786297533419,12.0339839000758,9.31474212657464
2021-02-19 09:08:32,32.4649926294336,6.97295922283009,8.43853150923064
2021-02-19 09:08:16,21.274621050771,1,7.53920798088003
2021-02-19 09:08:01,25.860937036264,7.93533512220948,8.43000983605381
2021-02-19 09:07:48,27.489697787493,12.398805308117,8.56830956327689
2021-02-19 09:07:34,35.5660019525246,17.8344952634979,8.84814183705084
2021-02-19 09:07:19,36.6699253010951,17.6694665194599,8.738386267862
2021-02-19 09:07:05,29.9145674435648,1,7.69864593370094
2021-02-19 09:06:52,33.6575315781533,11.1846426125181,7.85840741882815
2021-02-19 09:06:39,45.2233356518547,38.0040697771587,8.53686806190953
2021-02-19 09:06:26,45.4459584341958,22.6560676584718,8.99673984277265
2021-02-19 09:06:12,51.1296288926863,28.2433546803888,8.21506555597797
2021-02-19 09:06:00,58.0398944213194,1,8.80815957904693
2021-02-19 09:05:45,61.5297707831725,29.7499570767614,8.37739582295347
2021-02-19 09:05:31,32.3220383904809,8.30072678929322,8.42176578829473
2021-02-19 09:05:18,28.9820549324295,17.5386077845267,7.97069523520748
2021-02-19 09:05:05,26.8063482809897,17.8853234168336,8.40887902487906
2021-02-19 09:04:51,27.5445338824524,12.5227944331582,7.39905779204023
2021-02-19 09:04:38,33.1334289530166,4.10542524242988,9.39752470901223
2021-02-19 09:04:23,67.6682519391913,26.4158187289984,8.24316480747766
2021-02-19 09:04:11,46.8525207841573,16.0056247223586,8.42444255733498
2021-02-19 09:03:57,43.0312991753498,21.9389704217584,7.91621350514981
2021-02-19 09:03:44,48.4596357290875,25.4266931520532,8.20175845099245
2021-02-19 09:03:31,45.6749666551253,16.7998570166624,7.86652778924848
2021-02-19 09:03:17,47.1304456164249,6.31491503839698,8.36841678142799
2021-02-19 09:03:03,28.7326057398834,4.62753747662335,8.45249325506554
2021-02-19 09:02:52,26.0370345822035,1,9.04956817981108
2021-02-19 09:02:38,20.4841629780234,1,8.21173810829363
2021-02-19 09:02:26,32.0185602935329,1,8.67409241710571
2021-02-19 09:02:11,13.093645175091,55.9788440113058,8.27584520314282
2021-02-19 09:01:57,7.52833683636814,1,7.90982674287592
2021-02-19 09:01:42,53.3591009054052,22.4711202421951,8.58266765594287
2021-02-19 09:01:29,40.3690892943119,1,7.14238636523971
2021-02-19 09:01:15,9.54896445883331,1,7.47960714602598
2021-02-19 09:01:01,29.0238032237798,2.61043415511992,7.94923202911349
2021-02-19 09:00:49,1.36923708152843,1,8.63921496231466
2021-02-19 09:00:36,34.1619988073384,1,8.13453833164943
2021-02-19 09:00:24,62.2929015704202,2.21381399490242,8.54028168762582
2021-02-19 09:00:11,26.8371522712881,5.64407286124827,8.04288471184752
2021-02-19 08:59:58,24.8666387796793,30.5357049146295,8.27974598329109
2021-02-19 08:59:46,34.691485591836,15.6235776528232,8.12653683094694
2021-02-19 08:59:25,61.9799850163393,19.707729270963,8.25440433505331
2021-02-19 08:59:11,77.2378364487918,16.2667716589053,8.15071544070675
2021-02-19 08:58:59,100,1,8.06021094496151
2021-02-19 08:58:46,20.5212156678545,1,7.89376640169261
2021-02-19 08:58:33,51.2667931258094,42.835379070392,8.50135068240163
2021-02-19 08:58:21,7.35808556515231,1,8.25705327760969
2021-02-19 08:58:04,67.4596620400988,21.5918549643244,8.21880827561565
2021-02-19 08:57:51,1,1,7.85502763683443
2021-02-19 08:57:39,24.8174877765696,1,8.22402207537193
2021-02-19 08:57:28,50.7485950587351,1,7.83334276920033
2021-02-19 08:57:16,74.6525763378114,1,8.38590714006489
2021-02-19 08:57:03,63.0820865383299,22.0575694238161,7.69530140125842
2021-02-19 08:56:48,100,1,8.06021094496151
2021-02-19 08:56:36,37.7931294274871,22.2031427212371,8.59279328051555
2021-02-19 08:56:24,11.6367822489539,1,7.81450036593098
2021-02-19 08:56:11,19.0589007965178,35.6045310648952,8.53571790005275
2021-02-19 08:55:58,48.4912579541462,1,7.52745059849118
2021-02-19 08:55:45,93.0721491554169,54.8220595973587,8.42460745226463
2021-02-19 08:55:32,100,91.0537942574978,8.01784247285499
2021-02-19 08:55:16,29.3159241656152,1,7.45184937412781
2021-02-19 08:55:02,68.8906236920509,35.8196730736568,9.09528193556237
2021-02-19 08:54:45,14.9055244732951,1.09866893527149,7.21910212203319
2021-02-19 08:54:29,4.38462349917098,1,8.33553206844643
2021-02-19 08:54:15,96.9553624064588,17.1071523816122,7.73449731794485
