DateTime,Ksed_oxy,Fsed_oxy,RMSE
2020-07-02 23:03:56,4.85171748202807,-1.04322859213511,194.905679858814
2020-07-02 23:03:46,4.64115025333367,-1,231.635619671534
2020-07-02 23:03:36,4.86195438231452,-1,181.351783208276
2020-07-02 23:03:25,4.7464013690587,-1.81299380785656,236.039121561026
2020-07-02 23:03:15,4.81841477390348,-1.5780908468263,196.286131771384
2020-07-02 23:03:05,3.91989834301365,-1,258.896388090021
2020-07-02 23:02:55,4.09213365547018,-1.15309277658685,239.965928785192
2020-07-02 23:02:44,5.03122035876033,-1.31673669512765,229.638525820024
2020-07-02 23:02:34,4.95661108339338,-1,200.338205782097
2020-07-02 23:02:24,5.3396226491489,-1.2577658932107,237.685793166355
2020-07-02 23:02:13,5.03405557467258,-1,234.916416652495
2020-07-02 23:02:03,3.67484691796687,-1.11685228783275,224.622978741354
2020-07-02 23:01:53,5.11364711309745,-1.2865340501484,241.116635314312
2020-07-02 23:01:43,5.40801245913203,-1,233.231074552149
2020-07-02 23:01:32,6.38910650606139,-1.16337298785405,239.27902986515
2020-07-02 23:01:22,4.63365677503955,-1,195.231473059921
2020-07-02 23:01:12,6.60378236728335,-1,234.755076040461
2020-07-02 23:01:01,6.21465973843405,-1,235.642445372841
2020-07-02 23:00:51,4.76491421970659,-1,235.12660282922
2020-07-02 23:00:40,5.04804812686244,-2.23000471941456,235.623550017083
2020-07-02 23:00:30,4.63153450709461,-1.20554595268414,235.011672404229
2020-07-02 23:00:20,4.5908192245476,-1.31357753295599,239.149258756461
2020-07-02 23:00:10,5.20562597828318,-1,233.413579502368
2020-07-02 23:00:00,4.22148183650801,-1.29963628199718,191.078688332389
2020-07-02 22:59:50,4.7174489516045,-1.92780713140198,240.859847502644
2020-07-02 22:59:39,4.68419645179117,-1.89986796968191,238.031909759644
2020-07-02 22:59:29,4.18035347416303,-1.57028338085517,229.02085175521
2020-07-02 22:59:19,4.16367557027771,-1.76479966483859,191.232156563103
2020-07-02 22:59:08,4.8185312600178,-1.17436877324013,190.252809063909
2020-07-02 22:58:58,3.98647700916605,-1.73607439356193,243.236395328426
2020-07-02 22:58:48,4.17054205073018,-1.90338902165959,217.999057164175
2020-07-02 22:58:38,3.16481438235686,-1,240.757096308879
2020-07-02 22:58:28,5.52383387650617,-1.57427220068928,241.248645569858
2020-07-02 22:58:17,4.53903321017808,-1.88598521161136,218.385875542089
2020-07-02 22:58:07,4.53204842714319,-1.64119190092316,237.235041519001
2020-07-02 22:57:57,3.20038066915725,-1.52593133512177,236.34173540612
2020-07-02 22:57:47,5.27079331171476,-2.33691043366438,233.506630353331
2020-07-02 22:57:37,4.79454857641293,-2.18242310184136,240.226351822362
2020-07-02 22:57:26,4.94149100718112,-1.49510441990351,238.049917970995
2020-07-02 22:57:16,5.94693274870636,-1.74475615704505,233.955387600771
2020-07-02 22:57:06,3.70773550957504,-1.34989298047329,232.316614269349
2020-07-02 22:56:55,2.73049516137711,-1.63578656726911,237.186191599426
2020-07-02 22:56:45,4.66726226941285,-1.64469668938106,199.129181648631
2020-07-02 22:56:35,4.83624748731679,-1.5019558124531,235.326910922765
2020-07-02 22:56:25,3.82927803382875,-1,236.488553193499
2020-07-02 22:56:14,4.78571696482621,-2.77923299039193,246.170931866707
2020-07-02 22:56:04,3.61972570617364,-1,256.117917976194
2020-07-02 22:55:54,6.49655561153743,-2.20830365517519,259.200048387327
2020-07-02 22:55:44,5.58874283424427,-1.90816510963285,239.977127993015
2020-07-02 22:55:33,5.69062730617367,-2.54024183258095,271.179294219145
2020-07-02 22:55:23,4.83518330493351,-3.06902679087678,241.724586984571
2020-07-02 22:55:13,3.72367223381282,-1.77095030127097,231.689823143681
2020-07-02 22:55:03,5.86414057837823,-1.32686387189202,237.096601081892
2020-07-02 22:54:52,5.17361686307322,-1.91227630094024,238.574642490233
2020-07-02 22:54:42,4.9512597103146,-2.64117823165504,240.340644806913
2020-07-02 22:54:32,4.94056814121863,-2.38719297499615,240.303188948934
2020-07-02 22:54:21,6.54561134682246,-1,236.190113673173
2020-07-02 22:54:11,5.14902062507843,-1.96016847845213,233.876652327675
2020-07-02 22:54:01,5.6315924836507,-2.35258001269783,231.136367417904
2020-07-02 22:53:51,4.20872963156105,-1.61485102377648,264.765969140464
2020-07-02 22:53:41,4.85996759675153,-2.29415406328749,240.234531741565
2020-07-02 22:53:30,6.43026356015579,-1,227.363912074338
2020-07-02 22:53:20,5.46696520563483,-2.23997304740798,220.806583665743
2020-07-02 22:53:10,5.14844036419291,-1.82274127354115,218.133424059198
2020-07-02 22:52:59,7.56400215540416,-1,233.512424552728
2020-07-02 22:52:49,5.47945592952575,-2.4779307484016,242.811735586118
2020-07-02 22:52:39,5.13960541808251,-2.38040257151725,235.805337736251
2020-07-02 22:52:28,4.19680636603027,-3.47399372332378,222.36083566227
2020-07-02 22:52:18,5.7277906091027,-2.3686661484404,222.022660870682
2020-07-02 22:52:08,6.54291580193742,-1.05842663223086,219.294493725984
2020-07-02 22:51:58,4.05068012972007,-1,194.244329437425
2020-07-02 22:51:48,4.18959346125719,-1.69928931098605,183.658868080659
2020-07-02 22:51:38,4.30234378243403,-2.73007758574786,241.278163106601
2020-07-02 22:51:27,3.15234585227875,-3.7058134628918,226.719419511982
2020-07-02 22:51:17,5.2968834029033,-3.05447270621787,190.561020218277
2020-07-02 22:51:07,5.1914889981136,-1.72572752836029,235.172896810244
2020-07-02 22:50:56,1,-2.95155837123001,205.375818604503
2020-07-02 22:50:46,4.53050994869832,-2.03255656550062,221.182402538025
2020-07-02 22:50:36,3.97991965665214,-2.51369839431553,189.353676470005
2020-07-02 22:50:26,5.01714896942879,-3.7374252182805,245.659728514461
2020-07-02 22:50:16,4.99890670225936,-3.74149288429453,234.006793308662
2020-07-02 22:50:06,8.06221749201089,-1.74576415392976,259.722816119244
2020-07-02 22:49:55,5.30142444422618,-2.32468375008001,238.215366451534
2020-07-02 22:49:45,5.23352126808472,-1.9741808855387,233.066487411912
2020-07-02 22:49:35,6.45507719932531,-1.01799203108015,237.529623962575
2020-07-02 22:49:25,4.93186685598335,-2.24041251290617,244.140435467061
2020-07-02 22:49:14,5.35183179070024,-1.76434307103888,238.877682924037
2020-07-02 22:49:04,5.08229703927754,-2.47544276275345,186.20275919593
2020-07-02 22:48:54,6.68592798589402,-2.34606419169726,241.451355237504
2020-07-02 22:48:44,6.5463972217443,-1.36861100128115,231.369011035684
2020-07-02 22:48:33,6.31331461021873,-4.10968949518247,235.353468739196
2020-07-02 22:48:23,7.0353245708596,-2.73204762576253,240.099155393506
2020-07-02 22:48:13,5.31566770417484,-1.90098153269636,233.115039074784
2020-07-02 22:48:02,6.84145730234338,-2.18454387194522,237.432836675884
2020-07-02 22:47:52,6.06593200412744,-3.10926472436054,237.372503087534
2020-07-02 22:47:42,6.79334909965401,-2.80682759733555,239.712795456173
2020-07-02 22:47:31,5.1239672493861,-1,237.139763895653
2020-07-02 22:47:21,6.96396173467819,-1.15329435705692,187.157118208521
2020-07-02 22:47:11,4.9315482367898,-1,234.328691151057
2020-07-02 22:47:01,6.37361840247724,-2.43049120992677,185.723319271281
2020-07-02 22:46:50,5.9887342589176,-1,239.055473321983
2020-07-02 22:46:39,7.75557683708575,-1.70847061163214,232.439490480191
2020-07-02 22:46:29,6.30414626124974,-1.26853132684002,223.8348866149
2020-07-02 22:46:18,3.39544107084527,-1.22223882964173,233.498061836654
2020-07-02 22:46:08,4.08465320156747,-1,233.902473588074
2020-07-02 22:45:57,4.44477259720276,-2.15419166426752,237.896654015142
2020-07-02 22:45:47,6.52803707955937,-1,225.219082282555
2020-07-02 22:45:36,3.81380799390348,-1,228.130739844136
2020-07-02 22:45:26,7.03752297675312,-1.22505452380471,214.215139039208
2020-07-02 22:45:15,4.88447945727606,-1,239.110174087655
2020-07-02 22:45:05,1.49094571057002,-3.53757259725381,240.780847989665
2020-07-02 22:44:54,3.36922476026156,-1.15437601868544,219.584364392628
2020-07-02 22:44:43,6.87844500802364,-1.50287847881577,232.102800747393
2020-07-02 22:44:33,3.53785538575498,-4.75575736222376,198.823595674366
2020-07-02 22:44:22,5.67445238417141,-1.00099495431265,195.772821438243
2020-07-02 22:44:12,3.46393881772126,-1.45727253752248,238.401646008869
2020-07-02 22:44:02,1,-2.15531471610625,237.789125768474
2020-07-02 22:43:51,5.06631317161535,-1,229.125766743321
2020-07-02 22:43:41,2.71381838805472,-1,237.186589719417
2020-07-02 22:43:30,9.77983734656815,-1,243.039383038158
2020-07-02 22:43:20,5.28402292863073,-1,191.071732163841
2020-07-02 22:43:10,9.61892858402305,-1,238.264083666565
2020-07-02 22:42:59,8.95863554301687,-1,231.493555232129
2020-07-02 22:42:49,10.1715765712274,-2.1858362844148,276.72877762381
2020-07-02 22:42:38,1.35396478661013,-2.28039439561488,229.789765243095
2020-07-02 22:42:28,5.49833188971178,-1,236.649357069275
2020-07-02 22:42:18,2.6294842688562,-1,238.906844743014
2020-07-02 22:42:07,10.3428768764149,-1,237.104457096017
2020-07-02 22:41:57,4.82847342196506,-1,239.798542558565
2020-07-02 22:41:47,4.04486175173571,-2.87443435590372,235.998341135193
2020-07-02 22:41:37,8.28607544279275,-1,225.076955188767
2020-07-02 22:41:26,14.1224659490284,-1,265.365391103643
2020-07-02 22:41:16,2.62572026279989,-1,224.365490396143
2020-07-02 22:41:05,11.9441699318442,-1.43511241380804,235.161982520321
2020-07-02 22:40:55,9.59827932639711,-1,219.985425172335
2020-07-02 22:40:45,4.41702040964364,-1.62064683762223,199.91577945099
2020-07-02 22:40:34,6.14588815246366,-1,257.949120429991
2020-07-02 22:40:24,15.1307425129402,-4.21264515209793,245.277168270911
2020-07-02 22:40:13,1,-1,203.639920148407
2020-07-02 22:40:03,7.51037298419423,-1.46376722223835,232.051188083427
2020-07-02 22:39:52,16.8748001702746,-11.3834427416507,242.387920146116
2020-07-02 22:39:42,14.5484691429641,-1,254.084017729415
2020-07-02 22:39:31,11.3208519935505,-1.91124352996366,223.804073669274
2020-07-02 22:39:21,7.21660217972287,-7.14477922788976,244.195242960349
2020-07-02 22:39:11,20.596590035315,-3.24510575028185,237.174000220147
2020-07-02 22:39:00,11.4054787983409,-1,189.012306684087
2020-07-02 22:38:50,10.7416813390304,-1.64229943672927,229.535603552539
2020-07-02 22:38:39,8.65296977116162,-1,241.230523755039
2020-07-02 22:38:29,11.6346266686799,-1,228.791120809226
2020-07-02 22:38:19,9.35617418109249,-1,198.746180621356
2020-07-02 22:38:08,3.0249054823959,-1,237.563791704506
2020-07-02 22:37:58,5.82309693807653,-9.29089153971837,215.255459842866
2020-07-02 22:37:48,1,-1,203.639920148407
2020-07-02 22:37:37,1,-4.04849639255597,212.131546428075
2020-07-02 22:37:27,1,-5.85371500316117,219.405591336158
2020-07-02 22:37:16,1,-1,203.639920148407
2020-07-02 22:37:06,9.39892748843561,-1,260.094176716994
2020-07-02 22:36:55,1,-10.1285923249553,235.58254203105
2020-07-02 22:36:45,1,-12.4580445516772,248.787180566189
2020-07-02 22:36:34,16.551713744782,-10.6238910276435,239.324227803664
2020-07-02 22:36:23,3.81082654037365,-1,228.903604337362
2020-07-02 22:36:12,1,-1,203.639920148407
2020-07-02 22:36:00,3.89776127995498,-34.9031908314608,267.158391589066
2020-07-02 22:35:48,1,-1,203.639920148407
2020-07-02 22:35:34,1,-13.4760146547102,242.944936403328
2020-07-02 22:35:20,2.40684398061008,-1,239.66695035966
2020-07-02 22:35:06,1,-2.20426787400561,201.735199908691
2020-07-02 22:34:51,5.36334535903908,-17.2594802256087,249.694026678442
2020-07-02 22:34:37,13.9242798289337,-19.4024784654535,270.923988631614
2020-07-02 22:34:24,1,-10.821807814462,246.846043212217
2020-07-02 22:34:10,1,-3.0417014503126,245.309834303762
2020-07-02 22:33:57,1,-30.9887292109345,254.712661419205
2020-07-02 22:33:45,1,-1,203.639920148407
2020-07-02 22:33:30,4.49937077663094,-1,237.356266472782
2020-07-02 22:33:15,1,-42.1724610349216,259.009895363269
2020-07-02 22:33:02,1,-40.3732881791001,257.316002269273
2020-07-02 22:32:47,1,-1,203.639920148407
2020-07-02 22:32:34,39.2851365889286,-1,234.087902788721
2020-07-02 22:32:21,8.61403155816923,-1,237.535278738393
2020-07-02 22:31:56,2.50838388143944,-60,260.457052764071
2020-07-02 22:31:45,1,-45.933766825572,255.343069636684
2020-07-02 22:31:34,2.64489144473285,-30.5645097359902,254.444398223232
2020-07-02 22:31:24,8.59644322494278,-1,246.480373871082
2020-07-02 22:31:13,10.2162796698959,-60,257.693842432833
2020-07-02 22:31:02,1,-42.7138620637589,257.650140564446
