"DateTime","Depth","Observed_NIT_amm","Modeled_NIT_amm"
2017-04-24,3.8,0.997782705099778,0.158117781236966
2017-04-24,5,0.997782705099778,0.520767040850641
2017-04-24,6.2,0.609756097560976,0.887250285419967
2017-04-24,8,1.05321507760532,1.59550814552505
2017-04-24,9,0.665188470066519,1.94585665290348
2017-05-01,0.1,0.776053215077605,0.12313965172878
2017-05-05,0.1,0.332594235033259,0.146254880025816
2017-05-05,1.6,0.332594235033259,0.147050158864498
2017-05-05,3.8,0.776053215077605,0.367792447036591
2017-05-05,5,0.332594235033259,0.988644427547177
2017-05-05,6.2,0.332594235033259,1.3068649359806
2017-05-05,8,1.27494456762749,1.97721979929921
2017-05-05,9,0.332594235033259,1.97653528913754
2017-05-08,0.1,0.554323725055432,0.188699932508895
2017-05-08,1.6,0.388026607538803,0.189282424317044
2017-05-08,3.8,0.388026607538803,0.198114271346536
2017-05-08,5,0.886917960088692,0.700195656648613
2017-05-08,6.2,0.609756097560976,1.38564268638451
2017-05-08,8,0.997782705099778,2.17726292472321
2017-05-08,9,0.776053215077605,2.17661064895989
2017-05-15,0.1,0.277161862527716,0.132200351642574
2017-05-15,1.6,0.277161862527716,0.132939667691285
2017-05-15,3.8,0.277161862527716,0.476970767716847
2017-05-15,5,0.665188470066519,0.948509905126888
2017-05-15,6.2,0.554323725055432,1.59891635153942
2017-05-15,8,0.831485587583149,2.68826826812495
2017-05-15,9,0.942350332594235,2.68764593983531
2017-05-22,0.1,0.332594235033259,0.172086618710164
2017-05-22,1.6,0.332594235033259,0.172906347657024
2017-05-22,3.8,0.388026607538803,0.867397809744193
2017-05-22,5,0.831485587583149,1.3475481108964
2017-05-22,6.2,0.831485587583149,1.81448123247126
2017-05-22,8,0.498891352549889,3.11171401748047
2017-05-22,9,0.776053215077605,3.11111221967864
2017-05-29,0.1,0.831485587583149,0.213318067959586
2017-05-29,1.6,0.498891352549889,0.214310700878943
2017-05-29,3.8,0.332594235033259,0.833971684711535
2017-05-29,5,2.71618625277162,1.69101819602424
2017-05-29,6.2,2.54988913525499,2.05966189885269
2017-05-29,8,2.71618625277162,3.48258448553343
2017-05-29,9,2.88248337028825,3.4820084130886
2017-05-30,0.1,0.388026607538803,0.209332425254716
2017-05-30,1.6,0.332594235033259,0.21030752213947
2017-05-30,3.8,0.277161862527716,0.903002302492877
2017-05-30,5,0.554323725055432,1.74292099665249
2017-05-30,6.2,0.665188470066519,2.09976087306096
2017-05-30,8,2.54988913525499,3.54771707959093
2017-05-30,9,2.82705099778271,3.54714600713413
2017-06-01,0.1,0.554323725055432,0.217026570162474
2017-06-01,1.6,0.277161862527716,0.218008112493267
2017-06-01,3.8,0.609756097560976,1.04416688827681
2017-06-01,5,0.0554323725055432,1.85829225260778
2017-06-01,6.2,0.609756097560976,2.74183360428025
2017-06-01,8,2.77161862527716,2.74428406366868
2017-06-01,9,1.10864745011086,2.74349150241707
2017-06-05,0.1,1.05321507760532,0.221942326286613
2017-06-05,1.6,1.21951219512195,0.223637542059936
2017-06-05,3.8,1.16407982261641,1.31542709887895
2017-06-05,5,1.16407982261641,2.09995889476194
2017-06-05,6.2,2.4390243902439,3.02895828402509
2017-06-05,8,2.88248337028825,3.03143789394889
2017-06-05,9,3.65853658536585,3.03063369770544
2017-06-12,0.1,0.886917960088692,0.225937775463691
2017-06-12,1.6,0.776053215077605,0.227099561681104
2017-06-12,3.8,0.609756097560976,1.78192782135842
2017-06-12,5,0.609756097560976,2.52269540006342
2017-06-12,6.2,1.55210643015521,3.52283129441383
2017-06-12,8,2.21729490022173,3.52535311609428
2017-06-12,9,2.99334811529934,3.52454120412795
2017-06-19,0.1,0.332594235033259,0.634856874926024
2017-06-19,1.6,0.609756097560976,0.637365761034689
2017-06-19,3.8,0.942350332594235,2.28480968224923
2017-06-19,5,0.388026607538803,2.97859218479472
2017-06-19,6.2,1.21951219512195,4.01016669876352
2017-06-19,8,0.554323725055432,4.01278655882917
2017-06-19,9,1.44124168514412,4.01193507199703
2017-06-26,0.1,0.665188470066519,1.24422244134058
2017-06-26,1.6,0.498891352549889,1.24726140150674
2017-06-26,3.8,0.498891352549889,1.97440623110984
2017-06-26,5,0.388026607538803,3.39152431480043
2017-06-26,6.2,0.831485587583149,4.48495266988634
2017-06-26,8,2.32815964523282,4.48765470399121
2017-07-05,0.1,0.388026607538803,1.39276825014581
2017-07-05,1.6,0.443458980044346,1.39793063874142
2017-07-05,3.8,0.665188470066519,2.67864566301549
2017-07-05,5,1.21951219512195,3.9585231514836
2017-07-05,6.2,3.54767184035477,5.10549407444662
2017-07-05,8,1.6629711751663,5.10830896716323
2017-07-05,9,4.04656319290466,5.10741568814325
2017-07-10,0.1,1.10864745011086,1.80877474789767
2017-07-10,1.6,0.720620842572062,1.81531918156389
2017-07-10,3.8,0.332594235033259,3.17714396076844
2017-07-10,5,0.886917960088692,4.31098579104661
2017-07-10,6.2,4.65631929046563,5.45178128369849
2017-07-10,8,5.43237250554324,5.45469131064042
2017-07-10,9,5.65410199556541,5.45376794282913
2017-07-13,0.1,0.997782705099778,2.03006112588464
2017-07-13,1.6,0.498891352549889,2.03765315121246
2017-07-13,3.8,1.88470066518847,3.49632604751052
2017-07-13,5,1.71840354767184,4.54535678409044
2017-07-13,6.2,2.27272727272727,5.66147995042877
2017-07-13,8,6.81818181818182,5.66443185519141
2017-07-13,9,7.37250554323725,5.66350189193066
2017-07-17,0.1,1.94013303769401,2.33245593187225
2017-07-17,1.6,2.38359201773836,2.34031376584065
2017-07-17,3.8,1.21951219512195,3.9357692405296
2017-07-17,8,8.2039911308204,5.94480401041638
2017-07-17,9,6.70731707317073,5.94386062199632
2017-07-19,0.1,0.554323725055432,2.46328865931837
2017-07-20,0.1,0.443458980044346,2.52285216630708
2017-07-24,1.6,0.776053215077605,2.79713905051358
2017-07-24,3.8,0.886917960088692,4.73420952203328
2017-07-24,5,0.997782705099778,5.5682257708218
2017-07-24,6.2,7.26164079822616,6.43848742880089
2017-07-24,8,7.87139689578714,6.44167814935691
2017-07-24,9,9.58980044345898,6.44067106789511
2017-07-31,0.1,5.15521064301552,2.9372149194686
2017-07-31,1.6,4.37915742793792,2.96077619079333
2017-07-31,3.8,2.60532150776053,4.17472685388133
2017-07-31,5,4.93348115299335,6.30783523844679
2017-07-31,6.2,8.03769401330377,6.93326352359036
2017-07-31,8,11.4745011086475,6.93661724178897
2017-07-31,9,14.3569844789357,6.93555623053688
2017-08-07,0.1,4.21286031042129,0.239979783530174
2017-08-07,1.6,4.04656319290466,0.25447901250853
2017-08-07,3.8,2.71618625277162,4.98597799811175
2017-08-07,5,4.8780487804878,7.01454466825182
2017-08-07,6.2,15.1330376940133,7.43627509164832
2017-08-07,8,18.6807095343681,7.43976429714842
2017-08-07,9,16.5742793791574,7.43866704469362
2017-08-14,0.1,1.05321507760532,0.198093216932214
2017-08-14,1.6,1.05321507760532,0.205101800948486
2017-08-14,3.8,1.38580931263858,5.80278365748513
2017-08-14,5,7.8159645232816,7.79857507232313
2017-08-14,6.2,11.0864745011086,7.945126555604
2017-08-14,8,19.1241685144124,7.94879586944003
2017-08-14,9,19.7339246119734,7.94763302018209
2017-08-21,0.1,0.388026607538803,0.354518552084493
2017-08-21,1.6,0.277161862527716,0.362886814422459
2017-08-21,3.8,0.277161862527716,6.76466529202808
2017-08-21,5,8.48115299334812,8.64065133817021
2017-08-21,6.2,6.04212860310421,8.45951436345327
2017-08-21,8,18.7915742793792,8.46332335077331
2017-08-21,9,6.59645232815965,8.46212925635572
2017-08-28,0.1,0.388026607538803,0.563729236904212
2017-08-28,1.6,0.277161862527716,0.580906715719217
2017-08-28,3.8,0.332594235033259,3.83251583670243
2017-08-28,5,0.332594235033259,9.3652108817917
2017-08-28,8,21.119733924612,8.99098619792834
2017-08-28,9,20.7317073170732,8.98976431758576
2017-09-04,0.1,1.77383592017738,0.319600708159724
2017-09-04,1.6,1.60753880266075,0.326589287626636
2017-09-04,3.8,0.665188470066519,3.45264953049099
2017-09-04,5,5.82039911308204,9.16692696586428
2017-09-04,6.2,5.26607538802661,9.54622944286719
2017-09-04,8,22.1175166297118,9.55058899002369
2017-09-04,9,18.0709534368071,9.54921232239683
2017-09-11,0.1,0.443458980044346,0.520241268079978
2017-09-11,1.6,0.665188470066519,0.533626344239248
2017-09-11,3.8,0.554323725055432,0.572413529470273
2017-09-11,5,7.53880266075388,6.32437841976151
2017-09-11,6.2,15.7982261640798,10.1257792904539
2017-09-11,8,5.59866962305987,10.1303418068549
2017-09-11,9,9.31263858093126,10.1289070945954
2017-09-18,0.1,0.498891352549889,0.2202460089295
2017-09-18,1.6,0.332594235033259,0.246188900655688
2017-09-18,3.8,0.498891352549889,1.213987478888
2017-09-18,5,0.665188470066519,1.36060736095942
2017-09-18,6.2,17.8492239467849,10.4421208819592
2017-09-18,8,26.6629711751663,10.4465695958825
2017-09-18,9,26.3858093126386,10.4451481969274
2017-09-25,0.1,0.443458980044346,0.230908402789197
2017-09-25,1.6,0.388026607538803,0.232647828794726
2017-09-25,3.8,0.443458980044346,2.10652809924086
2017-09-25,5,3.32594235033259,2.39172019356726
2017-09-25,6.2,8.14855875831486,10.9719891653831
2017-09-25,8,18.4589800443459,10.9766572823935
2017-09-25,9,20.2328159645233,10.9751820202332
2017-10-02,0.1,0.665188470066519,0.55866812904909
2017-10-02,1.6,0.498891352549889,0.573712468332091
2017-10-02,3.8,0.498891352549889,0.609806423860789
2017-10-02,5,0.886917960088692,3.35166290710881
2017-10-02,6.2,7.37250554323725,10.3303869903521
2017-10-02,8,12.9157427937916,11.2788735596978
2017-10-02,9,13.8026607538803,11.2762630653778
2017-10-09,0.1,1.44124168514412,0.351818703547997
2017-10-09,1.6,1.44124168514412,0.361159878733151
2017-10-09,3.8,1.10864745011086,0.88795696950123
2017-10-09,5,1.38580931263858,4.20294070190142
2017-10-09,6.2,9.03547671840355,9.95877451154409
2017-10-09,8,8.37028824833703,10.1140447557493
2017-10-16,0.1,3.21507760532151,0.329040846190537
2017-10-16,1.6,1.6629711751663,0.332496319725115
2017-10-16,3.8,2.88248337028825,1.6345662518337
2017-10-16,5,0.776053215077605,4.79896773478875
2017-10-16,6.2,5.65410199556541,9.82906422552994
2017-10-16,8,11.3082039911308,11.0041419346319
2017-10-16,9,12.3059866962306,11.002533602465
2017-10-23,0.1,3.27050997782705,0.444831109639778
2017-10-23,1.6,1.55210643015521,0.453318899531418
2017-10-23,3.8,1.27494456762749,0.630601231054323
2017-10-23,5,0.665188470066519,4.79985805087853
2017-10-23,6.2,11.7516629711752,9.81164370644598
2017-10-23,8,11.9179600886918,11.6593326247164
2017-10-23,9,13.1374722838137,11.6578422290899
2017-10-30,0.1,0.110864745011086,0.994402228112647
2017-10-30,1.6,0.277161862527716,1.00835454720851
2017-10-30,3.8,0.665188470066519,1.02361229602665
2017-10-30,5,0.665188470066519,1.02550690137418
2017-10-30,6.2,0.498891352549889,1.12736458087339
2017-10-30,8,0.609756097560976,1.15367679941162
2017-10-30,9,0.776053215077605,1.15220093710044
2017-11-06,0.1,0.332594235033259,0.58464021927246
2017-11-06,1.6,0.720620842572062,0.592441004219638
2017-11-06,3.8,0.665188470066519,1.13928073600722
2017-11-06,5,0.997782705099778,1.28820573106131
2017-11-06,6.2,1.16407982261641,1.46533484638735
2017-11-06,8,1.05321507760532,1.42286253843445
2017-11-06,9,1.10864745011086,1.42146918745997
2017-12-11,0.1,1.49667405764967,0.279012443290627
2017-12-11,1.6,0.997782705099778,0.2794763242162
2017-12-11,3.8,1.44124168514412,0.289046293740008
2017-12-11,5,2.66075388026608,0.292730351316621
2017-12-11,6.2,1.38580931263858,0.292775050607568
2017-12-11,8,1.44124168514412,0.295393718286822
2017-12-11,9,0.554323725055432,0.294456728043984
2018-01-15,0.1,0.443458980044346,0.210912007393933
2018-01-15,1.6,0.443458980044346,0.211221098481135
2018-01-15,3.8,0.720620842572062,0.198873578383749
2018-01-15,5,0.388026607538803,0.157776789907392
2018-01-15,6.2,0.388026607538803,0.115807632080062
2018-01-15,8,0.16629711751663,0.101314593417777
2018-01-15,9,0.554323725055432,0.10076351790232
2018-02-19,0.1,0.443458980044346,0.149175519618827
2018-02-19,1.6,0.388026607538803,0.149884561452761
2018-02-19,3.8,0.498891352549889,0.150191437859467
2018-02-19,5,0.388026607538803,0.151810449371686
2018-02-19,6.2,0.388026607538803,0.154982062694203
2018-02-19,8,0.443458980044346,0.361363448322305
2018-02-19,9,0.443458980044346,0.438398714742303
2018-03-19,1.6,0.443458980044346,0.0966559781612172
2018-03-19,3.8,0.388026607538803,0.100978622946959
2018-03-19,6.2,0.332594235033259,0.11587948243429
2018-03-19,8,0.332594235033259,0.138442723309156
2018-03-19,9,0.388026607538803,0.137956900703272
2018-04-04,0.1,0.443458980044346,0.110403022365941
2018-04-04,1.6,0.665188470066519,0.110878375457612
2018-04-04,3.8,0.388026607538803,0.273318851340329
2018-04-04,5,0.443458980044346,0.473196277533538
2018-04-04,6.2,0.332594235033259,0.473528240454292
2018-04-04,8,0.498891352549889,0.476507443008281
2018-04-04,9,0.388026607538803,0.475379371136593
2018-04-10,0.1,0.609756097560976,0.145683511324296
2018-04-10,5,0.554323725055432,0.161415816712968
2018-04-10,9,0.831485587583149,0.831172463957697
2018-04-23,0.1,0.886917960088692,0.125580706318423
2018-04-23,1.6,0.720620842572062,0.128384009369922
2018-04-23,3.8,0.554323725055432,0.21839002747352
2018-04-23,5,0.498891352549889,0.225100736723061
2018-04-23,6.2,0.554323725055432,0.330979995289008
2018-04-23,8,0.720620842572062,1.08102985638057
2018-04-23,9,1.27494456762749,1.08008464765711
2018-04-30,0.1,0.776053215077605,0.149112107051589
2018-04-30,1.6,0.443458980044346,0.149730131010882
2018-04-30,3.8,0.609756097560976,0.259939897943644
2018-04-30,5,0.443458980044346,0.481218675678952
2018-04-30,6.2,0.554323725055432,0.739834100133514
2018-04-30,8,0.332594235033259,1.31901490994988
2018-04-30,9,0.443458980044346,1.31820546034097
2018-05-07,0.1,0.388026607538803,0.123766853691052
2018-05-07,1.6,0.443458980044346,0.124554667580787
2018-05-07,3.8,0.498891352549889,0.532328397318513
2018-05-07,5,1.44124168514412,0.828035765205306
2018-05-07,6.2,2.16186252771619,1.09060631268302
2018-05-07,8,2.66075388026608,1.74947629982376
2018-05-07,9,2.32815964523282,1.74875503510958
2018-05-14,0.1,0.554323725055432,0.149637283819815
2018-05-14,1.6,0.388026607538803,0.150525073716232
2018-05-14,3.8,0.554323725055432,0.88582115636276
2018-05-14,5,2.16186252771619,1.19733460430865
2018-05-14,6.2,3.88026607538803,1.5402087500833
2018-05-14,8,2.66075388026608,1.929049009303
2018-05-14,9,3.7139689578714,1.92820873315002
2018-05-21,0.1,0.388026607538803,0.269307433517869
2018-05-21,1.6,0.498891352549889,0.271344299900761
2018-05-21,3.8,0.554323725055432,1.28336461084529
2018-05-21,5,1.05321507760532,1.61044912869452
2018-05-21,6.2,3.04878048780488,2.18191086292007
2018-05-21,8,3.04878048780488,2.22000107757331
2018-05-21,9,2.82705099778271,2.21893174857123
2018-05-28,0.1,2.4390243902439,0.462797266138498
2018-05-28,1.6,1.16407982261641,0.465281307250653
2018-05-28,3.8,0.498891352549889,1.72222828195889
2018-05-28,5,1.05321507760532,2.14543654554911
2018-05-28,6.2,0.554323725055432,2.55346813943687
2018-05-28,8,0.554323725055432,2.57883438930482
2018-05-28,9,0.554323725055432,2.577676751621
2018-06-04,0.1,0.609756097560976,0.674579635768402
2018-06-04,1.6,0.554323725055432,0.677220377233896
2018-06-04,3.8,0.720620842572062,2.18052588183027
2018-06-04,5,0.554323725055432,2.77944929059465
2018-06-04,6.2,1.10864745011086,2.94313453601435
2018-06-04,8,0.443458980044346,2.946868919033
2018-06-04,9,0.498891352549889,2.9455793676348
2018-06-11,0.1,0.665188470066519,0.775174281230273
2018-06-11,1.6,0.443458980044346,0.777464052099009
2018-06-11,3.8,0.665188470066519,1.920842609605
2018-06-11,5,0.831485587583149,3.30097867363528
2018-06-11,6.2,0.277161862527716,3.51712045985524
2018-06-11,8,0.388026607538803,3.52108747933716
2018-06-11,9,0.16629711751663,3.51972314337394
2018-06-18,0.1,0.776053215077605,0.663130019960227
2018-06-18,1.6,1.16407982261641,0.665465028967325
2018-06-18,3.8,0.665188470066519,2.45276433693711
2018-06-18,5,0.942350332594235,3.84828502609315
2018-06-18,6.2,0.886917960088692,4.11470022797049
2018-06-18,8,0.498891352549889,4.11898083991775
2018-06-18,9,0.554323725055432,4.11750621767502
2018-06-25,0.1,0.831485587583149,0.648787683804527
2018-06-25,1.6,0.665188470066519,0.653805464254511
2018-06-25,3.8,0.776053215077605,3.03319701670575
2018-06-25,5,0.886917960088692,4.43968894162358
2018-06-25,6.2,1.10864745011086,4.74196027321579
2018-06-25,8,1.21951219512195,4.74658299444893
2018-06-25,9,1.10864745011086,4.74499728759124
2018-07-02,0.1,1.21951219512195,0.495716480010073
2018-07-02,1.6,1.49667405764967,0.499734566241875
2018-07-02,3.8,0.221729490022173,3.60114666715079
2018-07-02,5,1.27494456762749,5.0625903308976
2018-07-02,8,1.71840354767184,5.41590476633051
2018-07-02,9,1.82926829268293,5.41415415099149
2018-07-09,0.1,0.720620842572062,0.94058161685471
2018-07-09,1.6,0.221729490022173,0.946946281468189
2018-07-09,3.8,0.609756097560976,3.40382208160484
2018-07-09,5,0.720620842572062,5.77308283375416
2018-07-09,6.2,0.609756097560976,6.13281082956248
2018-07-09,8,0.665188470066519,6.13843917802799
2018-07-09,9,0.665188470066519,6.13650339763105
2018-07-16,0.1,1.44124168514412,0.318970022714628
2018-07-16,1.6,1.38580931263858,0.325852094087663
2018-07-16,3.8,0.388026607538803,3.40461284341378
2018-07-16,5,1.21951219512195,6.50657631256334
2018-07-16,6.2,2.10643015521064,6.92623190934116
2018-07-16,8,1.99556541019956,6.93245564442177
2018-07-16,9,1.94013303769401,6.93033575596384
2018-07-23,0.1,0.997782705099778,0.29974663080957
2018-07-23,1.6,0.443458980044346,0.305508771979154
2018-07-23,3.8,0.221729490022173,4.18500825568668
2018-07-23,5,1.38580931263858,7.29763265069849
2018-07-23,6.2,2.99334811529934,7.82066064924519
2018-07-23,8,3.32594235033259,7.82809864771427
2018-07-23,9,3.38137472283814,7.82554308304978
2018-07-30,0.1,0.997782705099778,0.379001397036845
2018-07-30,1.6,0.720620842572062,0.385561151225355
2018-07-30,3.8,0.443458980044346,5.01709910027711
2018-07-30,5,3.7139689578714,8.35278068842591
2018-07-30,6.2,4.93348115299335,9.00568752934756
2018-07-30,8,5.54323725055432,9.01573661773979
2018-07-30,9,6.70731707317073,9.01227339665138
2018-08-06,0.1,1.10864745011086,0.529647291222894
2018-08-06,1.6,1.10864745011086,0.540017989533462
2018-08-06,3.8,0.997782705099778,3.9720666063532
2018-08-06,5,8.53658536585366,9.77040231978726
2018-08-06,6.2,6.37472283813747,10.7762229865575
2018-08-06,8,10.1441241685144,10.7911466609326
2018-08-06,9,18.2926829268293,10.7859880877812
2018-08-13,0.1,1.6629711751663,0.374047429010468
2018-08-13,1.6,0.997782705099778,0.383866237340313
2018-08-13,3.8,2.21729490022173,5.23398148333217
2018-08-13,5,6.87361419068736,12.0844155944206
2018-08-13,6.2,10.920177383592,13.7695981538599
2018-08-13,8,10.5321507760532,13.7942356482827
2018-08-13,9,11.2527716186253,13.7857788226919
2018-08-20,0.1,1.38580931263858,0.391924830916479
2018-08-20,1.6,0.221729490022173,0.404859497378405
2018-08-20,3.8,0.332594235033259,6.49554805999599
2018-08-20,5,2.4390243902439,15.9758617658254
2018-08-20,6.2,10.9756097560976,19.0665383216519
2018-08-20,8,15.410199556541,19.1037153472111
2018-08-20,9,23.669623059867,19.0910069952919
2018-08-27,0.1,0.498891352549889,0.524464595758021
2018-08-27,1.6,0.720620842572062,0.545226284687598
2018-08-27,3.8,0.388026607538803,4.91563402905471
2018-08-27,5,1.33037694013304,20.3533948139197
2018-08-27,6.2,7.53880266075388,25.4861038448121
2018-08-27,8,26.4966740576497,25.5245387514496
2018-08-27,9,52.4944567627495,25.511354431281
2018-09-03,1.6,0.388026607538803,0.416003410500257
2018-09-03,3.8,0.443458980044346,6.49460074479038
2018-09-03,5,1.27494456762749,25.1557132436329
2018-09-03,6.2,10.0332594235033,32.0321105932467
2018-09-03,8,20.7317073170732,32.070981663132
2018-09-03,9,18.4035476718404,32.0576865552222
2018-09-10,0.1,0.886917960088692,0.677349979122643
2018-09-10,1.6,0.997782705099778,0.704777290018709
2018-09-10,3.8,0.498891352549889,7.89956461926566
2018-09-10,5,0.443458980044346,29.6683486698688
2018-09-10,6.2,10.4767184035477,38.6350951832584
2018-09-10,8,17.1286031042129,38.6747122663767
2018-09-10,9,18.4589800443459,38.6610992093752
2018-09-17,0.1,1.6629711751663,2.4297662830732
2018-09-17,1.6,1.21951219512195,2.49606256392592
2018-09-17,3.8,0.720620842572062,2.524186684938
2018-09-17,5,0.886917960088692,13.4546181357487
2018-09-17,6.2,0.221729490022173,44.8788950541439
2018-09-17,8,6.87361419068736,44.926354886071
2018-09-17,9,13.0820399113082,44.9046639374609
2018-09-24,0.1,0.332594235033259,0.519746159174125
2018-09-24,1.6,0.277161862527716,0.560695984048097
2018-09-24,3.8,0.388026607538803,2.88922663907403
2018-09-24,5,0.277161862527716,6.1589438385486
2018-09-24,6.2,0.997782705099778,49.3691191373892
2018-09-24,8,9.36807095343681,52.6064782705604
2018-09-24,9,11.9179600886918,52.5927116118808
2018-10-01,0.1,0.277161862527716,0.173500747604457
2018-10-01,1.6,0.443458980044346,0.177070136096749
2018-10-01,3.8,3.04878048780488,3.99371528755795
2018-10-01,5,2.88248337028825,7.60909808662517
2018-10-01,6.2,5.43237250554324,49.8482296001057
2018-10-01,8,12.1951219512195,59.1980010126047
2018-10-01,9,29.9334811529933,59.1826249531556
2018-10-08,0.1,0.332594235033259,0.221299675039783
2018-10-08,1.6,1.10864745011086,0.22769310472675
2018-10-08,3.8,0.388026607538803,5.39794177753915
2018-10-08,5,1.44124168514412,11.3203612362585
2018-10-08,6.2,12.5831485587583,52.5696349052278
2018-10-08,8,28.4922394678492,66.7021675022004
2018-10-08,9,40.7427937915743,66.6856771309004
2018-10-15,0.1,2.21729490022173,1.96536145640748
2018-10-15,1.6,2.10643015521064,2.06258073383496
2018-10-15,3.8,2.27272727272727,2.08656731653903
2018-10-15,5,2.38359201773836,2.18155107145417
2018-10-15,6.2,4.60088691796009,51.3023664108406
2018-10-15,8,15.7982261640798,72.0722007523274
2018-10-15,9,44.7339246119734,72.0592675706827
2018-10-20,5,2.38359201773836,5.17320641974569
2018-10-20,9,73.7250554323725,70.8892616580366
2018-10-22,0.1,1.88470066518847,4.25334708508789
2018-10-22,1.6,1.99556541019956,4.30146643689755
2018-10-22,3.8,1.71840354767184,4.34086451365794
2018-10-22,5,1.88470066518847,4.34395446768109
2018-10-22,6.2,2.38359201773836,4.346230867743
2018-10-22,8,8.25942350332594,3.07002636524504
2018-10-22,9,64.3015521064302,3.0682345063755
2018-10-29,0.1,2.10643015521064,2.81081919977113
2018-10-29,1.6,4.76718403547672,2.87153917496949
2018-10-29,3.8,1.99556541019956,2.90733884028739
2018-10-29,5,2.16186252771619,2.91818506105889
2018-10-29,6.2,1.94013303769401,2.93370863356439
2018-10-29,8,1.99556541019956,2.44214458183811
2018-10-29,9,1.94013303769401,1.97760993761623
2018-11-19,0.1,1.44124168514412,0.399330880342235
2018-11-19,1.6,1.27494456762749,0.44055514321474
2018-11-19,3.8,1.49667405764967,0.401455067044363
2018-11-19,5,1.33037694013304,0.23334493751694
2018-11-19,6.2,1.27494456762749,0.231419677125019
2018-11-19,8,3.76940133037694,0.234837715254533
2018-11-19,9,1.21951219512195,0.233592836670116
2018-12-17,0.1,0.221729490022173,0.454411178078005
2018-12-17,1.6,0.221729490022173,0.456155131845379
2018-12-17,3.8,0.221729490022173,0.494265211530032
2018-12-17,6.2,0.221729490022173,0.682063585414416
2018-12-17,8,0.332594235033259,1.02158746701612
2018-12-17,9,0.277161862527716,1.15951846858037
