DateTime,Rdom_minerl,Rdomr_minerl,RMSE
2020-06-10 16:22:59,0.0365237357312335,1e-04,125.826888121258
2020-06-10 16:22:50,0.0749065617999656,1e-04,125.811461678216
2020-06-10 16:22:41,0.0410840572122985,0.00184632505744075,133.040588137938
2020-06-10 16:22:33,0.094619330791277,1e-04,125.797689076585
2020-06-10 16:22:24,0.010467540695369,0.000611331006833278,127.672481678391
2020-06-10 16:22:16,0.0644910729700712,0.00232722518492382,134.577353972932
2020-06-10 16:22:07,0.0305923845196544,1e-04,125.743497365305
2020-06-10 16:21:59,0.0772227845709727,0.000990090364893287,129.297349020955
2020-06-10 16:21:51,0.0859898000567091,0.000776750958644018,128.619026765145
2020-06-10 16:21:42,0.0638238096244536,1e-04,125.33537794151
2020-06-10 16:21:34,0.0325541214784624,0.00152183953470843,131.644267476349
2020-06-10 16:21:25,0.0276144599167929,0.00109709660113042,129.889114836127
2020-06-10 16:21:17,0.0311181167758348,1e-04,125.643960107537
2020-06-10 16:21:09,0.0642388913349933,1e-04,125.583690524402
2020-06-10 16:21:00,0.046078865211648,0.001155922324196,129.96878461266
2020-06-10 16:20:52,0.0700332369819368,0.000321665587374894,126.610906340648
2020-06-10 16:20:44,0.0473160603126493,0.00205218284261863,133.750182238061
2020-06-10 16:20:35,0.0493096017663615,0.00335654168468715,138.370435973632
2020-06-10 16:20:27,1e-04,0.000144261472678896,125.813193856341
2020-06-10 16:20:18,0.0148398688701921,0.00028287053709733,126.057976301658
2020-06-10 16:20:10,1e-04,1e-04,125.668128212878
2020-06-10 16:20:01,0.0315325354629636,0.000573014719236109,127.75412467971
2020-06-10 16:19:52,0.0564108580250859,1e-04,125.529259903698
2020-06-10 16:19:44,0.012053800013141,0.00249578753160955,135.253429691712
2020-06-10 16:19:35,0.0255714424248774,1e-04,125.43244510461
2020-06-10 16:19:27,0.0234584521300606,0.00232964055566821,134.554801034457
2020-06-10 16:19:18,0.0260736412858356,1e-04,125.787014570216
2020-06-10 16:19:10,0.0193758119684624,1e-04,125.551101616756
2020-06-10 16:19:02,0.00384669893861986,0.000217769394130721,125.985430985194
2020-06-10 16:18:53,0.0145168827102076,1e-04,125.491759603856
2020-06-10 16:18:45,0.0593943815227912,1e-04,125.755816065767
2020-06-10 16:18:36,0.0668237480680868,0.00287308627160003,136.655223258663
2020-06-10 16:18:28,0.0235258676304589,0.000197865509148777,126.160215334701
2020-06-10 16:18:20,0.0302903807175365,0.00058255738739277,127.698001857116
2020-06-10 16:18:11,0.039506185753889,0.00366330497695508,139.277061042931
2020-06-10 16:18:02,0.0265028130882521,0.00464102264477857,142.575575590734
2020-06-10 16:17:54,0.0920690867807612,0.00258063135911219,135.311572409317
2020-06-10 16:17:45,1e-04,0.00111150471376191,129.915234401589
2020-06-10 16:17:36,0.0320491669843582,0.00340893620933878,138.484375304108
2020-06-10 16:17:27,0.0356653274856652,0.00501996685085995,143.841105093888
2020-06-10 16:17:19,0.0709105058340932,1e-04,125.585834239848
2020-06-10 16:17:10,0.0821330318402599,1e-04,125.822584751414
2020-06-10 16:17:02,0.0841172272330376,0.00937999184946602,154.635088977189
2020-06-10 16:16:53,0.0778638760486859,0.000625609652609248,127.897354704575
2020-06-10 16:16:45,0.0476185046871496,0.00717127253349514,149.766463908653
2020-06-10 16:16:36,0.0716359690328984,1e-04,125.70648418091
2020-06-10 16:16:28,0.0385678955969098,1e-04,125.553636862686
2020-06-10 16:16:19,0.0334895075233367,0.00311821997044613,137.302129359287
2020-06-10 16:16:09,0.0250827214588108,0.00311423387431835,137.280830807851
2020-06-10 16:16:01,0.0453234806514778,1e-04,125.929874935858
2020-06-10 16:15:52,0.0176038609799104,0.00720396082059828,149.715619023188
2020-06-10 16:15:44,0.0225077604792541,0.00222197304953151,134.261648709836
2020-06-10 16:15:35,0.050126703573329,1e-04,125.876988994242
2020-06-10 16:15:26,0.0127286289546079,0.0013394713134375,130.415081412554
2020-06-10 16:15:18,0.0281340547877615,1e-04,125.690066394117
2020-06-10 16:15:09,0.030379853787247,1e-04,125.840664232653
2020-06-10 16:15:01,0.0147929324154324,0.00186611346270527,132.585090198763
2020-06-10 16:14:53,0.0183109559148712,0.00132320413696568,130.688216065337
2020-06-10 16:14:44,0.0252848056649027,1e-04,125.908127378041
2020-06-10 16:14:35,0.041665280662794,1e-04,125.672793892142
2020-06-10 16:14:27,0.0403375892628084,0.00324680601917778,138.134160606475
2020-06-10 16:14:18,0.00231555277413999,1e-04,125.335178621413
2020-06-10 16:14:10,0.0248898554040076,1e-04,125.829882392433
2020-06-10 16:14:01,0.0591527075558303,0.0120628422408844,159.760098884397
2020-06-10 16:13:52,0.0409281334222523,1e-04,125.608849147656
2020-06-10 16:13:44,0.0196880725839698,1e-04,125.656949499261
2020-06-10 16:13:35,0.0130285865831382,0.00121450695909302,130.286702786937
2020-06-10 16:13:26,0.0227491655961466,1e-04,125.858361599365
2020-06-10 16:13:17,0.0202766546273418,0.0034373088673658,138.66283733083
2020-06-10 16:13:09,0.0383711682485239,1e-04,125.625237872098
2020-06-10 16:13:00,0.0170086831226512,1e-04,125.821329736856
2020-06-10 16:12:52,0.00338467009150226,0.00574617032226519,145.355814922142
2020-06-10 16:12:44,0.02097604000172,1e-04,125.660651621514
2020-06-10 16:12:35,0.00638414234205434,1e-04,125.781373717937
2020-06-10 16:12:24,0.0113084971535659,1e-04,125.754135197744
2020-06-10 16:12:14,0.0190010878032471,1e-04,125.660139081339
2020-06-10 16:12:04,0.0211888184630663,1e-04,125.914583021585
2020-06-10 16:11:55,0.00926331485012124,0.00400096589914431,140.559852405141
2020-06-10 16:11:45,0.00152206779156032,0.00171316226410198,132.255909059896
2020-06-10 16:11:36,0.0060843868896259,0.00393031656460096,139.9648876581
2020-06-10 16:11:26,0.0177312051067484,1e-04,125.493947834237
2020-06-10 16:11:17,0.00519244013424389,1e-04,125.814690484794
2020-06-10 16:11:08,0.0135014438645044,1e-04,125.36103267394
2020-06-10 16:10:59,0.0221831617322757,0.00705897422612432,149.077691090054
2020-06-10 16:10:49,1e-04,1e-04,125.668128212878
2020-06-10 16:10:39,0.00234425198088901,1e-04,125.763124591879
2020-06-10 16:10:30,0.00384773616352911,1e-04,125.592145277155
2020-06-10 16:10:20,0.00222557927445256,1e-04,125.882908205397
2020-06-10 16:10:11,0.00053004259619693,1e-04,125.789080446643
2020-06-10 16:10:01,1e-04,0.0114576697200115,158.265410273086
2020-06-10 16:09:52,1e-04,0.0122926734422838,160.209786129144
2020-06-10 16:09:44,1e-04,1e-04,125.668128212878
2020-06-10 16:09:35,0.012429191555142,1e-04,125.607771908826
2020-06-10 16:09:26,1e-04,1e-04,125.668128212878
2020-06-10 16:09:17,0.0218383464289247,1e-04,125.679151721127
2020-06-10 16:09:08,0.0158837647794195,0.0158063821048644,165.388006865594
2020-06-10 16:09:00,1e-04,0.0118459942901415,159.061067298075
2020-06-10 16:08:51,0.00199572723986208,1e-04,125.852623161911
2020-06-10 16:08:40,0.00359141395472007,0.0139978880839173,163.125305576409
2020-06-10 16:08:30,0.00124174349906482,0.00989381813321797,155.644871025942
2020-06-10 16:08:20,1e-04,1e-04,125.668128212878
2020-06-10 16:08:11,0.0409233263295864,1e-04,125.751420467334
2020-06-10 16:08:02,0.00967150768259719,0.0046165976074383,142.314341844476
2020-06-10 16:07:51,1e-04,0.0169416690519577,167.075820985132
2020-06-10 16:07:43,1e-04,1e-04,125.668128212878
2020-06-10 16:07:33,0.0550923391054877,0.00142133947978347,131.196294321839
2020-06-10 16:07:24,1e-04,1e-04,125.668128212878
2020-06-10 16:07:15,0.0219195263880597,1e-04,125.575407668119
2020-06-10 16:07:06,1e-04,1e-04,125.668128212878
2020-06-10 16:06:57,0.0477202524564164,1e-04,125.860168543679
2020-06-10 16:06:48,0.1,0.0315125540463219,179.883784252322
2020-06-10 16:06:39,0.0107277731628426,1e-04,125.622505861008
2020-06-10 16:06:29,0.0451634447742515,0.0142379495033447,163.738771525376
2020-06-10 16:06:19,1e-04,0.0160573367029365,165.563079784853
2020-06-10 16:06:08,0.0383547765973894,0.00398587888156528,140.667617398711
2020-06-10 16:05:59,0.0417426506392111,1e-04,125.619189719816
2020-06-10 16:05:51,1e-04,0.032542012751431,180.754600701672
2020-06-10 16:05:40,0.0185738703487852,1e-04,125.765435545485
2020-06-10 16:05:30,0.00907460778348958,0.0486121887734868,188.511080672485
2020-06-10 16:05:21,0.0171616243926849,1e-04,125.678556843342
2020-06-10 16:05:10,0.00348270356131007,1e-04,125.49844929548
2020-06-10 16:04:59,0.0133767111061243,0.0101951268934219,156.568506815239
2020-06-10 16:04:50,1e-04,0.00018873579474077,126.164618942357
2020-06-10 16:04:41,0.00085970955052951,0.0906214657878686,197.479407547712
2020-06-10 16:04:32,1e-04,1e-04,125.668128212878
