"DateTime","Depth","TOT_tp"
2016-08-17,0.1,0.219943223222044
2016-08-17,0.8,0.220581356595193
2016-08-17,1.6,0.220814945916796
2016-08-17,2.8,0.243583875050716
2016-08-17,3.8,0.285609968914701
2016-08-17,5,0.317203344575341
2016-08-17,6.2,0.245623565402606
2016-08-17,8,0.230168278258074
2016-08-17,9,0.230168279175107
2016-08-18,0.1,0.21921479335379
2016-08-18,0.8,0.219795619613146
2016-08-18,1.6,0.220008732757232
2016-08-18,2.8,0.244001745702944
2016-08-18,3.8,0.287007519236121
2016-08-18,5,0.317455799646091
2016-08-18,6.2,0.245324035364489
2016-08-18,8,0.229896831390888
2016-08-18,9,0.229896832316789
2016-08-19,0.1,0.217947220800052
2016-08-19,0.8,0.218473590441446
2016-08-19,1.6,0.218653439893769
2016-08-19,2.8,0.24402604023405
2016-08-19,3.8,0.288425704619096
2016-08-19,5,0.318239362154909
2016-08-19,6.2,0.244667497700038
2016-08-19,8,0.229270133932527
2016-08-19,9,0.229270134834323
2016-08-20,0.1,0.216633329900675
2016-08-20,0.8,0.217107336717952
2016-08-20,1.6,0.217262397944016
2016-08-20,2.8,0.243950661763781
2016-08-20,3.8,0.289731850017505
2016-08-20,5,0.319044481113967
2016-08-20,6.2,0.243829347581546
2016-08-20,8,0.228472751596655
2016-08-20,9,0.228472752463716
2016-08-21,0.1,0.215098069116713
2016-08-21,0.8,0.215521269400646
2016-08-21,1.6,0.215668359536801
2016-08-21,2.8,0.243582406827888
2016-08-21,3.8,0.29045347005415
2016-08-21,5,0.319331491337176
2016-08-21,6.2,0.243438605684245
2016-08-21,8,0.227846736818869
2016-08-21,9,0.227846737697821
2016-08-22,0.1,0.224095695618798
2016-08-22,0.8,0.224547000048372
2016-08-22,1.6,0.22465368870925
2016-08-22,2.8,0.224565635456295
2016-08-22,3.8,0.253945474052832
2016-08-22,5,0.317047347981099
2016-08-22,6.2,0.243750679459793
2016-08-22,8,0.22759583726333
2016-08-22,9,0.227595838231455
2016-08-23,0.1,0.223451290310111
2016-08-23,0.8,0.223867346699833
2016-08-23,1.6,0.223947365188544
2016-08-23,2.8,0.224060854727824
2016-08-23,3.8,0.254024957071582
2016-08-23,5,0.316785065196573
2016-08-23,6.2,0.24260021154978
2016-08-23,8,0.226455027132396
2016-08-23,9,0.22645502807389
2016-08-24,0.1,0.220349869308097
2016-08-24,0.8,0.220400916825142
2016-08-24,1.6,0.22045506818787
2016-08-24,2.8,0.227082880779405
2016-08-24,3.8,0.264598247804422
2016-08-24,5,0.319851420838085
2016-08-24,6.2,0.241957475899095
2016-08-24,8,0.22532054907873
2016-08-24,9,0.225320549991325
2016-08-25,0.1,0.218076976279103
2016-08-25,0.8,0.218115474493562
2016-08-25,1.6,0.218127867986449
2016-08-25,2.8,0.228318667427989
2016-08-25,3.8,0.270157168024105
2016-08-25,5,0.323352993666545
2016-08-25,6.2,0.243632578749798
2016-08-25,8,0.225496937408642
2016-08-25,9,0.225496938330401
2016-08-26,0.1,0.21807876625397
2016-08-26,0.8,0.218129507911608
2016-08-26,1.6,0.218172562492904
2016-08-26,2.8,0.22630913552395
2016-08-26,3.8,0.267349579490257
2016-08-26,5,0.324123406925252
2016-08-26,6.2,0.245423355510989
2016-08-26,8,0.226745620094652
2016-08-26,9,0.226745620994755
2016-08-27,0.1,0.217419368686547
2016-08-27,0.8,0.217470293922157
2016-08-27,1.6,0.217523921035628
2016-08-27,2.8,0.225683959943022
2016-08-27,3.8,0.266538435149981
2016-08-27,5,0.322910240147008
2016-08-27,6.2,0.245733774363978
2016-08-27,8,0.227815419351316
2016-08-27,9,0.227815420235779
2016-08-28,0.1,0.217146039482628
2016-08-28,0.8,0.217210933467805
2016-08-28,1.6,0.217292627356037
2016-08-28,2.8,0.226219421627246
2016-08-28,3.8,0.267139424249814
2016-08-28,5,0.321237017200194
2016-08-28,6.2,0.245172617344554
2016-08-28,8,0.228023314350605
2016-08-28,9,0.228023315253124
2016-08-29,0.1,0.217096609894244
2016-08-29,0.8,0.217168030977728
2016-08-29,1.6,0.217263889822954
2016-08-29,2.8,0.227238837944403
2016-08-29,3.8,0.268802722228989
2016-08-29,5,0.320629127704929
2016-08-29,6.2,0.244056823552216
2016-08-29,8,0.227300650181289
2016-08-29,9,0.227300651083326
2016-08-30,0.1,0.217070027085502
2016-08-30,0.8,0.21714799196174
2016-08-30,1.6,0.21725873133768
2016-08-30,2.8,0.228388158416607
2016-08-30,3.8,0.27097759288249
2016-08-30,5,0.32115721646034
2016-08-30,6.2,0.242936825195482
2016-08-30,8,0.226171889050903
2016-08-30,9,0.226171889929955
2016-08-31,0.1,0.217152183782136
2016-08-31,0.8,0.217237093282097
2016-08-31,1.6,0.217364035416834
2016-08-31,2.8,0.229689287993921
2016-08-31,3.8,0.273450437713078
2016-08-31,5,0.322392365968804
2016-08-31,6.2,0.242143277565746
2016-08-31,8,0.225133984384585
2016-08-31,9,0.225133985233559
2016-09-01,0.1,0.215799072487049
2016-09-01,0.8,0.21587547565387
2016-09-01,1.6,0.21599862601849
2016-09-01,2.8,0.23012082482089
2016-09-01,3.8,0.274998497736326
2016-09-01,5,0.324773273037598
2016-09-01,6.2,0.2425336033585
2016-09-01,8,0.224552919702147
2016-09-01,9,0.22455292056113
2016-09-02,0.1,0.216603961474248
2016-09-02,0.8,0.21671902053874
2016-09-02,1.6,0.216923580878316
2016-09-02,2.8,0.232139022785009
2016-09-02,3.8,0.276927925700836
2016-09-02,5,0.325059653779447
2016-09-02,6.2,0.243895320016559
2016-09-02,8,0.224896783490357
2016-09-02,9,0.224896784432314
2016-09-03,0.1,0.224242423449533
2016-09-03,0.8,0.224430917603235
2016-09-03,1.6,0.224700800047515
2016-09-03,2.8,0.22458743737663
2016-09-03,3.8,0.254715821156512
2016-09-03,5,0.319277966633478
2016-09-03,6.2,0.248106656556292
2016-09-03,8,0.227484530900919
2016-09-03,9,0.227484532282618
2016-09-04,0.1,0.225327656948968
2016-09-04,0.8,0.225496687950314
2016-09-04,1.6,0.225718022920925
2016-09-04,2.8,0.225540613559212
2016-09-04,3.8,0.255172917947161
2016-09-04,5,0.318445238222111
2016-09-04,6.2,0.249497921996872
2016-09-04,8,0.228531213065512
2016-09-04,9,0.228531214573244
2016-09-05,0.1,0.226214789129253
2016-09-05,0.8,0.226308812019511
2016-09-05,1.6,0.22648948393827
2016-09-05,2.8,0.226394532301593
2016-09-05,3.8,0.256066516177805
2016-09-05,5,0.318490614071078
2016-09-05,6.2,0.250126778433002
2016-09-05,8,0.229178903385549
2016-09-05,9,0.229178904917907
2016-09-06,0.1,0.226570560843412
2016-09-06,0.8,0.226661298523806
2016-09-06,1.6,0.226832705423186
2016-09-06,2.8,0.226980609061482
2016-09-06,3.8,0.257582704114596
2016-09-06,5,0.320706099017842
2016-09-06,6.2,0.251032989292706
2016-09-06,8,0.229706687696971
2016-09-06,9,0.229706689216159
2016-09-07,0.1,0.223553387238748
2016-09-07,0.8,0.22361872914783
2016-09-07,1.6,0.223721237240177
2016-09-07,2.8,0.233166564717804
2016-09-07,3.8,0.271191906392452
2016-09-07,5,0.322047308055755
2016-09-07,6.2,0.253380952480659
2016-09-07,8,0.23140020965431
2016-09-07,9,0.231400211351228
2016-09-08,0.1,0.221618757993179
2016-09-08,0.8,0.221663349990453
2016-09-08,1.6,0.221712634811304
2016-09-08,2.8,0.236448591483578
2016-09-08,3.8,0.278991103834988
2016-09-08,5,0.325560972117331
2016-09-08,6.2,0.25726261573083
2016-09-08,8,0.234250103047286
2016-09-08,9,0.234250104961555
2016-09-09,0.1,0.223320064300576
2016-09-09,0.8,0.223379318648212
2016-09-09,1.6,0.223463931427299
2016-09-09,2.8,0.234644766998887
2016-09-09,3.8,0.274209948318093
2016-09-09,5,0.324641933832076
2016-09-09,6.2,0.261110060703967
2016-09-09,8,0.238190407193067
2016-09-09,9,0.238190409323441
2016-09-10,0.1,0.224302588253696
2016-09-10,0.8,0.224365651138795
2016-09-10,1.6,0.224459866648942
2016-09-10,2.8,0.234496578070969
2016-09-10,3.8,0.272361477617464
2016-09-10,5,0.322209154457706
2016-09-10,6.2,0.262125040532249
2016-09-10,8,0.240803320655413
2016-09-10,9,0.240803322848123
2016-09-11,0.1,0.224915002689501
2016-09-11,0.8,0.224985708305799
2016-09-11,1.6,0.225097448512888
2016-09-11,2.8,0.2353221777862
2016-09-11,3.8,0.271999631611102
2016-09-11,5,0.318631637700518
2016-09-11,6.2,0.261885042067988
2016-09-11,8,0.242186440987338
2016-09-11,9,0.242186443466522
2016-09-12,0.1,0.229285144206649
2016-09-12,0.8,0.229344232799998
2016-09-12,1.6,0.229440031492828
2016-09-12,2.8,0.229384647142938
2016-09-12,3.8,0.257882196041058
2016-09-12,5,0.31611701567217
2016-09-12,6.2,0.260609868423565
2016-09-12,8,0.241845961484739
2016-09-12,9,0.241845964091097
2016-09-13,0.1,0.22938988637406
2016-09-13,0.8,0.229447625345782
2016-09-13,1.6,0.22953783751634
2016-09-13,2.8,0.229632997629844
2016-09-13,3.8,0.2580686130655
2016-09-13,5,0.314885924969633
2016-09-13,6.2,0.258956900099101
2016-09-13,8,0.24048120716058
2016-09-13,9,0.240481209749274
2016-09-14,0.1,0.227415084876567
2016-09-14,0.8,0.227450984132134
2016-09-14,1.6,0.227486879792498
2016-09-14,2.8,0.233135448795406
2016-09-14,3.8,0.266058917029578
2016-09-14,5,0.315630177285809
2016-09-14,6.2,0.258201078217485
2016-09-14,8,0.239405339593643
2016-09-14,9,0.239405342303884
2016-09-15,0.1,0.226136144099392
2016-09-15,0.8,0.226163034238092
2016-09-15,1.6,0.226177386835311
2016-09-15,2.8,0.235384830330559
2016-09-15,3.8,0.271741390213048
2016-09-15,5,0.318279521075285
2016-09-15,6.2,0.259023278537898
2016-09-15,8,0.239173475452542
2016-09-15,9,0.239173478192305
2016-09-16,0.1,0.229674895432415
2016-09-16,0.8,0.229709842571932
2016-09-16,1.6,0.229747161268047
2016-09-16,2.8,0.229754393513801
2016-09-16,3.8,0.258758268072271
2016-09-16,5,0.316509212739203
2016-09-16,6.2,0.261249619964382
2016-09-16,8,0.241099878348983
2016-09-16,9,0.24109988146429
2016-09-17,0.1,0.22891647857009
2016-09-17,0.8,0.228942457006378
2016-09-17,1.6,0.228956224141758
2016-09-17,2.8,0.229022087902036
2016-09-17,3.8,0.260990974815645
2016-09-17,5,0.320971097212418
2016-09-17,6.2,0.263238954373968
2016-09-17,8,0.242510015632938
2016-09-17,9,0.24251001877061
2016-09-18,0.1,0.228493825319897
2016-09-18,0.8,0.228511801294577
2016-09-18,1.6,0.22850593344916
2016-09-18,2.8,0.228571104430024
2016-09-18,3.8,0.262551359458602
2016-09-18,5,0.323419520042308
2016-09-18,6.2,0.265641654612657
2016-09-18,8,0.244745875709807
2016-09-18,9,0.244745878891424
2016-09-19,0.1,0.226480064712306
2016-09-19,0.8,0.226484421024167
2016-09-19,1.6,0.226451031831917
2016-09-19,2.8,0.231465479169144
2016-09-19,3.8,0.266264124426601
2016-09-19,5,0.31944045266054
2016-09-19,6.2,0.266213955147053
2016-09-19,8,0.246569817680698
2016-09-19,9,0.246569820982664
2016-09-20,0.1,0.22521529913682
2016-09-20,0.8,0.225241500964568
2016-09-20,1.6,0.225240889278107
2016-09-20,2.8,0.263034538876763
2016-09-20,3.8,0.315615789274411
2016-09-20,5,0.332877613460263
2016-09-20,6.2,0.26754826923463
2016-09-20,8,0.246821385137753
2016-09-20,9,0.246821388454834
2016-09-21,0.1,0.241440813564788
2016-09-21,0.8,0.242378910573515
2016-09-21,1.6,0.243898414398077
2016-09-21,2.8,0.244479766628802
2016-09-21,3.8,0.279234498819918
2016-09-21,5,0.342225382372966
2016-09-21,6.2,0.278079079019954
2016-09-21,8,0.252761903524862
2016-09-21,9,0.252761907216536
2016-09-22,0.1,0.246629151751254
2016-09-22,0.8,0.246777099313712
2016-09-22,1.6,0.247091527880659
2016-09-22,2.8,0.247214504114829
2016-09-22,3.8,0.277840672715848
2016-09-22,5,0.335316236242109
2016-09-22,6.2,0.284001246041233
2016-09-22,8,0.26121744448125
2016-09-22,9,0.261217448644314
2016-09-23,0.1,0.246320772478057
2016-09-23,0.8,0.247693590590833
2016-09-23,1.6,0.249790020408076
2016-09-23,2.8,0.249817130192094
2016-09-23,3.8,0.278077952925014
2016-09-23,5,0.331129705759734
2016-09-23,6.2,0.284450481625332
2016-09-23,8,0.264904244148882
2016-09-23,9,0.264904248242475
2016-09-24,0.1,0.241898548278734
2016-09-24,0.8,0.241999859460868
2016-09-24,1.6,0.242175017189656
2016-09-24,2.8,0.260830278629268
2016-09-24,3.8,0.302117439230306
2016-09-24,5,0.335541119781728
2016-09-24,6.2,0.283721831981451
2016-09-24,8,0.265290820877682
2016-09-24,9,0.265290824807294
2016-09-25,0.1,0.238523538640954
2016-09-25,0.8,0.238589231051146
2016-09-25,1.6,0.238676437902232
2016-09-25,2.8,0.265491621117894
2016-09-25,3.8,0.312829462509716
2016-09-25,5,0.34306591735431
2016-09-25,6.2,0.28692233623153
2016-09-25,8,0.266633855854468
2016-09-25,9,0.266633859684979
2016-09-26,0.1,0.23646446299116
2016-09-26,0.8,0.23652098792729
2016-09-26,1.6,0.236577707764187
2016-09-26,2.8,0.26789597124299
2016-09-26,3.8,0.316838712568663
2016-09-26,5,0.345866573984167
2016-09-26,6.2,0.292021147800936
2016-09-26,8,0.270953014690059
2016-09-26,9,0.270953018755349
2016-09-27,0.1,0.241079887119339
2016-09-27,0.8,0.241148533161873
2016-09-27,1.6,0.241258423099916
2016-09-27,2.8,0.241365899181421
2016-09-27,3.8,0.288989615861356
2016-09-27,5,0.367057858854127
2016-09-27,6.2,0.30508258154882
2016-09-27,8,0.277949200463298
2016-09-27,9,0.277949205153274
2016-09-28,0.1,0.238695747134066
2016-09-28,0.8,0.238741869507833
2016-09-28,1.6,0.238792626042891
2016-09-28,2.8,0.239195812024827
2016-09-28,3.8,0.304433835740003
2016-09-28,5,0.384408184932096
2016-09-28,6.2,0.318568765720766
2016-09-28,8,0.288790536205847
2016-09-28,9,0.288790540780281
2016-09-29,0.1,0.234472597701727
2016-09-29,0.8,0.234564337322046
2016-09-29,1.6,0.234705960405875
2016-09-29,2.8,0.234741354585048
2016-09-29,3.8,0.311091232865337
2016-09-29,5,0.39124655867878
2016-09-29,6.2,0.335595327774372
2016-09-29,8,0.304900618791537
2016-09-29,9,0.304900625183433
2016-09-30,0.1,0.259815649675754
2016-09-30,0.8,0.260700193160255
2016-09-30,1.6,0.261129950979029
2016-09-30,2.8,0.261046115209586
2016-09-30,3.8,0.26104864931834
2016-09-30,5,0.278601079187239
2016-09-30,6.2,0.340649118815092
2016-09-30,8,0.321553696007022
2016-09-30,9,0.321553706831546
2016-10-01,0.1,0.274076208039568
2016-10-01,0.8,0.274481011740292
2016-10-01,1.6,0.275312284571313
2016-10-01,2.8,0.276248939508569
2016-10-01,3.8,0.276861091053717
2016-10-01,5,0.287725834306258
2016-10-01,6.2,0.323129827141795
2016-10-01,8,0.316511014752895
2016-10-01,9,0.316511026956819
2016-10-02,0.1,0.260988577404693
2016-10-02,0.8,0.263060571880083
2016-10-02,1.6,0.26622399509539
2016-10-02,2.8,0.266375668087759
2016-10-02,3.8,0.311180574981035
2016-10-02,5,0.391898804551947
2016-10-02,6.2,0.343520589209349
2016-10-02,8,0.314660661940431
2016-10-02,9,0.314660674430736
2016-10-03,0.1,0.254309524969954
2016-10-03,0.8,0.254518180218389
2016-10-03,1.6,0.254896666292474
2016-10-03,2.8,0.255784741597688
2016-10-03,3.8,0.355107192884171
2016-10-03,5,0.46654092029662
2016-10-03,6.2,0.383911720470459
2016-10-03,8,0.339137843321236
2016-10-03,9,0.339137855531768
2016-10-04,0.1,0.248043450379562
2016-10-04,0.8,0.248138668686219
2016-10-04,1.6,0.248391696503356
2016-10-04,2.8,0.249993107457223
2016-10-04,3.8,0.40467995263956
2016-10-04,5,0.442963904538741
2016-10-04,6.2,0.406657899187567
2016-10-04,8,0.373322713286804
2016-10-04,9,0.373322725600963
2016-10-05,0.1,0.267588095340869
2016-10-05,0.8,0.268213530046276
2016-10-05,1.6,0.268883182117668
2016-10-05,2.8,0.268767871115996
2016-10-05,3.8,0.269519590424136
2016-10-05,5,0.396803829732271
2016-10-05,6.2,0.407940003256447
2016-10-05,8,0.392531167689904
2016-10-05,9,0.392531181913051
2016-10-06,0.1,0.272442880344493
2016-10-06,0.8,0.273445127522791
2016-10-06,1.6,0.274114795293228
2016-10-06,2.8,0.27436973112208
2016-10-06,3.8,0.274825047256843
2016-10-06,5,0.359554141376926
2016-10-06,6.2,0.385359644298995
2016-10-06,8,0.38765016226916
2016-10-06,9,0.387650177518488
2016-10-07,0.1,0.274510539032569
2016-10-07,0.8,0.275007911804836
2016-10-07,1.6,0.275864391989688
2016-10-07,2.8,0.275845754985549
2016-10-07,3.8,0.27584402305782
2016-10-07,5,0.341276871120308
2016-10-07,6.2,0.361652820447319
2016-10-07,8,0.368653597602121
2016-10-07,9,0.368653617174858
2016-10-08,0.1,0.273821839353505
2016-10-08,0.8,0.274408648026818
2016-10-08,1.6,0.275451942503878
2016-10-08,2.8,0.275482125499771
2016-10-08,3.8,0.275480907817498
2016-10-08,5,0.32455267607147
2016-10-08,6.2,0.341796274368786
2016-10-08,8,0.348902242231311
2016-10-08,9,0.348902268817323
2016-10-09,0.1,0.285464829276556
2016-10-09,0.8,0.285810869883583
2016-10-09,1.6,0.286812969207086
2016-10-09,2.8,0.287189761002775
2016-10-09,3.8,0.287215786868761
2016-10-09,5,0.296181123687611
2016-10-09,6.2,0.333342352191801
2016-10-09,8,0.336351842871127
2016-10-09,9,0.336351896178895
2016-10-10,0.1,0.286119166190536
2016-10-10,0.8,0.287028894462158
2016-10-10,1.6,0.288276563657112
2016-10-10,2.8,0.288214494078189
2016-10-10,3.8,0.288772968062976
2016-10-10,5,0.299425343205827
2016-10-10,6.2,0.301259482418196
2016-10-10,8,0.301496385252336
2016-10-10,9,0.301496791439002
2016-10-11,0.1,0.2709321907917
2016-10-11,0.8,0.271691933819714
2016-10-11,1.6,0.272535835215015
2016-10-11,2.8,0.272456216410229
2016-10-11,3.8,0.273041661931297
2016-10-11,5,0.376663262785955
2016-10-11,6.2,0.400770669774098
2016-10-11,8,0.405686138407328
2016-10-11,9,0.405686311602022
2016-10-12,0.1,0.264819586361437
2016-10-12,0.8,0.265313568958325
2016-10-12,1.6,0.266636496687068
2016-10-12,2.8,0.267343333644599
2016-10-12,3.8,0.26805696164848
2016-10-12,5,0.359104804939008
2016-10-12,6.2,0.491633571108696
2016-10-12,8,0.439844592428018
2016-10-12,9,0.439844752604787
2016-10-13,0.1,0.266283516295829
2016-10-13,0.8,0.266615788726829
2016-10-13,1.6,0.267271722205607
2016-10-13,2.8,0.267750966257012
2016-10-13,3.8,0.268424159423486
2016-10-13,5,0.325632078763035
2016-10-13,6.2,0.407819262566848
2016-10-13,8,0.434673011710859
2016-10-13,9,0.434673156210457
2016-10-14,0.1,0.267656588851591
2016-10-14,0.8,0.268279105867335
2016-10-14,1.6,0.269890598689925
2016-10-14,2.8,0.270670706135811
2016-10-14,3.8,0.271099810522638
2016-10-14,5,0.271809121537466
2016-10-14,6.2,0.337505603124452
2016-10-14,8,0.392037708142155
2016-10-14,9,0.39203783913005
2016-10-15,0.1,0.255706479402134
2016-10-15,0.8,0.256294760065705
2016-10-15,1.6,0.25682062116531
2016-10-15,2.8,0.260327024069611
2016-10-15,3.8,0.26968155584378
2016-10-15,5,0.350037222939631
2016-10-15,6.2,0.361972589738508
2016-10-15,8,0.363613094329461
2016-10-15,9,0.363613216802081
2016-10-16,0.1,0.255349296253777
2016-10-16,0.8,0.255860248709031
2016-10-16,1.6,0.25713841062121
2016-10-16,2.8,0.257706936965564
2016-10-16,3.8,0.258134946104722
2016-10-16,5,0.317374842807348
2016-10-16,6.2,0.359916980192225
2016-10-16,8,0.365572705917067
2016-10-16,9,0.365572820800059
2016-10-17,0.1,0.256071649639439
2016-10-17,0.8,0.256738261558578
2016-10-17,1.6,0.257305738261122
2016-10-17,2.8,0.255259544072722
2016-10-17,3.8,0.250450510034159
2016-10-17,5,0.290644648508714
2016-10-17,6.2,0.338939034897486
2016-10-17,8,0.360883162522396
2016-10-17,9,0.3608832704942
2016-10-18,0.1,0.255679239596999
2016-10-18,0.8,0.256019528234237
2016-10-18,1.6,0.256625446826824
2016-10-18,2.8,0.257114361403236
2016-10-18,3.8,0.242148208533834
2016-10-18,5,0.274705945384215
2016-10-18,6.2,0.319959895183092
2016-10-18,8,0.34713194787814
2016-10-18,9,0.347132049537403
2016-10-19,0.1,0.256376245445221
2016-10-19,0.8,0.256615161796717
2016-10-19,1.6,0.257252539099985
2016-10-19,2.8,0.257701648390942
2016-10-19,3.8,0.228405197108582
2016-10-19,5,0.264559644275389
2016-10-19,6.2,0.305033583654905
2016-10-19,8,0.330949848648288
2016-10-19,9,0.330949944976777
2016-10-20,0.1,0.255732683561525
2016-10-20,0.8,0.255992390701327
2016-10-20,1.6,0.256661891638058
2016-10-20,2.8,0.257102206742258
2016-10-20,3.8,0.222330610178155
2016-10-20,5,0.262974139852833
2016-10-20,6.2,0.297494834324618
2016-10-20,8,0.319297040175928
2016-10-20,9,0.319297130923062
2016-10-21,0.1,0.255813607396359
2016-10-21,0.8,0.256103431651282
2016-10-21,1.6,0.256828129782376
2016-10-21,2.8,0.256400061683866
2016-10-21,3.8,0.206373152882066
2016-10-21,5,0.259255762117564
2016-10-21,6.2,0.293818353517872
2016-10-21,8,0.310603911462999
2016-10-21,9,0.310603997745423
2016-10-22,0.1,0.248498169577828
2016-10-22,0.8,0.249438914490955
2016-10-22,1.6,0.250005306350618
2016-10-22,2.8,0.250021058823057
2016-10-22,3.8,0.250046660241333
2016-10-22,5,0.250045918490649
2016-10-22,6.2,0.277220060983687
2016-10-22,8,0.296632761779995
2016-10-22,9,0.296632849261567
2016-10-23,0.1,0.2486759452472
2016-10-23,0.8,0.24956267739991
2016-10-23,1.6,0.250347948720722
2016-10-23,2.8,0.250696365134776
2016-10-23,3.8,0.250921793029108
2016-10-23,5,0.251002118696263
2016-10-23,6.2,0.25105991129259
2016-10-23,8,0.251235263580897
2016-10-23,9,0.251235618741388
2016-10-24,0.1,0.247061953068006
2016-10-24,0.8,0.248408156078153
2016-10-24,1.6,0.248658963250515
2016-10-24,2.8,0.2489400559663
2016-10-24,3.8,0.249416455573178
2016-10-24,5,0.249736605457572
2016-10-24,6.2,0.249830676479445
2016-10-24,8,0.249861024175251
2016-10-24,9,0.249861298533394
2016-10-25,0.1,0.245363825510124
2016-10-25,0.8,0.246171175849264
2016-10-25,1.6,0.248060014355731
2016-10-25,2.8,0.248317168373273
2016-10-25,3.8,0.248554369430268
2016-10-25,5,0.248534038300113
2016-10-25,6.2,0.248484353168475
2016-10-25,8,0.248483425920522
2016-10-25,9,0.248483757892403
2016-10-26,0.1,0.244025628613677
2016-10-26,0.8,0.244946065962932
2016-10-26,1.6,0.246824986658829
2016-10-26,2.8,0.247104565256397
2016-10-26,3.8,0.247252893374692
2016-10-26,5,0.24726967762489
2016-10-26,6.2,0.248564421422699
2016-10-26,8,0.248578433578348
2016-10-26,9,0.248578611690323
2016-10-27,0.1,0.237696982810048
2016-10-27,0.8,0.237914281008577
2016-10-27,1.6,0.238398481527023
2016-10-27,2.8,0.238525596479597
2016-10-27,3.8,0.23895489833969
2016-10-27,5,0.242149400421513
2016-10-27,6.2,0.316294065674697
2016-10-27,8,0.438893779081015
2016-10-27,9,0.438893879726642
2016-10-28,0.1,0.237804312548269
2016-10-28,0.8,0.238190908498536
2016-10-28,1.6,0.238783959115482
2016-10-28,2.8,0.238730488725068
2016-10-28,3.8,0.238965592070249
2016-10-28,5,0.247982067731506
2016-10-28,6.2,0.285117982550865
2016-10-28,8,0.319290294772048
2016-10-28,9,0.319290452282679
2016-10-29,0.1,0.237764187464419
2016-10-29,0.8,0.237974317290195
2016-10-29,1.6,0.238531281700469
2016-10-29,2.8,0.238969029211481
2016-10-29,3.8,0.239483666950711
2016-10-29,5,0.246009086843499
2016-10-29,6.2,0.271318845379077
2016-10-29,8,0.291563220291818
2016-10-29,9,0.291563374230801
2016-10-30,0.1,0.237035705929191
2016-10-30,0.8,0.237277067062444
2016-10-30,1.6,0.23789150140688
2016-10-30,2.8,0.238276923972375
2016-10-30,3.8,0.238963456924323
2016-10-30,5,0.246124391035367
2016-10-30,6.2,0.266594659916748
2016-10-30,8,0.275749916223785
2016-10-30,9,0.275750073367049
2016-10-31,0.1,0.22966915209115
2016-10-31,0.8,0.230385057423856
2016-10-31,1.6,0.230937783397088
2016-10-31,2.8,0.232126341033483
2016-10-31,3.8,0.258111670863012
2016-10-31,5,0.286859931843787
2016-10-31,6.2,0.271576703003062
2016-10-31,8,0.269774361536991
2016-10-31,9,0.269774519010851
2016-11-01,0.1,0.223925841196662
2016-11-01,0.8,0.224104012930601
2016-11-01,1.6,0.224430864770704
2016-11-01,2.8,0.224753378920529
2016-11-01,3.8,0.272376677282696
2016-11-01,5,0.304919078400018
2016-11-01,6.2,0.28671024096669
2016-11-01,8,0.277462229144674
2016-11-01,9,0.277462379835399
2016-11-02,0.1,0.231574873886363
2016-11-02,0.8,0.231847343458036
2016-11-02,1.6,0.23236778611351
2016-11-02,2.8,0.232955205770276
2016-11-02,3.8,0.233273066062003
2016-11-02,5,0.251783872386549
2016-11-02,6.2,0.290417684722663
2016-11-02,8,0.289059523736066
2016-11-02,9,0.289059667368586
2016-11-03,0.1,0.225836832552518
2016-11-03,0.8,0.226837144510178
2016-11-03,1.6,0.228412645976689
2016-11-03,2.8,0.228977527589581
2016-11-03,3.8,0.247254981807669
2016-11-03,5,0.274344800049497
2016-11-03,6.2,0.286145197294116
2016-11-03,8,0.288170048333148
2016-11-03,9,0.288170185285467
2016-11-04,0.1,0.226161677760824
2016-11-04,0.8,0.226355563854974
2016-11-04,1.6,0.226774743309005
2016-11-04,2.8,0.227122203838921
2016-11-04,3.8,0.241082911430062
2016-11-04,5,0.275805249553505
2016-11-04,6.2,0.290513478719151
2016-11-04,8,0.290196213543669
2016-11-04,9,0.290196345895141
2016-11-05,0.1,0.228616795219754
2016-11-05,0.8,0.229447504161792
2016-11-05,1.6,0.229872071467752
2016-11-05,2.8,0.229838277889716
2016-11-05,3.8,0.229830260928754
2016-11-05,5,0.242948230262898
2016-11-05,6.2,0.277651972958148
2016-11-05,8,0.289973040503942
2016-11-05,9,0.289973166003105
2016-11-06,0.1,0.22616389788907
2016-11-06,0.8,0.226389945259375
2016-11-06,1.6,0.226860729628189
2016-11-06,2.8,0.227091838764895
2016-11-06,3.8,0.22722243488776
2016-11-06,5,0.237678515886157
2016-11-06,6.2,0.315176620941949
2016-11-06,8,0.304032920575701
2016-11-06,9,0.304033037670335
2016-11-07,0.1,0.222502435814673
2016-11-07,0.8,0.22267979289546
2016-11-07,1.6,0.223082857899863
2016-11-07,2.8,0.223302001349072
2016-11-07,3.8,0.223386219377024
2016-11-07,5,0.223616951387281
2016-11-07,6.2,0.344505105787882
2016-11-07,8,0.426507275293141
2016-11-07,9,0.426507321847877
2016-11-08,0.1,0.227487385632484
2016-11-08,0.8,0.228610880542852
2016-11-08,1.6,0.230454832294816
2016-11-08,2.8,0.230473676926486
2016-11-08,3.8,0.230453822140772
2016-11-08,5,0.230626007096529
2016-11-08,6.2,0.230708262884768
2016-11-08,8,0.230725524302854
2016-11-08,9,0.230725729989608
2016-11-09,0.1,0.224117582006796
2016-11-09,0.8,0.224702125293185
2016-11-09,1.6,0.225158463353474
2016-11-09,2.8,0.225230286389081
2016-11-09,3.8,0.226009846899594
2016-11-09,5,0.241280217685469
