"DateTime","Depth","TOT_tn"
2013-06-01,9,12.4539159883258
2013-06-02,0.1,10.8756614961963
2013-06-02,0.8,10.8800513862684
2013-06-02,1.6,10.8909452921413
2013-06-02,2.8,10.9229707112106
2013-06-02,3.8,11.6805002927562
2013-06-02,5,12.1342539121878
2013-06-02,6.2,12.4952444704774
2013-06-02,8,12.4956218763872
2013-06-02,9,12.495629737371
2013-06-03,0.1,10.7270976038899
2013-06-03,0.8,10.7285577393089
2013-06-03,1.6,10.7321551122849
2013-06-03,2.8,11.0967951263497
2013-06-03,3.8,11.7157994764834
2013-06-03,5,12.1777170756686
2013-06-03,6.2,12.5528661986343
2013-06-03,8,12.5531338794525
2013-06-03,9,12.5531415956572
2013-06-04,0.1,10.7589551880515
2013-06-04,0.8,10.7648079700175
2013-06-04,1.6,10.7794049382228
2013-06-04,2.8,10.801972611712
2013-06-04,3.8,11.7563552569031
2013-06-04,5,12.242656679073
2013-06-04,6.2,12.6189156656934
2013-06-04,8,12.6188859898372
2013-06-04,9,12.618893389223
2013-06-05,0.1,10.7313650063094
2013-06-05,0.8,10.7326503222495
2013-06-05,1.6,10.7358129088707
2013-06-05,2.8,10.9718662125781
2013-06-05,3.8,11.7811443748838
2013-06-05,5,12.2973949395558
2013-06-05,6.2,12.6851708061044
2013-06-05,8,12.6851435646496
2013-06-05,9,12.6851506426037
2013-06-06,0.1,10.6144061992243
2013-06-06,0.8,10.6183932295583
2013-06-06,1.6,10.6221207632046
2013-06-06,2.8,10.6181336365251
2013-06-06,3.8,11.7310499842045
2013-06-06,5,12.3258489500285
2013-06-06,6.2,12.7402361086282
2013-06-06,8,12.7402465918495
2013-06-06,9,12.7402536996046
2013-06-07,0.1,10.4129263206559
2013-06-07,0.8,10.414166636783
2013-06-07,1.6,10.4292235637217
2013-06-07,2.8,11.086039430252
2013-06-07,3.8,11.8183605484512
2013-06-07,5,12.3812887725394
2013-06-07,6.2,12.8063421333681
2013-06-07,8,12.8064443828465
2013-06-07,9,12.8064510518259
2013-06-08,0.1,10.236491122913
2013-06-08,0.8,10.2381799790986
2013-06-08,1.6,10.301443267153
2013-06-08,2.8,11.273111697029
2013-06-08,3.8,11.896887575826
2013-06-08,5,12.4568562083018
2013-06-08,6.2,12.8765191683268
2013-06-08,8,12.8760444186289
2013-06-08,9,12.8760508489578
2013-06-09,0.1,10.4240982484528
2013-06-09,0.8,10.4308286668306
2013-06-09,1.6,10.4476747457591
2013-06-09,2.8,10.4729916473983
2013-06-09,3.8,11.8789407602019
2013-06-09,5,12.5321013166995
2013-06-09,6.2,12.9610345676195
2013-06-09,8,12.9603964052791
2013-06-09,9,12.9604025388705
2013-06-10,0.1,10.1851475092597
2013-06-10,0.8,10.2646474314822
2013-06-10,1.6,10.4563690643927
2013-06-10,2.8,10.7591135525706
2013-06-10,3.8,11.8709436749319
2013-06-10,5,12.5687246382068
2013-06-10,6.2,13.0303803728596
2013-06-10,8,13.030150631318
2013-06-10,9,13.0301565580242
2013-06-11,0.1,10.2494022944227
2013-06-11,0.8,10.2516868727308
2013-06-11,1.6,10.2628988838223
2013-06-11,2.8,10.9282665890359
2013-06-11,3.8,11.871514862024
2013-06-11,5,12.6122782699983
2013-06-11,6.2,13.0892700300141
2013-06-11,8,13.0890393507123
2013-06-11,9,13.0890450470605
2013-06-12,0.1,10.3162435380656
2013-06-12,0.8,10.3179579217777
2013-06-12,1.6,10.322144137414
2013-06-12,2.8,10.7143826167215
2013-06-12,3.8,11.8296368782315
2013-06-12,5,12.6506137766995
2013-06-12,6.2,13.1499361474548
2013-06-12,8,13.1498604304814
2013-06-12,9,13.1498658948867
2013-06-13,0.1,10.3990415531342
2013-06-13,0.8,10.4026284030935
2013-06-13,1.6,10.4116045685486
2013-06-13,2.8,10.453763637176
2013-06-13,3.8,11.7601766783015
2013-06-13,5,12.6731333532076
2013-06-13,6.2,13.1949402281108
2013-06-13,8,13.1950326442146
2013-06-13,9,13.1950379174451
2013-06-14,0.1,10.4234373244263
2013-06-14,0.8,10.4287434220559
2013-06-14,1.6,10.4334964047072
2013-06-14,2.8,10.4502641507147
2013-06-14,3.8,11.6229346108203
2013-06-14,5,12.6404260977923
2013-06-14,6.2,13.2103216677189
2013-06-14,8,13.2107158134131
2013-06-14,9,13.2107209575648
2013-06-15,0.1,10.4482512713207
2013-06-15,0.8,10.4517894786438
2013-06-15,1.6,10.4606272610169
2013-06-15,2.8,10.4781917483107
2013-06-15,3.8,11.631353274895
2013-06-15,5,12.6695302912067
2013-06-15,6.2,13.2665147822097
2013-06-15,8,13.2671567327502
2013-06-15,9,13.2671616685558
2013-06-16,0.1,10.4441161277745
2013-06-16,0.8,10.4458065798911
2013-06-16,1.6,10.4499635648219
2013-06-16,2.8,10.6810015278624
2013-06-16,3.8,11.6853480957869
2013-06-16,5,12.7095436179516
2013-06-16,6.2,13.3230048232516
2013-06-16,8,13.3235922004358
2013-06-16,9,13.3235969304217
2013-06-17,0.1,10.4970536659313
2013-06-17,0.8,10.502564908334
2013-06-17,1.6,10.5163202034965
2013-06-17,2.8,10.5336185582602
2013-06-17,3.8,11.6875418085106
2013-06-17,5,12.7577399038515
2013-06-17,6.2,13.3817504003445
2013-06-17,8,13.3820357706806
2013-06-17,9,13.382040339005
2013-06-18,0.1,10.344621400122
2013-06-18,0.8,10.4036953083003
2013-06-18,1.6,10.5488989035653
2013-06-18,2.8,10.7205870076583
2013-06-18,3.8,11.7364604402446
2013-06-18,5,12.8053908362823
2013-06-18,6.2,13.4540637541473
2013-06-18,8,13.4542857319108
2013-06-18,9,13.4542901673964
2013-06-19,0.1,10.4548897516968
2013-06-19,0.8,10.4564302360919
2013-06-19,1.6,10.4601802310653
2013-06-19,2.8,10.8392114717525
2013-06-19,3.8,11.8073125330556
2013-06-19,5,12.8785733390457
2013-06-19,6.2,13.5318993204116
2013-06-19,8,13.5317161473517
2013-06-19,9,13.5317203959767
2013-06-20,0.1,10.4690064024077
2013-06-20,0.8,10.4705872625687
2013-06-20,1.6,10.4744914891914
2013-06-20,2.8,10.725109029512
2013-06-20,3.8,11.8190079727631
2013-06-20,5,12.9413198508662
2013-06-20,6.2,13.6146792785041
2013-06-20,8,13.6144447358869
2013-06-20,9,13.6144488173369
2013-06-21,0.1,10.5510190356631
2013-06-21,0.8,10.5564833251446
2013-06-21,1.6,10.5701494825496
2013-06-21,2.8,10.5733806150204
2013-06-21,3.8,11.8271594488488
2013-06-21,5,12.9976616913818
2013-06-21,6.2,13.695106561064
2013-06-21,8,13.6950148540031
2013-06-21,9,13.6950187699085
2013-06-22,0.1,10.5629649280755
2013-06-22,0.8,10.5890933483852
2013-06-22,1.6,10.6527144643804
2013-06-22,2.8,10.7630207043747
2013-06-22,3.8,11.8910109107738
2013-06-22,5,13.0544154612033
2013-06-22,6.2,13.7744025138063
2013-06-22,8,13.7744527629391
2013-06-22,9,13.7744565080061
2013-06-23,0.1,10.7025308724738
2013-06-23,0.8,10.7079854337756
2013-06-23,1.6,10.7216097728747
2013-06-23,2.8,10.7169250467649
2013-06-23,3.8,11.9390264820462
2013-06-23,5,13.1296624568644
2013-06-23,6.2,13.8570549171856
2013-06-23,8,13.8568420076842
2013-06-23,9,13.8568455973388
2013-06-24,0.1,10.7584786019625
2013-06-24,0.8,10.7734521780593
2013-06-24,1.6,10.8099108169122
2013-06-24,2.8,10.9017187149677
2013-06-24,3.8,11.9964797762178
2013-06-24,5,13.1969940742336
2013-06-24,6.2,13.9432924221769
2013-06-24,8,13.9430820775699
2013-06-24,9,13.9430855150612
2013-06-25,0.1,10.8821543676622
2013-06-25,0.8,10.8836978628599
2013-06-25,1.6,10.8874665738999
2013-06-25,2.8,10.984644106668
2013-06-25,3.8,12.0733957438594
2013-06-25,5,13.2795053478851
2013-06-25,6.2,14.0336260369018
2013-06-25,8,14.0330944370476
2013-06-25,9,14.0330977410022
2013-06-26,0.1,11.020569278752
2013-06-26,0.8,11.0254515190823
2013-06-26,1.6,11.0376251526698
2013-06-26,2.8,11.0263002838241
2013-06-26,3.8,12.0841749781386
2013-06-26,5,13.3594244745274
2013-06-26,6.2,14.1333031971035
2013-06-26,8,14.1327481163691
2013-06-26,9,14.1327512837482
2013-06-27,0.1,11.070437188857
2013-06-27,0.8,11.0713062047868
2013-06-27,1.6,11.073453014463
2013-06-27,2.8,11.2079105640704
2013-06-27,3.8,12.1415128491775
2013-06-27,5,13.4109664793188
2013-06-27,6.2,14.2267812001435
2013-06-27,8,14.2264328472883
2013-06-27,9,14.2264359336155
2013-06-28,0.1,11.2442028419253
2013-06-28,0.8,11.2461040862587
2013-06-28,1.6,11.2508564474916
2013-06-28,2.8,11.246206414821
2013-06-28,3.8,12.1567414223307
2013-06-28,5,13.4719598885746
2013-06-28,6.2,14.3042273928695
2013-06-28,8,14.3038644302456
2013-06-28,9,14.3038674230066
2013-06-29,0.1,11.408902459156
2013-06-29,0.8,11.4170515765098
2013-06-29,1.6,11.4192932960158
2013-06-29,2.8,11.4181157931069
2013-06-29,3.8,12.2144028192684
2013-06-29,5,13.5239435587031
2013-06-29,6.2,14.3904383253033
2013-06-29,8,14.3901592487197
2013-06-29,9,14.3901621435116
2013-06-30,0.1,11.5439128360898
2013-06-30,0.8,11.5437888415984
2013-06-30,1.6,11.5434818577128
2013-06-30,2.8,11.5447681471658
2013-06-30,3.8,12.2830521359741
2013-06-30,5,13.6033642150786
2013-06-30,6.2,14.5008207584463
2013-06-30,8,14.500371601454
2013-06-30,9,14.500374393714
2013-07-01,0.1,11.6909829636363
2013-07-01,0.8,11.6911160437654
2013-07-01,1.6,11.6914490325364
2013-07-01,2.8,11.6332920574117
2013-07-01,3.8,12.3324608953958
2013-07-01,5,13.689620189071
2013-07-01,6.2,14.6130833757205
2013-07-01,8,14.612301589291
2013-07-01,9,14.6123042989125
2013-07-02,0.1,11.7290040620983
2013-07-02,0.8,11.7283988366675
2013-07-02,1.6,11.7268795521857
2013-07-02,2.8,11.7486721744361
2013-07-02,3.8,12.3762662054826
2013-07-02,5,13.7309325661909
2013-07-02,6.2,14.7263090728374
2013-07-02,8,14.7254579073767
2013-07-02,9,14.7254606267194
2013-07-03,0.1,11.6912111571004
2013-07-03,0.8,11.6937362523761
2013-07-03,1.6,11.7000697697603
2013-07-03,2.8,11.654704227524
2013-07-03,3.8,12.4436851991954
2013-07-03,5,13.8439852066957
2013-07-03,6.2,14.8496407031559
2013-07-03,8,14.8487289540656
2013-07-03,9,14.8487315112904
2013-07-04,0.1,11.1905035597743
2013-07-04,0.8,11.1911602847729
2013-07-04,1.6,11.2138432296579
2013-07-04,2.8,12.0634650712398
2013-07-04,3.8,12.5631794310916
2013-07-04,5,13.9022240351698
2013-07-04,6.2,14.9858500696163
2013-07-04,8,14.984652919507
2013-07-04,9,14.9846554745243
2013-07-05,0.1,11.1088045656109
2013-07-05,0.8,11.1139597705198
2013-07-05,1.6,11.2584029137328
2013-07-05,2.8,12.2446355572411
2013-07-05,3.8,12.7549188266123
2013-07-05,5,14.0762804887197
2013-07-05,6.2,15.1238852378514
2013-07-05,8,15.1217072284338
2013-07-05,9,15.1217096348986
2013-07-06,0.1,11.532826918812
2013-07-06,0.8,11.5342489171384
2013-07-06,1.6,11.5378063236491
2013-07-06,2.8,11.4782601583356
2013-07-06,3.8,12.7837887106794
2013-07-06,5,14.2071148233759
2013-07-06,6.2,15.2753824423555
2013-07-06,8,15.272662941467
2013-07-06,9,15.2726653435136
2013-07-07,0.1,11.7151063028837
2013-07-07,0.8,11.7304615402646
2013-07-07,1.6,11.7656911868246
2013-07-07,2.8,11.8208684834923
2013-07-07,3.8,12.8107160041717
2013-07-07,5,14.2865475477523
2013-07-07,6.2,15.4303435294258
2013-07-07,8,15.4284504732682
2013-07-07,9,15.4284528618964
2013-07-08,0.1,11.9446623130426
2013-07-08,0.8,11.9569933859602
2013-07-08,1.6,11.958460730249
2013-07-08,2.8,11.9429215991317
2013-07-08,3.8,12.8703862530645
2013-07-08,5,14.3825865171069
2013-07-08,6.2,15.587251438131
2013-07-08,8,15.5854738646876
2013-07-08,9,15.5854762368558
2013-07-09,0.1,12.2265023274778
2013-07-09,0.8,12.2282628508691
2013-07-09,1.6,12.2325595409972
2013-07-09,2.8,12.1350221634868
2013-07-09,3.8,12.8994581004096
2013-07-09,5,14.4700715443058
2013-07-09,6.2,15.7578000618115
2013-07-09,8,15.7565691501807
2013-07-09,9,15.7565714413026
2013-07-10,0.1,12.5392625792008
2013-07-10,0.8,12.5384799096517
2013-07-10,1.6,12.5365246765725
2013-07-10,2.8,12.4067789197938
2013-07-10,3.8,12.9475540016919
2013-07-10,5,14.5681451942627
2013-07-10,6.2,15.9220108456564
2013-07-10,8,15.9209041036429
2013-07-10,9,15.9209063303643
2013-07-11,0.1,12.3741355888066
2013-07-11,0.8,12.404918350582
2013-07-11,1.6,12.4786750548792
2013-07-11,2.8,12.7155984886438
2013-07-11,3.8,13.0860836483802
2013-07-11,5,14.6513797183479
2013-07-11,6.2,16.0841186493097
2013-07-11,8,16.0831185016401
2013-07-11,9,16.0831206913621
2013-07-12,0.1,12.6111448477535
2013-07-12,0.8,12.6146676844126
2013-07-12,1.6,12.6313817780056
2013-07-12,2.8,12.7767586037977
2013-07-12,3.8,13.2515322285477
2013-07-12,5,14.7974021169711
2013-07-12,6.2,16.2589735839247
2013-07-12,8,16.2568890394843
2013-07-12,9,16.2568912053296
2013-07-13,0.1,12.9003024401452
2013-07-13,0.8,12.9000176613424
2013-07-13,1.6,12.8993052378391
2013-07-13,2.8,12.8408879132059
2013-07-13,3.8,13.3206921995993
2013-07-13,5,14.9407474313957
2013-07-13,6.2,16.4462765731794
2013-07-13,8,16.4436252830257
2013-07-13,9,16.4436274739287
2013-07-14,0.1,13.0999228824414
2013-07-14,0.8,13.0996259783918
2013-07-14,1.6,13.0983204956004
2013-07-14,2.8,12.9771049163435
2013-07-14,3.8,13.3581680823104
2013-07-14,5,15.0143587418153
2013-07-14,6.2,16.622368536234
2013-07-14,8,16.6204511792542
2013-07-14,9,16.6204534691448
2013-07-15,0.1,13.5018236225468
2013-07-15,0.8,13.5049273486725
2013-07-15,1.6,13.4849698001479
2013-07-15,2.8,12.9988458399131
2013-07-15,3.8,13.4491388462744
2013-07-15,5,15.1243751623218
2013-07-15,6.2,16.8258507632315
2013-07-15,8,16.8241665997438
2013-07-15,9,16.8241688681658
2013-07-16,0.1,13.8444137231396
2013-07-16,0.8,13.8345186654421
2013-07-16,1.6,13.8097689631266
2013-07-16,2.8,13.6221012951264
2013-07-16,3.8,13.464326322608
2013-07-16,5,15.2346056799478
2013-07-16,6.2,17.0399272182065
2013-07-16,8,17.0385356150253
2013-07-16,9,17.0385378436527
2013-07-17,0.1,14.3123327527884
2013-07-17,0.8,14.269320363425
2013-07-17,1.6,14.1673338216065
2013-07-17,2.8,13.7292288514336
2013-07-17,3.8,13.6202484875232
2013-07-17,5,15.3378794663464
2013-07-17,6.2,17.2568436062748
2013-07-17,8,17.2557036599435
2013-07-17,9,17.2557058387158
2013-07-18,0.1,14.779882470078
2013-07-18,0.8,14.7810021281215
2013-07-18,1.6,14.7584565575719
2013-07-18,2.8,13.6568914995139
2013-07-18,3.8,13.8350831229913
2013-07-18,5,15.5233445018239
2013-07-18,6.2,17.5027843456659
2013-07-18,8,17.5002848081817
2013-07-18,9,17.5002869222141
2013-07-19,0.1,15.3726803838591
2013-07-19,0.8,15.3745233609528
2013-07-19,1.6,15.2875936231016
2013-07-19,2.8,13.5726366562492
2013-07-19,3.8,13.9447049323037
2013-07-19,5,15.7237263436202
2013-07-19,6.2,17.7901161341492
2013-07-19,8,17.7866546529393
2013-07-19,9,17.7866567058821
2013-07-20,0.1,15.4934805782755
2013-07-20,0.8,15.488499466784
2013-07-20,1.6,15.476066137921
2013-07-20,2.8,15.2807758875148
2013-07-20,3.8,13.9991487698991
2013-07-20,5,15.8898562005329
2013-07-20,6.2,18.0747007638941
2013-07-20,8,18.0716239406815
2013-07-20,9,18.0716259959032
2013-07-21,0.1,15.9680881015353
2013-07-21,0.8,15.9666432173614
2013-07-21,1.6,15.9631175375326
2013-07-21,2.8,15.1646588403
2013-07-21,3.8,14.2524518495059
2013-07-21,5,16.0528439296267
2013-07-21,6.2,18.3728251019069
2013-07-21,8,18.3700261105305
2013-07-21,9,18.3700281280007
2013-07-22,0.1,16.23986160881
2013-07-22,0.8,16.2109266278973
2013-07-22,1.6,16.1388409151667
2013-07-22,2.8,15.9510947231634
2013-07-22,3.8,14.3973816540145
2013-07-22,5,16.2761463454209
2013-07-22,6.2,18.7149810025946
2013-07-22,8,18.7111767787122
2013-07-22,9,18.711178731987
2013-07-23,0.1,16.4473772606406
2013-07-23,0.8,16.4405958893974
2013-07-23,1.6,16.4236967481059
2013-07-23,2.8,16.2153902658582
2013-07-23,3.8,14.5065674233994
2013-07-23,5,16.4553912334864
2013-07-23,6.2,19.0651378797233
2013-07-23,8,19.0615083475293
2013-07-23,9,19.0615102916137
2013-07-24,0.1,16.9024856824077
2013-07-24,0.8,16.899829891349
2013-07-24,1.6,16.8933453065149
2013-07-24,2.8,15.9996810747258
2013-07-24,3.8,14.6929155935372
2013-07-24,5,16.6251232071513
2013-07-24,6.2,19.4185471014147
2013-07-24,8,19.4156380789929
2013-07-24,9,19.4156400128363
2013-07-25,0.1,17.152113565157
2013-07-25,0.8,17.1424139123579
2013-07-25,1.6,17.1183013189579
2013-07-25,2.8,16.8818447723067
2013-07-25,3.8,14.7102274271828
2013-07-25,5,16.7962744795659
2013-07-25,6.2,19.7968742384433
2013-07-25,8,19.7944587149687
2013-07-25,9,19.7944606236828
2013-07-26,0.1,17.5811062969176
2013-07-26,0.8,17.5771223156842
2013-07-26,1.6,17.5673861978822
2013-07-26,2.8,16.6571769053264
2013-07-26,3.8,14.8884234314965
2013-07-26,5,16.9500620521915
2013-07-26,6.2,20.2047403191948
2013-07-26,8,20.2029581683146
2013-07-26,9,20.2029600029708
2013-07-27,0.1,17.6499835896909
2013-07-27,0.8,17.6522469800232
2013-07-27,1.6,17.6276814454067
2013-07-27,2.8,17.5145845702394
2013-07-27,3.8,14.9821345481024
2013-07-27,5,17.1058413718908
2013-07-27,6.2,20.6119792222748
2013-07-27,8,20.6098871659945
2013-07-27,9,20.6098890230302
2013-07-28,0.1,17.8507798498043
2013-07-28,0.8,17.834773147176
2013-07-28,1.6,17.7948834038083
2013-07-28,2.8,17.5931697054013
2013-07-28,3.8,15.0249537185617
2013-07-28,5,17.2433333357497
2013-07-28,6.2,21.0341517119053
2013-07-28,8,21.0329687203769
2013-07-28,9,21.0329706058009
2013-07-29,0.1,18.1157058332911
2013-07-29,0.8,18.0923717427258
2013-07-29,1.6,18.0343000752763
2013-07-29,2.8,17.7874343615015
2013-07-29,3.8,15.1957138508933
2013-07-29,5,17.4127823679694
2013-07-29,6.2,21.5085307562428
2013-07-29,8,21.5076205974927
2013-07-29,9,21.5076224437706
2013-07-30,0.1,18.3513126390022
2013-07-30,0.8,18.3454913674189
2013-07-30,1.6,18.3310232809546
2013-07-30,2.8,18.1309719581722
2013-07-30,3.8,15.3291907887883
2013-07-30,5,17.6222184960032
2013-07-30,6.2,22.0452966113652
2013-07-30,8,22.044029911582
2013-07-30,9,22.0440317063182
2013-07-31,0.1,18.9817688913252
2013-07-31,0.8,18.7831086310275
2013-07-31,1.6,18.3020657207852
2013-07-31,2.8,17.9532460401195
2013-07-31,3.8,15.4153581233009
2013-07-31,5,17.8201112263254
2013-07-31,6.2,22.6745526365987
2013-07-31,8,22.673106806519
2013-07-31,9,22.6731085236677
2013-08-01,0.1,18.7878482016662
2013-08-01,0.8,18.7539785568881
2013-08-01,1.6,18.6696445553593
2013-08-01,2.8,18.4446870191418
2013-08-01,3.8,15.4347763674329
2013-08-01,5,18.021115534907
2013-08-01,6.2,23.3364904140411
2013-08-01,8,23.3346231064647
2013-08-01,9,23.3346248253146
2013-08-02,0.1,19.0788737175727
2013-08-02,0.8,19.0724326683366
2013-08-02,1.6,19.0566318730622
2013-08-02,2.8,18.1075436239616
2013-08-02,3.8,15.5935424438651
2013-08-02,5,18.2183898053108
2013-08-02,6.2,24.0143383897956
2013-08-02,8,24.013316438779
2013-08-02,9,24.0133181205763
2013-08-03,0.1,19.2015018475207
2013-08-03,0.8,19.1780841273893
2013-08-03,1.6,19.1198816774371
2013-08-03,2.8,18.9073266793009
2013-08-03,3.8,15.5981938487771
2013-08-03,5,18.4270476081841
2013-08-03,6.2,24.6494888157322
2013-08-03,8,24.6486781004989
2013-08-03,9,24.648679746478
2013-08-04,0.1,19.3692775442683
2013-08-04,0.8,19.3628480808722
2013-08-04,1.6,19.3468844510223
2013-08-04,2.8,19.1139803093692
2013-08-04,3.8,15.7905624398556
2013-08-04,5,18.6329576863841
2013-08-04,6.2,25.2208732237257
2013-08-04,8,25.2203306102755
2013-08-04,9,25.2203322448244
2013-08-05,0.1,19.634092515599
2013-08-05,0.8,19.5997128986161
2013-08-05,1.6,19.5144914405031
2013-08-05,2.8,19.2547039673446
2013-08-05,3.8,15.8912997950807
2013-08-05,5,18.8624511683055
2013-08-05,6.2,25.7675439430153
2013-08-05,8,25.7668543046964
2013-08-05,9,25.7668559308219
2013-08-06,0.1,20.2667117030419
2013-08-06,0.8,20.0379253460351
2013-08-06,1.6,19.4822823601896
2013-08-06,2.8,19.0446892245637
2013-08-06,3.8,16.0564082248484
2013-08-06,5,19.0454890119763
2013-08-06,6.2,26.3382697950679
2013-08-06,8,26.3375334225755
2013-08-06,9,26.3375350035699
2013-08-07,0.1,19.8993381838769
2013-08-07,0.8,19.8601774724428
2013-08-07,1.6,19.7628331266473
2013-08-07,2.8,19.5156714255103
2013-08-07,3.8,16.1905226072568
2013-08-07,5,19.2487736893595
2013-08-07,6.2,26.8232702195188
2013-08-07,8,26.8212564361109
2013-08-07,9,26.8212580864445
2013-08-08,0.1,20.0644676945268
2013-08-08,0.8,20.0514563410996
2013-08-08,1.6,20.0194889988271
2013-08-08,2.8,19.088793113125
2013-08-08,3.8,16.4435010616879
2013-08-08,5,19.4623026384217
2013-08-08,6.2,27.2801333256874
2013-08-08,8,27.2787243832127
2013-08-08,9,27.2787261096036
2013-08-09,0.1,19.8557998278639
2013-08-09,0.8,19.8149091749793
2013-08-09,1.6,19.712586577625
2013-08-09,2.8,19.5367319179224
2013-08-09,3.8,16.4556837934121
2013-08-09,5,19.5031319097639
2013-08-09,6.2,27.7818669064061
2013-08-09,8,27.7801125283997
2013-08-09,9,27.7801143166409
2013-08-10,0.1,19.8905555505373
2013-08-10,0.8,19.8762654750483
2013-08-10,1.6,19.8410390397371
2013-08-10,2.8,19.0894649066559
2013-08-10,3.8,16.6586231408498
2013-08-10,5,19.6764134960104
2013-08-10,6.2,28.2100283870729
2013-08-10,8,28.2092222781143
2013-08-10,9,28.2092241523909
2013-08-11,0.1,19.8995315976304
2013-08-11,0.8,19.8732062053434
2013-08-11,1.6,19.8073546046749
2013-08-11,2.8,19.6668649494576
2013-08-11,3.8,16.5984234546014
2013-08-11,5,19.8558617242883
2013-08-11,6.2,28.6883418950512
2013-08-11,8,28.6877841746091
2013-08-11,9,28.6877860530723
2013-08-12,0.1,19.9450849680884
2013-08-12,0.8,19.924681767609
2013-08-12,1.6,19.8736240137864
2013-08-12,2.8,19.7075432746789
2013-08-12,3.8,16.6860957664403
2013-08-12,5,19.9699381686337
2013-08-12,6.2,29.144433996497
2013-08-12,8,29.1448180919976
2013-08-12,9,29.1448199674765
2013-08-13,0.1,20.0917591602183
2013-08-13,0.8,20.0761441982031
2013-08-13,1.6,20.0375042783261
2013-08-13,2.8,19.4301084239487
2013-08-13,3.8,16.8647687962796
2013-08-13,5,20.1070313720338
2013-08-13,6.2,29.5322534244953
2013-08-13,8,29.5326191722901
2013-08-13,9,29.5326211175254
2013-08-14,0.1,20.0981924060666
2013-08-14,0.8,20.0886995938285
2013-08-14,1.6,20.0649525722593
2013-08-14,2.8,19.9149822883301
2013-08-14,3.8,16.9156156653075
2013-08-14,5,19.9114836476529
2013-08-14,6.2,29.7299932653808
2013-08-14,8,29.9850442165137
2013-08-14,9,29.9850462388959
2013-08-15,0.1,20.2479722308989
2013-08-15,0.8,20.263453793262
2013-08-15,1.6,20.242120573498
2013-08-15,2.8,20.0165479072649
2013-08-15,3.8,16.90739647119
2013-08-15,5,20.0088363604704
2013-08-15,6.2,29.8945129616362
2013-08-15,8,30.6180509474372
2013-08-15,9,30.61805285117
2013-08-16,0.1,20.4128706757917
2013-08-16,0.8,20.4303292578359
2013-08-16,1.6,20.4191228829519
2013-08-16,2.8,19.250701744314
2013-08-16,3.8,16.9719490688838
2013-08-16,5,20.1073607520237
2013-08-16,6.2,30.0605678544752
2013-08-16,8,31.1736615908915
2013-08-16,9,31.1736633876259
2013-08-17,0.1,20.5724224041738
2013-08-17,0.8,20.583797953192
2013-08-17,1.6,20.5687128330885
2013-08-17,2.8,19.2749083459727
2013-08-17,3.8,17.0260374835849
2013-08-17,5,20.2145365173845
2013-08-17,6.2,30.1360917255564
2013-08-17,8,31.6492199344934
2013-08-17,9,31.6492216354942
2013-08-18,0.1,20.2948928319148
2013-08-18,0.8,20.2844928653989
2013-08-18,1.6,20.2655377663033
2013-08-18,2.8,19.0631805915118
2013-08-18,3.8,17.0863096306516
2013-08-18,5,20.1919748607668
2013-08-18,6.2,30.1360820823165
2013-08-18,8,32.0627357741092
2013-08-18,9,32.0627374280962
2013-08-19,0.1,20.1826339242028
2013-08-19,0.8,20.1927167308662
2013-08-19,1.6,20.1786627155138
2013-08-19,2.8,18.8430933922468
2013-08-19,3.8,17.2596795923144
2013-08-19,5,18.3763734574604
2013-08-19,6.2,30.2592828819611
2013-08-19,8,32.4660035420391
2013-08-19,9,32.4660051187658
2013-08-20,0.1,20.2697364336527
2013-08-20,0.8,20.2926125696047
2013-08-20,1.6,20.2796434793541
2013-08-20,2.8,18.7733689036721
2013-08-20,3.8,17.3802431942489
2013-08-20,5,18.2579976721428
2013-08-20,6.2,30.387908012719
2013-08-20,8,32.8418049152196
2013-08-20,9,32.8418063988494
2013-08-21,0.1,20.3858474664162
2013-08-21,0.8,20.3969850784985
2013-08-21,1.6,20.3803943847311
2013-08-21,2.8,18.7776747820439
2013-08-21,3.8,17.4292158361888
2013-08-21,5,18.4816756699786
2013-08-21,6.2,30.4278552674761
2013-08-21,8,33.1690787050388
2013-08-21,9,33.1690801193534
2013-08-22,0.1,20.4099247338512
2013-08-22,0.8,20.4314555206126
2013-08-22,1.6,20.4160539137351
2013-08-22,2.8,18.747959754391
2013-08-22,3.8,17.4884644568663
2013-08-22,5,18.747624478928
2013-08-22,6.2,30.449528159909
2013-08-22,8,33.462637713048
2013-08-22,9,33.4626390714309
2013-08-23,0.1,20.488373216697
2013-08-23,0.8,20.501855194585
2013-08-23,1.6,20.485262103482
2013-08-23,2.8,18.7288142136122
2013-08-23,3.8,17.5471054015059
2013-08-23,5,18.9731258722067
2013-08-23,6.2,30.5537355074258
2013-08-23,8,33.7604183965545
2013-08-23,9,33.7604196909034
2013-08-24,0.1,20.5454416273291
2013-08-24,0.8,20.5752315526358
2013-08-24,1.6,20.5593072351448
2013-08-24,2.8,18.7186835574197
2013-08-24,3.8,17.6133943245476
2013-08-24,5,19.2449859225584
2013-08-24,6.2,30.6197907132878
2013-08-24,8,34.0317771356591
2013-08-24,9,34.0317783807505
2013-08-25,0.1,20.6735247297241
2013-08-25,0.8,20.7040648165176
2013-08-25,1.6,20.6879292431903
2013-08-25,2.8,18.7287514997221
2013-08-25,3.8,17.6220603598544
2013-08-25,5,19.5033727551413
2013-08-25,6.2,30.7057338182739
2013-08-25,8,34.301624341195
2013-08-25,9,34.3016255392118
